recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
40437573031100,fov,2065,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9903757
40437573349000,gimbal,2065,"{""imu_roll"":0.0,""imu_pitch"":14.180304527282715,""imu_yaw"":1.6739169359207153,""frame_roll"":0.0,""frame_pitch"":14.180304527282715,""frame_yaw"":1.6739169359207153,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9900578
40437578180000,range,886,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94430923461914,""y"":39.34739685058594}",-4.9852268
40437597682900,range,887,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94430923461914,""y"":39.34739685058594}",-4.9657239
40437611713600,fov,2066,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9516932
40437612061100,gimbal,2066,"{""imu_roll"":0.0,""imu_pitch"":14.203570365905762,""imu_yaw"":1.68113112449646,""frame_roll"":0.0,""frame_pitch"":14.203570365905762,""frame_yaw"":1.68113112449646,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9513457
40437617742200,attitude,807,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102570,""roll"":-0.012200242839753628,""pitch"":0.17026780545711517,""yaw"":-3.054386854171753,""rollspeed"":-0.002271803095936775,""pitchspeed"":0.008372803218662739,""yawspeed"":0.0058047533966600895}",-4.9456646
40437656223100,fov,2067,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9071837
40437656527500,gimbal,2067,"{""imu_roll"":0.0,""imu_pitch"":14.22786808013916,""imu_yaw"":1.6857450008392334,""frame_roll"":0.0,""frame_pitch"":14.22786808013916,""frame_yaw"":1.6857450008392334,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9068793
40437657246300,position,404,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469567434,""lon"":393495794}",-4.9061605
40437657386200,attitude,808,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102610,""roll"":-0.01198953203856945,""pitch"":0.17030620574951172,""yaw"":-3.054215908050537,""rollspeed"":-0.0019413093104958534,""pitchspeed"":0.00834361556917429,""yawspeed"":0.006122445221990347}",-4.9060206
40437657766600,vfr,404,"{""message_type"":""VFR_HUD"",""airspeed"":32.232059478759766,""alt"":156.42999267578125}",-4.9056402
40437697894400,fov,2068,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8655124
40437698154800,gimbal,2068,"{""imu_roll"":0.0,""imu_pitch"":14.260973930358887,""imu_yaw"":1.678882360458374,""frame_roll"":0.0,""frame_pitch"":14.260973930358887,""frame_yaw"":1.678882360458374,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.865252
40437712183600,attitude,809,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102670,""roll"":-0.011659030802547932,""pitch"":0.17034922540187836,""yaw"":-3.0539307594299316,""rollspeed"":-0.0018857407849282026,""pitchspeed"":0.00793949794024229,""yawspeed"":0.006660488899797201}",-4.8512232
40437735522000,range,888,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944252014160156,""y"":39.34739685058594}",-4.8278848
40437739087700,fov,2069,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8243191
40437739341400,gimbal,2069,"{""imu_roll"":0.0,""imu_pitch"":14.296706199645996,""imu_yaw"":1.6662025451660156,""frame_roll"":0.0,""frame_pitch"":14.296706199645996,""frame_yaw"":1.6662025451660156,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8240654
40437750634900,range,889,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944252014160156,""y"":39.34739685058594}",-4.8127719
40437750740200,position,405,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469567434,""lon"":393495794}",-4.8126666
40437750812300,attitude,810,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102710,""roll"":-0.01146765798330307,""pitch"":0.17034968733787537,""yaw"":-3.0537326335906982,""rollspeed"":-0.0027846910525113344,""pitchspeed"":0.0072286706417799,""yawspeed"":0.006936368066817522}",-4.8125945
40437750999700,vfr,405,"{""message_type"":""VFR_HUD"",""airspeed"":32.19085693359375,""alt"":156.69000244140625}",-4.8124071
40437782275600,fov,2070,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7811312
40437782633000,gimbal,2070,"{""imu_roll"":0.0,""imu_pitch"":14.327495574951172,""imu_yaw"":1.6493313312530518,""frame_roll"":0.0,""frame_pitch"":14.327495574951172,""frame_yaw"":1.6493313312530518,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7807738
40437815185800,attitude,811,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102770,""roll"":-0.011232849210500717,""pitch"":0.17038306593894958,""yaw"":-3.053410768508911,""rollspeed"":-0.004314419813454151,""pitchspeed"":0.007363663520663977,""yawspeed"":0.007287904154509306}",-4.748221
40437822815100,fov,2071,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7405917
40437823406300,gimbal,2071,"{""imu_roll"":0.0,""imu_pitch"":14.364204406738281,""imu_yaw"":1.6301103830337524,""frame_roll"":0.0,""frame_pitch"":14.364204406738281,""frame_yaw"":1.6301103830337524,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7400005
40437854782300,vfr,406,"{""message_type"":""VFR_HUD"",""airspeed"":32.16197967529297,""alt"":156.95999145507812}",-4.7086245
40437854935700,position,406,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566816,""lon"":393495711}",-4.7084711
40437855051700,attitude,812,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102810,""roll"":-0.011091101914644241,""pitch"":0.17048132419586182,""yaw"":-3.0531816482543945,""rollspeed"":-0.005587707739323378,""pitchspeed"":0.0074808308854699135,""yawspeed"":0.007505528163164854}",-4.7083551
40437866779000,fov,2072,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6966278
40437867047100,gimbal,2072,"{""imu_roll"":0.0,""imu_pitch"":14.38570785522461,""imu_yaw"":1.6188510656356812,""frame_roll"":0.0,""frame_pitch"":14.38570785522461,""frame_yaw"":1.6188510656356812,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6963597
40437890868100,range,890,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94419479370117,""y"":39.34738540649414}",-4.6725387
40437896665600,range,891,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94419479370117,""y"":39.34738540649414}",-4.6667412
40437909425900,fov,2073,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6539809
40437909746300,gimbal,2073,"{""imu_roll"":0.0,""imu_pitch"":14.416534423828125,""imu_yaw"":1.6031520366668701,""frame_roll"":0.0,""frame_pitch"":14.416534423828125,""frame_yaw"":1.6031520366668701,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6536605
40437915868400,attitude,813,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102870,""roll"":-0.010980232618749142,""pitch"":0.17061839997768402,""yaw"":-3.052823066711426,""rollspeed"":-0.007509926334023476,""pitchspeed"":0.007242841646075249,""yawspeed"":0.007816504687070847}",-4.6475384
40437955601400,position,407,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566816,""lon"":393495711}",-4.6078054
40437955833400,attitude,814,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102910,""roll"":-0.010961356572806835,""pitch"":0.17070047557353973,""yaw"":-3.0525801181793213,""rollspeed"":-0.008525768294930458,""pitchspeed"":0.007035217713564634,""yawspeed"":0.007957406342029572}",-4.6075734
40437956201600,vfr,407,"{""message_type"":""VFR_HUD"",""airspeed"":32.14175033569336,""alt"":157.22000122070312}",-4.6072052
40437956865500,fov,2074,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6065413
40437957149700,gimbal,2074,"{""imu_roll"":0.0,""imu_pitch"":14.446696281433105,""imu_yaw"":1.5826658010482788,""frame_roll"":0.0,""frame_pitch"":14.446696281433105,""frame_yaw"":1.5826658010482788,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6062571
40437998801700,fov,2075,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5646051
40437999346300,gimbal,2075,"{""imu_roll"":0.0,""imu_pitch"":14.479761123657227,""imu_yaw"":1.5635796785354614,""frame_roll"":0.0,""frame_pitch"":14.479761123657227,""frame_yaw"":1.5635796785354614,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5640605
40438017808900,attitude,815,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102970,""roll"":-0.010990791954100132,""pitch"":0.17081065475940704,""yaw"":-3.0522005558013916,""rollspeed"":-0.009676650166511536,""pitchspeed"":0.006777055095881224,""yawspeed"":0.008179806172847748}",-4.5455979
40438046957700,fov,2076,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5164491
40438047465300,range,892,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94499969482422,""y"":39.347530364990234}",-4.5159415
40438047746800,gimbal,2076,"{""imu_roll"":0.0,""imu_pitch"":14.509997367858887,""imu_yaw"":1.5418792963027954,""frame_roll"":0.0,""frame_pitch"":14.509997367858887,""frame_yaw"":1.5418792963027954,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.51566
40438060608200,range,893,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94499969482422,""y"":39.347530364990234}",-4.5027986
40438060816900,attitude,816,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103010,""roll"":-0.011012187227606773,""pitch"":0.17078179121017456,""yaw"":-3.051940679550171,""rollspeed"":-0.010137708857655525,""pitchspeed"":0.00651955371722579,""yawspeed"":0.008335689082741737}",-4.5025899
40438061008200,vfr,408,"{""message_type"":""VFR_HUD"",""airspeed"":32.10042190551758,""alt"":157.5}",-4.5023986
40438061072200,position,408,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566197,""lon"":393495625}",-4.5023346
40438089475000,fov,2077,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4739318
40438089767000,gimbal,2077,"{""imu_roll"":0.0,""imu_pitch"":14.545310020446777,""imu_yaw"":1.5110487937927246,""frame_roll"":0.0,""frame_pitch"":14.545310020446777,""frame_yaw"":1.5110487937927246,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4736398
40438126195500,attitude,817,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103070,""roll"":-0.011075080372393131,""pitch"":0.1707182079553604,""yaw"":-3.051539897918701,""rollspeed"":-0.010767286643385887,""pitchspeed"":0.0061178868636488914,""yawspeed"":0.008503321558237076}",-4.4372113
40438134682900,fov,2078,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4287239
40438134972400,gimbal,2078,"{""imu_roll"":0.0,""imu_pitch"":14.574967384338379,""imu_yaw"":1.4839118719100952,""frame_roll"":0.0,""frame_pitch"":14.574967384338379,""frame_yaw"":1.4839118719100952,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4284344
40438167723800,position,409,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566197,""lon"":393495625}",-4.395683
40438167818400,attitude,818,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103110,""roll"":-0.011128423735499382,""pitch"":0.17066119611263275,""yaw"":-3.051274299621582,""rollspeed"":-0.010895561426877975,""pitchspeed"":0.00578799145296216,""yawspeed"":0.008596260100603104}",-4.3955884
40438168030500,vfr,409,"{""message_type"":""VFR_HUD"",""airspeed"":32.07146072387695,""alt"":157.75999450683594}",-4.3953763
40438177850900,fov,2079,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.3855559
40438178345200,gimbal,2079,"{""imu_roll"":0.0,""imu_pitch"":14.59058666229248,""imu_yaw"":1.4696199893951416,""frame_roll"":0.0,""frame_pitch"":14.59058666229248,""frame_yaw"":1.4696199893951416,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.3850616
40438201310200,range,894,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9449348449707,""y"":39.347530364990234}",-4.3620966
40438208493700,range,895,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9449348449707,""y"":39.347530364990234}",-4.3549131
40438220113000,fov,2080,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.3432938
40438220418200,gimbal,2080,"{""imu_roll"":0.0,""imu_pitch"":14.61909294128418,""imu_yaw"":1.4515135288238525,""frame_roll"":0.0,""frame_pitch"":14.61909294128418,""frame_yaw"":1.4515135288238525,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.3429886
40438227385300,attitude,819,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103170,""roll"":-0.011215059086680412,""pitch"":0.17055635154247284,""yaw"":-3.0508711338043213,""rollspeed"":-0.010990163311362267,""pitchspeed"":0.0054435511119663715,""yawspeed"":0.008612498641014099}",-4.3360215
40438271474600,fov,2081,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.2919322
40438271829500,gimbal,2081,"{""imu_roll"":0.0,""imu_pitch"":14.64861011505127,""imu_yaw"":1.4176697731018066,""frame_roll"":0.0,""frame_pitch"":14.64861011505127,""frame_yaw"":1.4176697731018066,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.2915773
40438273501700,vfr,410,"{""message_type"":""VFR_HUD"",""airspeed"":32.05117416381836,""alt"":158.01998901367188}",-4.2899051
