recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
2136221708700,fov,2585,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9875263
2136222073600,gimbal,2585,"{""imu_roll"":0.0,""imu_pitch"":18.992816925048828,""imu_yaw"":-0.6018944978713989,""frame_roll"":0.0,""frame_pitch"":18.992816925048828,""frame_yaw"":-0.6018944978713989,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9871614
2136226745500,target_offset,299,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.12927249360967566}",-4.9824895
2136245852900,fov,2586,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9633821
2136246799800,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":30.418704986572266,""alt"":168.72000122070312}",-4.9624352
2136246929300,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542660,""lon"":393492561}",-4.9623057
2136247023400,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111910,""roll"":-0.004367354325950146,""pitch"":0.17195916175842285,""yaw"":-3.0523362159729004,""rollspeed"":-0.006375005003064871,""pitchspeed"":0.008475666865706444,""yawspeed"":0.004286500625312328}",-4.9622116
2136247791600,gimbal,2586,"{""imu_roll"":0.0,""imu_pitch"":19.02505874633789,""imu_yaw"":-0.6111211180686951,""frame_roll"":0.0,""frame_pitch"":19.02505874633789,""frame_yaw"":-0.6111211180686951,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9614434
2136252883200,target_offset,300,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.12927249360967566}",-4.9563518
2136263688900,range,1046,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947418212890625,""y"":39.34844207763672}",-4.9455461
