recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
50069707295500,range,1077,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94826889038086,""y"":39.34855651855469}",-4.992985
50069711281500,range,1078,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94826889038086,""y"":39.34855651855469}",-4.988999
50069720805800,fov,2597,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9794747
50069722107000,gimbal,2597,"{""imu_roll"":0.0,""imu_pitch"":20.274011611938477,""imu_yaw"":8.621469497680664,""frame_roll"":0.0,""frame_pitch"":20.274011611938477,""frame_yaw"":8.621469497680664,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9781735
50069726225200,target_offset,342,"{""x_angle_offset"":-0.22032011300325394,""y_angle_offset"":0.13687675793965656}",-4.9740553
50069734947200,attitude,985,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111570,""roll"":0.017972014844417572,""pitch"":0.16943113505840302,""yaw"":3.1226344108581543,""rollspeed"":-0.13635669648647308,""pitchspeed"":0.0012164398794993758,""yawspeed"":-0.005880221724510193}",-4.9653333
50069747278900,target_offset,343,"{""x_angle_offset"":-0.2279173582792282,""y_angle_offset"":0.1520852865996184}",-4.9530016
50069752727600,fov,2598,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9475529
50069753195900,gimbal,2598,"{""imu_roll"":0.0,""imu_pitch"":20.320627212524414,""imu_yaw"":8.54141616821289,""frame_roll"":0.0,""frame_pitch"":20.320627212524414,""frame_yaw"":8.54141616821289,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9470846
50069775294000,attitude,986,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111610,""roll"":0.011394285596907139,""pitch"":0.1695542186498642,""yaw"":3.121407985687256,""rollspeed"":-0.14080758392810822,""pitchspeed"":0.0013842307962477207,""yawspeed"":-0.010784235782921314}",-4.9249865
