recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
10860102037500,gimbal,2583,"{""imu_roll"":0.0,""imu_pitch"":20.810564041137695,""imu_yaw"":2.5964789390563965,""frame_roll"":0.0,""frame_pitch"":20.810564041137695,""frame_yaw"":2.5964789390563965,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.987479
10860102254800,fov,2583,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9872617
10860111131900,target_offset,194,"{""x_angle_offset"":-0.1443476602435112,""y_angle_offset"":0.0380213216499046}",-4.9783846
10860114998700,vfr,497,"{""message_type"":""VFR_HUD"",""airspeed"":29.415380477905273,""alt"":182.44000244140625}",-4.9745178
10860115111400,position,497,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544390,""lon"":393492939}",-4.9744051
10860115355500,attitude,994,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112010,""roll"":0.012921590358018875,""pitch"":0.17014510929584503,""yaw"":-3.1114819049835205,""rollspeed"":0.030911855399608612,""pitchspeed"":-0.011252101510763168,""yawspeed"":0.048507459461688995}",-4.974161
10860124207300,gimbal,2584,"{""imu_roll"":0.0,""imu_pitch"":20.815410614013672,""imu_yaw"":2.5573570728302,""frame_roll"":0.0,""frame_pitch"":20.815410614013672,""frame_yaw"":2.5573570728302,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9653092
10860124485700,fov,2584,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9650308
10860150991600,gimbal,2585,"{""imu_roll"":0.0,""imu_pitch"":20.819002151489258,""imu_yaw"":2.5085608959198,""frame_roll"":0.0,""frame_pitch"":20.819002151489258,""frame_yaw"":2.5085608959198,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9385249
10860151495800,fov,2585,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9380207
10860158362100,target_offset,195,"{""x_angle_offset"":-0.15194490551948547,""y_angle_offset"":0.030417057319923682}",-4.9311544
10860173416100,gimbal,2586,"{""imu_roll"":0.0,""imu_pitch"":20.821537017822266,""imu_yaw"":2.472529888153076,""frame_roll"":0.0,""frame_pitch"":20.821537017822266,""frame_yaw"":2.472529888153076,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9161004
10860173612300,fov,2586,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9159042
