recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
51844526549500,gimbal,2071,"{""imu_roll"":0.0,""imu_pitch"":13.120597839355469,""imu_yaw"":2.089681625366211,""frame_roll"":0.0,""frame_pitch"":13.120597839355469,""frame_yaw"":2.089681625366211,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0004366
51844526898400,fov,2071,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0000877
51844540924200,attitude,778,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101170,""roll"":-0.0007430483237840235,""pitch"":0.17008133232593536,""yaw"":-3.052816390991211,""rollspeed"":-0.02957785874605179,""pitchspeed"":0.009169216267764568,""yawspeed"":0.00403975322842598}",-4.9860619
51844560655500,gimbal,2072,"{""imu_roll"":0.0,""imu_pitch"":13.15070915222168,""imu_yaw"":2.0655136108398438,""frame_roll"":0.0,""frame_pitch"":13.15070915222168,""frame_yaw"":2.0655136108398438,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9663306
51844560947200,fov,2072,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9660389
51844582410600,gimbal,2073,"{""imu_roll"":0.0,""imu_pitch"":13.162386894226074,""imu_yaw"":2.056140899658203,""frame_roll"":0.0,""frame_pitch"":13.162386894226074,""frame_yaw"":2.056140899658203,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9445755
51844583400100,fov,2073,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.943586
51844597301100,attitude,779,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101210,""roll"":-0.001785319298505783,""pitch"":0.16999579966068268,""yaw"":-3.0527987480163574,""rollspeed"":-0.027405060827732086,""pitchspeed"":0.0094677172601223,""yawspeed"":0.003627452068030834}",-4.929685
51844597459600,vfr,389,"{""message_type"":""VFR_HUD"",""airspeed"":32.69783020019531,""alt"":152.72999572753906}",-4.9295265
51844597549500,position,389,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469571068,""lon"":393496181}",-4.9294366
51844611062000,range,899,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94139099121094,""y"":39.34675216674805}",-4.9159241
51844614889700,gimbal,2074,"{""imu_roll"":0.0,""imu_pitch"":13.183539390563965,""imu_yaw"":2.0377557277679443,""frame_roll"":0.0,""frame_pitch"":13.183539390563965,""frame_yaw"":2.0377557277679443,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9120964
51844615138800,fov,2074,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9118473
51844623280900,range,900,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94139099121094,""y"":39.34675216674805}",-4.9037052
51844640471100,gimbal,2075,"{""imu_roll"":0.0,""imu_pitch"":13.19532585144043,""imu_yaw"":2.0275111198425293,""frame_roll"":0.0,""frame_pitch"":13.19532585144043,""frame_yaw"":2.0275111198425293,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.886515
51844640997500,fov,2075,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8859886
51844664613700,attitude,780,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101270,""roll"":-0.0032608748879283667,""pitch"":0.17003655433654785,""yaw"":-3.0528175830841064,""rollspeed"":-0.02454734593629837,""pitchspeed"":0.010003010742366314,""yawspeed"":0.0028844308108091354}",-4.8623724
51844674453800,gimbal,2076,"{""imu_roll"":0.0,""imu_pitch"":13.221455574035645,""imu_yaw"":2.0103657245635986,""frame_roll"":0.0,""frame_pitch"":13.221455574035645,""frame_yaw"":2.0103657245635986,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8525323
51844674651300,fov,2076,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8523348
51844702085200,gimbal,2077,"{""imu_roll"":0.0,""imu_pitch"":13.235047340393066,""imu_yaw"":2.0014476776123047,""frame_roll"":0.0,""frame_pitch"":13.235047340393066,""frame_yaw"":2.0014476776123047,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8249009
