recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
9895317306100,fov,8888,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9868572
9895317629600,gimbal,8888,"{""imu_roll"":0.0,""imu_pitch"":23.543302536010742,""imu_yaw"":8.075069427490234,""frame_roll"":0.0,""frame_pitch"":23.543302536010742,""frame_yaw"":8.075069427490234,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9865337
9895329051000,range,3383,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.952667236328125,""y"":39.37337112426758}",-4.9751123
9895334248900,range,3384,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.952667236328125,""y"":39.37337112426758}",-4.9699144
9895347868300,target_offset,4524,"{""x_angle_offset"":0.28125,""y_angle_offset"":0.0}",-4.956295
9895355370300,attitude,4592,"{""message_type"":""ATTITUDE"",""time_boot_ms"":292170,""roll"":0.015904780477285385,""pitch"":0.10270775109529495,""yaw"":0.49063819646835327,""rollspeed"":-0.04889940470457077,""pitchspeed"":0.004202445037662983,""yawspeed"":0.00979633815586567}",-4.948793
9895368499400,fov,8889,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9356639
9895368791300,gimbal,8889,"{""imu_roll"":0.0,""imu_pitch"":23.537817001342773,""imu_yaw"":8.20697021484375,""frame_roll"":0.0,""frame_pitch"":23.537817001342773,""frame_yaw"":8.20697021484375,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.935372
9895389326000,vfr,2297,"{""message_type"":""VFR_HUD"",""airspeed"":32.72283935546875,""alt"":376.8699951171875}",-4.9148373
9895389475100,position,2297,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469451227,""lon"":393655182}",-4.9146882
9895389782400,attitude,4593,"{""message_type"":""ATTITUDE"",""time_boot_ms"":292210,""roll"":0.013804411515593529,""pitch"":0.10276155918836594,""yaw"":0.4908175468444824,""rollspeed"":-0.061362117528915405,""pitchspeed"":0.00423663342371583,""yawspeed"":0.008625645190477371}",-4.9143809
9895398708900,target_offset,4525,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.0}",-4.9054544
9895419606500,fov,8890,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8845568
9895419990800,gimbal,8890,"{""imu_roll"":0.0,""imu_pitch"":23.535322189331055,""imu_yaw"":8.288244247436523,""frame_roll"":0.0,""frame_pitch"":23.535322189331055,""frame_yaw"":8.288244247436523,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8841725
9895445996900,target_offset,4526,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.8581664
9895450437300,attitude,4594,"{""message_type"":""ATTITUDE"",""time_boot_ms"":292270,""roll"":0.010149688459932804,""pitch"":0.1028447300195694,""yaw"":0.49100807309150696,""rollspeed"":-0.068149633705616,""pitchspeed"":0.004176340531557798,""yawspeed"":0.007228111382573843}",-4.853726
9895470435000,range,3385,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.952667236328125,""y"":39.37349319458008}",-4.8337283
9895470689200,fov,8891,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8334741
9895470927100,gimbal,8891,"{""imu_roll"":0.0,""imu_pitch"":23.589570999145508,""imu_yaw"":8.221795082092285,""frame_roll"":0.0,""frame_pitch"":23.589570999145508,""frame_yaw"":8.221795082092285,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8332362
9895483577000,range,3386,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.952667236328125,""y"":39.37349319458008}",-4.8205863
9895483728000,vfr,2298,"{""message_type"":""VFR_HUD"",""airspeed"":32.696170806884766,""alt"":376.989990234375}",-4.8204353
9895484006500,attitude,4595,"{""message_type"":""ATTITUDE"",""time_boot_ms"":292310,""roll"":0.007731009274721146,""pitch"":0.10289306193590164,""yaw"":0.4910847842693329,""rollspeed"":-0.0654791072010994,""pitchspeed"":0.00403504678979516,""yawspeed"":0.006727860774844885}",-4.8201568
9895484120300,position,2298,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469451227,""lon"":393655182}",-4.820043
9895496238600,target_offset,4527,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.21746484261971932}",-4.8079247
9895518733700,fov,8892,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7854296
9895519090700,gimbal,8892,"{""imu_roll"":0.0,""imu_pitch"":23.6929874420166,""imu_yaw"":8.157196044921875,""frame_roll"":0.0,""frame_pitch"":23.6929874420166,""frame_yaw"":8.157196044921875,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7850726
9895548609100,target_offset,4528,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.21746484261971932}",-4.7555542
9895557554000,attitude,4596,"{""message_type"":""ATTITUDE"",""time_boot_ms"":292370,""roll"":0.004691649693995714,""pitch"":0.10295838862657547,""yaw"":0.49120309948921204,""rollspeed"":-0.0511314682662487,""pitchspeed"":0.003895939327776432,""yawspeed"":0.006763381417840719}",-4.7466093
9895571349100,fov,8893,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7328142
