recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
41593066266300,gimbal,2696,"{""imu_roll"":0.0,""imu_pitch"":20.925750732421875,""imu_yaw"":-1.0120638608932495,""frame_roll"":0.0,""frame_pitch"":20.925750732421875,""frame_yaw"":-1.0120638608932495,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9969611
41593066671500,fov,2696,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9965559
41593075678800,position,540,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469530067,""lon"":393490143}",-4.9875486
41593075786800,attitude,1078,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116210,""roll"":0.0013951731380075216,""pitch"":0.10021572560071945,""yaw"":-3.036325693130493,""rollspeed"":-0.006579281762242317,""pitchspeed"":-0.01011847797781229,""yawspeed"":-0.012442527338862419}",-4.9874406
41593075979000,vfr,540,"{""message_type"":""VFR_HUD"",""airspeed"":30.318464279174805,""alt"":188.36000061035156}",-4.9872484
41593091776900,gimbal,2697,"{""imu_roll"":0.0,""imu_pitch"":20.934478759765625,""imu_yaw"":-0.9945994019508362,""frame_roll"":0.0,""frame_pitch"":20.934478759765625,""frame_yaw"":-0.9945994019508362,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9714505
41593094231400,fov,2697,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.968996
41593100749600,target_offset,466,"{""x_angle_offset"":0.06077796220779419,""y_angle_offset"":0.06843837896982828}",-4.9624778
41593116020800,gimbal,2698,"{""imu_roll"":0.0,""imu_pitch"":20.946020126342773,""imu_yaw"":-0.9744501709938049,""frame_roll"":0.0,""frame_pitch"":20.946020126342773,""frame_yaw"":-0.9744501709938049,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9472066
41593116544100,fov,2698,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9466833
41593134211400,attitude,1079,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116270,""roll"":0.0005049292813055217,""pitch"":0.09957698732614517,""yaw"":-3.0370922088623047,""rollspeed"":-0.0029931925237178802,""pitchspeed"":-0.009322547353804111,""yawspeed"":-0.012665465474128723}",-4.929016
