event_monotonic_ns,event,value_json,session_time_s
51183819959600,SIM_MISSION_STATE,"{""time"":1788298060.4363399,""from"":""SET_WIND"",""to"":""ENTER_HUNTER"",""reason"":""wind_smooth_ramp_complete_hunter""}",-4.2850539
51183820453300,ATTACK_STATE_COMMAND,"{""previous"":-1,""new"":4}",-4.2845602
51183821277900,TRACKER_LATENCY_CALIBRATION_HUNTER,"{""estimate_s"":0.003104307004583823,""effective_s"":0.0,""confidence"":0.14192661599284445,""candidate_s"":0.025,""fit_score"":1.034459919073921,""excitation"":0.18932607898713938,""samples"":39,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999996642692747}",-4.2837356
51183821539400,CHANNELS_RESET,"{""reason"":""hunter_enter_fast_state_only""}",-4.2834741
51183870465700,SIM_MISSION_STATE,"{""time"":1788298060.4868038,""from"":""ENTER_HUNTER"",""to"":""HUNTER"",""reason"":""hunter_confirmed_by_attack_controller""}",-4.2345478
51184175555300,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""predictive_correlator_drift_156.4px"",""count"":5,""operator_like"":true,""tracker_state_preserved"":true}",-3.9294582
51184175810100,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":1036,""pixel_y"":695,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-3.9292034
51184175852200,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":5,""operator_like"":true,""control_interruption"":false}",-3.9291613
51184459248400,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.27732909999758704,""expected_dt_s"":0.038007679737926445,""gap_limit_s"":0.13302687908274255}",-3.6457651
51185296103100,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""predictive_correlator_drift_324.8px"",""count"":6,""operator_like"":true,""tracker_state_preserved"":true}",-2.8089104
51185296482000,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":1501,""pixel_y"":770,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-2.8085315
51185296535600,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":6,""operator_like"":true,""control_interruption"":false}",-2.8084779
51185557671700,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.2853068999975221,""expected_dt_s"":0.04025686721638029,""gap_limit_s"":0.14089903525733102}",-2.5473418
51186056801000,SIM_ACTIVE_COORDINATE_REAIM_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""tracker_state_preserved"":true}",-2.0482125
51186361431300,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""coordinate_reentered_camera_fov"",""count"":7,""operator_like"":true,""tracker_state_preserved"":true}",-1.7435822
51186361753500,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":1060,""pixel_y"":189,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-1.74326
51186363594100,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":7,""operator_like"":true,""control_interruption"":false}",-1.7414194
51186462432900,SIM_ACTIVE_COORDINATE_REAIM_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""tracker_state_preserved"":true}",-1.6425806
51186509620100,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.15979069999593776,""expected_dt_s"":0.043027344040226165,""gap_limit_s"":0.15059570414079157}",-1.5953934
51187382027700,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""coordinate_reentered_camera_fov"",""count"":8,""operator_like"":true,""tracker_state_preserved"":true}",-0.7229858
51187382367800,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":663,""pixel_y"":1003,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-0.7226457
51187382412400,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":8,""operator_like"":true,""control_interruption"":false}",-0.7226011
51187593438600,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.20301820000167936,""expected_dt_s"":0.05053067821598991,""gap_limit_s"":0.1768573737559647}",-0.5115749
