recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
23526704002300,target_offset,216,"{""x_angle_offset"":-0.84375,""y_angle_offset"":0.0}",-4.9791231
23526715988700,gimbal,2389,"{""imu_roll"":0.0,""imu_pitch"":19.57781219482422,""imu_yaw"":-1.0187175273895264,""frame_roll"":0.0,""frame_pitch"":19.57781219482422,""frame_yaw"":-1.0187175273895264,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9671367
23526716296300,fov,2389,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9668291
23526719861800,attitude,995,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.021866224706172943,""pitch"":0.17026397585868835,""yaw"":-2.95312237739563,""rollspeed"":-0.10265690088272095,""pitchspeed"":-0.004090888891369104,""yawspeed"":0.10660947114229202}",-4.9632636
23526743188900,target_offset,217,"{""x_angle_offset"":-0.9375,""y_angle_offset"":0.10873242130985966}",-4.9399365
23526753932100,attitude,996,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.02189626917243004,""pitch"":0.16998648643493652,""yaw"":-2.947650909423828,""rollspeed"":-0.11403791606426239,""pitchspeed"":-0.0035274564288556576,""yawspeed"":0.10864488035440445}",-4.9291933
23526754060000,vfr,498,"{""message_type"":""VFR_HUD"",""airspeed"":29.806446075439453,""alt"":179.75}",-4.9290654
23526754143400,position,498,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543637,""lon"":393493128}",-4.928982
23526763594600,gimbal,2390,"{""imu_roll"":0.0,""imu_pitch"":19.618139266967773,""imu_yaw"":-1.4494432210922241,""frame_roll"":0.0,""frame_pitch"":19.618139266967773,""frame_yaw"":-1.4494432210922241,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9195308
23526764370800,fov,2390,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9187546
23526779558300,range,1009,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947601318359375,""y"":39.347537994384766}",-4.9035671
23526790404100,target_offset,218,"{""x_angle_offset"":-0.9375,""y_angle_offset"":0.10873242130985966}",-4.8927213
23526793777000,range,1010,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947601318359375,""y"":39.347537994384766}",-4.8893484
23526807388400,gimbal,2391,"{""imu_roll"":0.0,""imu_pitch"":19.658056259155273,""imu_yaw"":-1.85310697555542,""frame_roll"":0.0,""frame_pitch"":19.658056259155273,""frame_yaw"":-1.85310697555542,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.875737
23526807676800,fov,2391,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8754486
