recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
48036491069800,range,1013,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483528137207,""y"":39.3485221862793}",-4.9796543
48036494775600,target_offset,229,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9759485
48036498550700,range,1014,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483528137207,""y"":39.3485221862793}",-4.9721734
48036499002400,attitude,982,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111170,""roll"":0.0031111373100429773,""pitch"":0.17036651074886322,""yaw"":-3.055469274520874,""rollspeed"":0.0025275028310716152,""pitchspeed"":0.0028038874734193087,""yawspeed"":0.0037237554788589478}",-4.9717217
48036513353600,gimbal,2323,"{""imu_roll"":0.0,""imu_pitch"":20.386953353881836,""imu_yaw"":-0.016290860250592232,""frame_roll"":0.0,""frame_pitch"":20.386953353881836,""frame_yaw"":-0.016290860250592232,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9573705
48036513659000,fov,2323,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9570651
48036538068000,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":29.98039436340332,""alt"":180.3199920654297}",-4.9326561
48036538213500,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544009,""lon"":393492659}",-4.9325106
48036538339800,attitude,983,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":0.00330902892164886,""pitch"":0.17037492990493774,""yaw"":-3.0553879737854004,""rollspeed"":0.003460767213255167,""pitchspeed"":0.0029829242266714573,""yawspeed"":0.004078022204339504}",-4.9323843
48036542165400,target_offset,230,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9285587
48036555476700,gimbal,2324,"{""imu_roll"":0.0,""imu_pitch"":20.42699432373047,""imu_yaw"":-0.015212299302220345,""frame_roll"":0.0,""frame_pitch"":20.42699432373047,""frame_yaw"":-0.015212299302220345,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9152474
