recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
53450741222600,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947452545166016,""y"":39.348541259765625}",-5.0004272
53450744050800,gimbal,2488,"{""imu_roll"":0.0,""imu_pitch"":18.847734451293945,""imu_yaw"":-0.77239990234375,""frame_roll"":0.0,""frame_pitch"":18.847734451293945,""frame_yaw"":-0.77239990234375,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.997599
53450744275400,fov,2488,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9973744
53450754287600,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947452545166016,""y"":39.348541259765625}",-4.9873622
53450767405000,gimbal,2489,"{""imu_roll"":0.0,""imu_pitch"":18.868247985839844,""imu_yaw"":-0.773098886013031,""frame_roll"":0.0,""frame_pitch"":18.868247985839844,""frame_yaw"":-0.773098886013031,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9742448
53450767760000,fov,2489,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9738898
53450777024100,target_offset,318,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.13687675793965656}",-4.9646257
53450794424800,gimbal,2490,"{""imu_roll"":0.0,""imu_pitch"":18.900123596191406,""imu_yaw"":-0.7728860974311829,""frame_roll"":0.0,""frame_pitch"":18.900123596191406,""frame_yaw"":-0.7728860974311829,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.947225
53450794680600,fov,2490,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9469692
53450803667300,target_offset,319,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.13687675793965656}",-4.9379825
53450805204100,attitude,995,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111870,""roll"":-0.005909482482820749,""pitch"":0.1726137101650238,""yaw"":-3.057908296585083,""rollspeed"":0.0018575175199657679,""pitchspeed"":0.008454419672489166,""yawspeed"":0.0007025753147900105}",-4.9364457
53450818878500,gimbal,2491,"{""imu_roll"":0.0,""imu_pitch"":18.93368148803711,""imu_yaw"":-0.7726789116859436,""frame_roll"":0.0,""frame_pitch"":18.93368148803711,""frame_yaw"":-0.7726789116859436,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9227713
53450819172500,fov,2491,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9224773
53450847215900,vfr,498,"{""message_type"":""VFR_HUD"",""airspeed"":30.32291603088379,""alt"":169.9499969482422}",-4.8944339
53450847712800,attitude,996,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111910,""roll"":-0.005754478741437197,""pitch"":0.17262554168701172,""yaw"":-3.057924270629883,""rollspeed"":0.0017628800123929977,""pitchspeed"":0.008545138873159885,""yawspeed"":0.0008922279812395573}",-4.893937
53450847915500,position,498,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543031,""lon"":393492678}",-4.8937343
53450848285500,fov,2492,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8933643
53450848610500,gimbal,2492,"{""imu_roll"":0.0,""imu_pitch"":18.957738876342773,""imu_yaw"":-0.7735388875007629,""frame_roll"":0.0,""frame_pitch"":18.957738876342773,""frame_yaw"":-0.7735388875007629,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8930393
53450850529800,target_offset,320,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.1444810222696375}",-4.89112
53450866998400,gimbal,2493,"{""imu_roll"":0.0,""imu_pitch"":18.987781524658203,""imu_yaw"":-0.7733621001243591,""frame_roll"":0.0,""frame_pitch"":18.987781524658203,""frame_yaw"":-0.7733621001243591,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8746514
