truth_seq,truth_recv_monotonic_ns,truth_receive_gap_ms,truth_connected,truth_transport,truth_source,truth_header_generation,truth_header_source,truth_header_exact,truth_header_field_count,truth_data_field_count,truth_unmapped_json,truth_servo_channel_count,truth_servo_channels_present_json,truth_unlabeled_dynamic_count,truth_sim_time_s,truth_roll_deg,truth_pitch_deg,truth_heading_deg,truth_p_deg_s,truth_q_deg_s,truth_r_deg_s,truth_pdot_deg_s2,truth_qdot_deg_s2,truth_rdot_deg_s2,truth_v_north_mps,truth_v_east_mps,truth_v_down_mps,truth_ground_speed_mps,truth_climb_rate_mps,truth_true_airspeed_mps,truth_gamma_deg,truth_ground_track_deg,truth_pos_north_m,truth_pos_east_m,truth_pos_up_m,truth_latitude_deg,truth_longitude_deg,truth_geod_altitude_m,truth_ic_latitude_deg,truth_ic_longitude_deg,truth_ic_geod_altitude_m,truth_u_aero_mps,truth_v_aero_mps,truth_w_aero_mps,truth_alpha_deg,truth_beta_deg,truth_alpha_dot_deg_s,truth_beta_dot_deg_s,truth_qbar_pa,truth_wind_north_mps,truth_wind_east_mps,truth_wind_down_mps,truth_gust_north_mps,truth_gust_east_mps,truth_gust_down_mps,truth_turb_north_mps,truth_turb_east_mps,truth_turb_down_mps,truth_nx,truth_ny,truth_nz,truth_aero_force_x_n,truth_aero_force_y_n,truth_aero_force_z_n,truth_total_force_x_n,truth_total_force_y_n,truth_total_force_z_n,truth_prop_force_x_n,truth_prop_force_y_n,truth_prop_force_z_n,truth_aero_roll_moment_nm,truth_aero_pitch_moment_nm,truth_aero_yaw_moment_nm,truth_total_roll_moment_nm,truth_total_pitch_moment_nm,truth_total_yaw_moment_nm,truth_prop_roll_moment_nm,truth_prop_pitch_moment_nm,truth_prop_yaw_moment_nm,truth_throttle_cmd_norm,truth_throttle_pos_norm,truth_servo01_deg,truth_servo02_deg,truth_servo04_deg,truth_servo05_deg,truth_servo06_deg,truth_servo07_deg,truth_unmapped_count,truth_missing_property_count,truth_servo_identity_valid,truth_sim_dt_s,truth_wall_dt_s,truth_sim_rate_hz,truth_receive_rate_hz,truth_rtf_instant,truth_rtf_filtered,truth_rtf_out_of_range,truth_wind_derived_north_mps,truth_wind_derived_east_mps,truth_wind_derived_down_mps,truth_wind_derived_magnitude_mps,truth_effective_wind_north_mps,truth_effective_wind_east_mps,truth_effective_wind_down_mps,truth_effective_wind_source,truth_effective_wind_magnitude_mps,truth_headwind_mps,truth_crosswind_right_mps,truth_pitch_minus_alpha_deg,truth_pitch_minus_gamma_deg,truth_elevon_right_deg,truth_elevon_left_deg,truth_rudder_upper_deg,truth_rudder_lower_deg,truth_canard_left_deg,truth_canard_right_deg,truth_target_configured,truth_target_3d_configured,truth_target_source,truth_target_latitude_deg,truth_target_longitude_deg,truth_target_altitude_m,truth_target_north_m,truth_target_east_m,truth_target_up_m,truth_target_hit_radius_m,truth_target_accuracy_mode_requested,truth_target_accuracy_mode,truth_target_accuracy_mode_forced_3d,truth_evaluation_point_enabled,truth_evaluation_point_body_x_m,truth_evaluation_point_body_y_m,truth_evaluation_point_body_z_m,truth_evaluation_pos_north_m,truth_evaluation_pos_east_m,truth_evaluation_pos_up_m,truth_reference_pos_north_m,truth_reference_pos_east_m,truth_reference_pos_up_m,truth_target_error_north_m,truth_target_error_east_m,truth_target_horizontal_distance_m,truth_target_bearing_deg,truth_target_error_up_m,truth_target_distance_3d_m,truth_target_elevation_deg,truth_target_metric_distance_m,truth_target_hit,truth_target_ground_track_error_deg,truth_target_body_yaw_error_deg,truth_target_flight_path_error_deg,truth_target_body_pitch_error_deg,truth_target_horizontal_closing_speed_mps,truth_target_closing_speed_mps,truth_target_time_to_go_s,truth_target_along_track_error_m,truth_target_cross_track_right_error_m,truth_target_los_yaw_rate_deg_s,truth_target_los_pitch_rate_deg_s,session_time_s
15429,48947089098300,3.5773,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1658333,0.9070716538,7.485163834,185.5936079,1.3641723825343504,0.4218181153262376,-0.11226792628158885,-0.3262650727072384,-0.041391500880107124,0.42877037008626917,-34.91130831288,-3.266834717016,-1.871174573112,35.06382261288,1.871174573112,31.13972868816,3.054681433,185.34590016775297,618.8881521120001,49.31677469112,118.25699443296,46.95497194,39.34798187,118.2872508012,46.949405,39.347334,4.444492046736,31.061436144720002,0.27301113247296005,2.1898293351408,4.032676633,0.5023353351,0.0227960581,0.3959946117,587.2201139363231,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340823458,-0.007719596824,1.016635615,-12.08437298597619,-1.0196473536123092,-134.2828955723998,17.71035970412481,-1.0196473536123092,-134.2828955723998,29.794732690101,0.0,0.0,1.1389995665086587,-0.14200657504270395,0.06953326653252759,-0.024407944696783132,-0.00349282742549138,0.07046554402354824,-1.163407511137651,0.13851374762128002,0.0009322774873599318,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.65000000015894,13.65000000015894,0,0,True,0.005000000000009663,0.0035773,199.99999999961346,279.54043552399855,1.397702177622694,0.9550001288911483,False,-3.9999980172954652,1.4605792824479678e-05,-7.728411244301014e-10,3.9999980173221314,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809497012540533,-0.3899018229027227,3.4524872009999994,4.430482401,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.65000000015894,13.65000000015894,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.8881521120001,49.31677469112,118.25699443296,618.8881521120001,49.31677469112,118.25699443296,614.6003259799255,54.966976173580704,617.053424886612,-174.88933093795794,115.05699837430656,627.6886505579043,-10.562189754868196,627.6886505579043,False,-0.2352311057109091,-0.48293883795793136,-13.616871187868195,-18.047353588868198,35.063527116004195,34.12643791898913,18.393031585890675,-617.0482244899397,2.5333412937908903,-0.013366880364171028,-0.7545898512536825,-5.004251
15430,48947095825000,6.7267,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1708333,0.9138203288,7.487282668,185.59308,1.3625126996998995,0.4216245888614665,-0.11011515459354967,-0.3389122146002523,-0.2923687090082977,0.4301624487999123,-34.9112901468,-3.2672674019520005,-1.872414590952,35.0638448328,1.872414590952,31.13983061328,3.056699983,185.34660691119328,618.7135965048001,49.300440946799995,118.26637050768001,46.95497037,39.34798166,118.29660977664001,46.949405,39.347334,4.444492046736,31.0615382832,0.273986528988,2.189707786692,4.032440318,0.5041284428,0.02351753596,0.3950274702,587.2234282078497,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340779396,-0.007748152707,1.01657677,-12.074417479005957,-1.0240750164369083,-134.27570213081472,17.720261636713907,-1.0240750164369083,-134.27570213081472,29.794679115719866,0.0,0.0,1.1380738271649722,-0.16477328279262615,0.06976363648869535,-0.025331892598214584,-0.026283855874377843,0.07069375879862168,-1.1634057198309777,0.13848942682334106,0.0009301223150784399,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0067267,200.0000000001819,148.66130494893483,0.7433065247439982,0.9521899367954552,False,-3.9999980181350643,1.4628413557624164e-05,-5.758964416457957e-10,3.999998018161813,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.980953293481835,-0.3898651440353899,3.45484235,4.430582684999999,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.7135965048001,49.300440946799995,118.26637050768001,618.7135965048001,49.300440946799995,118.26637050768001,614.4257703727255,54.9506424292607,616.8781082203402,-174.88939775937308,115.06637444902657,627.5180243868293,-10.56596552707879,627.5180243868293,False,-0.2360046705663308,-0.4824777593730687,-13.62266551007879,-18.05324819507879,35.063547397199684,34.12568563007786,18.388437120036777,-616.8728750526506,2.5409497796501697,-0.01341465579014444,-0.7551120061618808,-4.9975243
15431,48947103134200,7.3092,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1758333,0.9205619964,7.489397811,185.5925631,1.3607903627846354,0.42017782974875767,-0.1079556123205412,-0.3521897597817819,-0.28512346718040155,0.4343518134092805,-34.91127402288,-3.267704469912,-1.87365244776,35.063869521600004,1.87365244776,31.13993491584,3.058714788,185.34732041553556,618.5390405928,49.2841050384,118.27575273936,46.9549688,39.34798144,118.30597497000001,46.949405,39.347334,4.444492046736,31.06164279912,0.2749598046132,2.1895865796192,4.032204322,0.5059175976,0.022675873,0.3939439933,587.2268329730657,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341526878,-0.007781608846,1.01652067,-12.074967666192883,-1.0278382470643694,-134.26771299134705,17.71965045551219,-1.0278382470643694,-134.26771299134705,29.794618121705078,0.0,0.0,1.1370833755796843,-0.1640949817159098,0.07046706784089854,-0.026320574976661685,-0.02562998553887788,0.07138101925592241,-1.163403950624137,0.1384649960685665,0.0009139514173287556,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0073092,200.0000000001819,136.8138783998249,0.6840693919985023,0.9483269146266676,True,-3.999998019891961,1.4618495430631078e-05,-1.2593048825948472e-09,3.9999980199186735,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809568105299062,-0.38982922942381076,3.457193489,4.430683023,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.5390405928,49.2841050384,118.27575273936,618.5390405928,49.2841050384,118.27575273936,614.2512144607255,54.9343065208607,616.7027910585488,-174.88946481651587,115.07575668070656,627.3474015846732,-10.569743914221485,627.3474015846732,False,-0.23678523205143165,-0.4820279165159036,-13.628458702221485,-18.059141725221487,35.06357010121269,34.124935432322566,18.383841423783625,-616.6975247131039,2.548629462004179,-0.013462860489789303,-0.7556344240781575,-4.9902151
15432,48947107121200,3.987,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1808333,0.9272963381,7.491505682,185.5920573,1.3590022296880098,0.4187673559959188,-0.10577513520102269,-0.3651830187179323,-0.27784916361533346,0.4385352956328533,-34.91125546056001,-3.2681457624,-1.8748872312696,35.06389216824,1.8748872312696,31.14003714576,3.060724752,185.34804119644184,618.3644852904,49.26776693544,118.28514115848,46.95496723,39.34798123,118.31534632032,46.949405,39.347334,4.444492046736,31.061745303360002,0.27593119373976,2.1894640933008,4.031966243,0.5077033038,0.02206632308,0.3929320803,587.2301582570519,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134148068,-0.007810039337,1.016459536,-12.07551920563918,-1.0315935046994074,-134.25963804568445,17.719040061645703,-1.0315935046994074,-134.25963804568445,29.794559267284885,0.0,0.0,1.1361141197675464,-0.16341388087513015,0.07116910853063213,-0.027288082054809943,-0.02497353985430142,0.07206729448099462,-1.1634022018901473,0.13844034092592147,0.000898185954429942,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.005000000000009663,0.003987,199.99999999961346,250.8151492350138,1.2540757461774927,0.9507456686647542,False,-3.9999979987099397,1.4626542838943723e-05,-7.330369644620305e-11,3.999997998736682,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809602517386327,-0.3897940860180965,3.4595394389999994,4.430780929999999,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.3644852904,49.26776693544,118.28514115848,618.3644852904,49.26776693544,118.28514115848,614.0766591583255,54.917968417900695,616.527474309296,-174.8895321199785,115.08514509982656,627.1767830531101,-10.573524905901055,627.1767830531101,False,-0.2375733164203666,-0.4815894199784907,-13.634249657901055,-18.065030587901056,35.06359075112861,34.124183093587675,18.379246803741474,-616.5221743572044,2.5563849601703907,-0.013511517832441429,-0.7561569466211714,-4.9862281
15433,48947109058600,1.9374,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1858333,0.9340230429,7.493606458,185.5915626,1.3571497184805654,0.41739330746194747,-0.10357375371634883,-0.3778947583937835,-0.2705503244504918,0.44271243418231,-34.911234825600005,-3.268591282464,-1.87611897318,35.06391316896,1.87611897318,31.140137577360004,3.062729896,185.34876919661633,618.1899296832,49.25142660744,118.29453576504001,46.95496566,39.34798101,118.32472382760001,46.949405,39.347334,4.444492046736,31.06184610072,0.27690060334272004,2.1893404399032,4.031726242,0.5094853853,0.02150824251,0.3918897332,587.2334169874781,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134143449,-0.007838406854,1.016397818,-12.0760720662073,-1.0353404441600247,-134.25148605682344,17.718429774536535,-1.0353404441600247,-134.25148605682344,29.794501840743834,0.0,0.0,1.135165854322139,-0.16273038701567166,0.07186968180504207,-0.028234619483125778,-0.024314928440367013,0.07275250938864035,-1.1634004737645902,0.13841545854818832,0.0008828275842761861,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0019374,200.0000000001819,516.1556725508414,2.5807783627518597,0.9570373403782475,False,-3.999998003177022,1.4597691622268011e-05,-6.639583327583409e-10,3.9999980032036584,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809636171284404,-0.38975971382025526,3.461880216,4.430876562,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.1899296832,49.25142660744,118.29453576504001,618.1899296832,49.25142660744,118.29453576504001,613.9021035511255,54.9016280899007,616.3521570591106,-174.8895996652216,115.09453970638657,627.0061678976081,-10.577308519505358,627.0061678976081,False,-0.2383688618378983,-0.4811622652215988,-13.640038415505359,-18.07091497750536,35.06360971151473,34.1234289641187,18.374653044303212,-616.346823071016,2.564215607984181,-0.013560625219049627,-0.7566795848160944,-4.9842907
15434,48947113903200,4.8446,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1908333,0.9407418063,7.495700318,185.5910793,1.3552342294711537,0.41605579358178274,-0.1013515003532266,-0.39032853544484875,-0.26323327399401925,0.44688285904150654,-34.91121208752,-3.2690410301040003,-1.8773476457544003,35.063932462800004,1.8773476457544003,31.14023630208,3.064730175,185.34950435876326,618.0153743808,49.235084023919995,118.30393649808,46.95496409,39.3479808,118.33410749184,46.949405,39.347334,4.444492046736,31.061945221680002,0.27786796097112,2.1892157474424,4.031484555,0.511263709,0.02100060198,0.3908170597,587.2366091643443,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341388339,-0.007866709321,1.016335582,-12.076625843109069,-1.0390787918805924,-134.24326552086737,17.71781999897285,-1.0390787918805924,-134.24326552086737,29.79444584208192,0.0,0.0,1.1342383147233808,-0.16204507324178116,0.07256872632692435,-0.029160451551201845,-0.02365472411659965,0.07343660386189174,-1.163398766247466,0.1383903490709488,0.0008678775340183132,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0048446,200.0000000001819,206.41539033150312,1.0320769516565769,0.9577574370194694,False,-3.999997973366362,1.4635576025081838e-05,2.0900691177772046e-09,3.9999979733931372,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809669046787044,-0.38972613367653375,3.4642157630000003,4.430970143,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,618.0153743808,49.235084023919995,118.30393649808,618.0153743808,49.235084023919995,118.30393649808,613.7275482487255,54.8852855063807,616.1768399124626,-174.8896674603237,115.10394043942657,626.8355567046206,-10.581094741507725,626.8355567046206,False,-0.2391718190869483,-0.4807467603236546,-13.645824916507724,-18.076795059507724,35.06362695196987,34.12267302126317,18.370060174184328,-616.1714714554819,2.5721214774796977,-0.013610183732161055,-0.7572023342699412,-4.9794461
15435,48947120783100,6.8799,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.1958333,0.9474523312,7.49778744,185.5906073,1.3532571440610184,0.41475489250686776,-0.09910840948912371,-0.40248784886708716,-0.25590417515184755,0.4510461999651156,-34.91118730728,-3.269494999224,-1.8785732255232,35.06395011072,1.8785732255232,31.140333258960002,3.06672555,185.3502466828826,617.8408190784,49.218739215359996,118.31334335760002,46.95496252,39.34798058,118.34349731304,46.949405,39.347334,4.444492046736,31.062042605280002,0.27883319435688003,2.1890901411912003,4.031241411,0.513038142,0.0205423637,0.3897141699,587.2397352664532,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341342257,-0.00789494467,1.016272889,-12.077180136004547,-1.0428082738506583,-134.2349847559906,17.717211130846373,-1.0428082738506583,-134.2349847559906,29.79439127129914,0.0,0.0,1.1333312410609704,-0.1613584981504533,0.07326618108447133,-0.030065838304920642,-0.022993485046132297,0.07411951777022281,-1.163397079338775,0.13836501303653012,0.0008533366807349535,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.005000000000009663,0.0068799,199.99999999961346,145.35094986845738,0.7267547493436914,0.9546220288272318,False,-3.999998008518202,1.4625141477367463e-05,-6.897123983051756e-10,3.9999980085449387,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809701150896117,-0.3896933386407967,3.466546029,4.43106189,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,617.8408190784,49.218739215359996,118.31334335760002,617.8408190784,49.218739215359996,118.31334335760002,613.5529929463255,54.86894069782069,616.0015225684874,-174.88973550014913,115.11334729894658,626.6649491818276,-10.58488357903627,626.6649491818276,False,-0.23998218303177055,-0.480342800149117,-13.65160912903627,-18.08267101903627,35.06364253265988,34.12191532763578,18.365468150443583,-615.9961192078522,2.5801022383434002,-0.01366019240092944,-0.7577251946742019,-4.9725662
15436,48947125638200,4.8551,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.2008333,0.9541543273,7.499868002,185.5901468,1.3512198287545014,0.41349065190729106,-0.09684451733497282,-0.41437614110552345,-0.24856902954228918,0.4552020867651058,-34.9111604544,-3.269953189824,-1.8797956911504001,35.06396608224,1.8797956911504001,31.140428478480004,3.068715987,185.3509962262702,617.6662640808,49.202392090320004,118.3227563436,46.95496095,39.34798037,118.35289323024001,46.949405,39.347334,4.444492046736,31.06213831248,0.27979623141480003,2.1889637430696003,4.030997036,0.5148085521,0.02013248244,0.3885811764,587.2427952938046,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341296273,-0.007923110838,1.016209803,-12.077734562346674,-1.0465286182838827,-134.22665194692098,17.71660356160061,-1.0465286182838827,-134.22665194692098,29.794338119499063,0.0,0.0,1.1324443774920618,-0.160671205695849,0.07396198536415527,-0.030951035560012653,-0.022331754803496806,0.07480119092887483,-1.1633954130385162,0.13833945085167768,0.0008392055602453608,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0048551,200.0000000001819,205.96898107145063,1.0298449053563166,0.9553454335979004,False,-3.9999980136794826,1.4618738086091473e-05,-7.675025059938889e-10,3.999998013706196,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.98097324702039,-0.3896613426111655,3.4688709660000008,4.431152015,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,617.6662640808,49.202392090320004,118.3227563436,617.6662640808,49.202392090320004,118.3227563436,613.3784379487255,54.852593572780705,615.8262053226374,-174.88980379590654,115.12276028494657,626.4943456230906,-10.588675029212528,626.4943456230906,False,-0.24080002217675656,-0.47995059590653,-13.657391016212529,-18.088543031212527,35.06365642317507,34.12115585787621,18.360876994689395,-615.8207666198598,2.588157995046444,-0.013710652493538025,-0.7582481631376653,-4.9677111
15437,48947128844000,3.2058,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.2058333,0.9608475108,7.501942184,185.5896979,1.3491236305753787,0.4122630898312233,-0.09455986182057997,-0.42599679942934665,-0.24123367761062878,0.4593501493107415,-34.91113152888,-3.27041559276,-1.8810150246528,35.06398040784,1.8810150246528,31.14052196064,3.070701455,185.35175293163024,617.4917090832,49.18604267928,118.33217542560001,46.95495938,39.34798015,118.36229524344002,46.949405,39.347334,4.444492046736,31.062232312800003,0.28075700036448004,2.1888366725592,4.030751647,0.5165748072,0.01976990643,0.3874181943,587.2457897252012,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341250416,-0.007951205769,1.016146382,-12.078288735140166,-1.0502395533939237,-134.2182750114929,17.715997660437953,-1.0502395533939237,-134.2182750114929,29.79428639557812,0.0,0.0,1.1315774723768435,-0.15998372518929527,0.07465607877784473,-0.03181629502407999,-0.021670062279716636,0.07548156315308906,-1.1633937673466905,0.1383136629231368,0.0008254843770068816,0.55,0.55,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.0049999999999954525,0.0032058,200.0000000001819,311.9346185039616,1.5596730925183893,0.959195456012124,False,-3.9999980092928684,1.4615075002064829e-05,-1.6697985216751476e-09,3.9999980093195684,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.980976299810274,-0.38963015253763883,3.471190537,4.431240729,-7.800000002546357,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,617.4917090832,49.18604267928,118.33217542560001,617.4917090832,49.18604267928,118.33217542560001,613.2038829511255,54.836244161740694,615.6508878740481,-174.8898723424626,115.13217936694657,626.323745730502,-10.592469096434602,626.323745730502,False,-0.24162527409282575,-0.47957024246261426,-13.663170551434602,-18.094411280434603,35.063668622691836,34.1203946140448,18.356286696423247,-615.6454133885146,2.59628846405797,-0.013761563261824369,-0.7587712386766579,-4.9645053
15438,48947132138200,3.2942,True,udp,127.0.0.1:52431,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,111.2108333,0.967531605,7.504010165,185.5892607,1.3469698810775663,0.41107219539246626,-0.09225448299569504,-2.0431500886868683,-0.9273892511401389,0.43076963051006184,-34.9111005612,-3.2708822049840003,-1.8822312107904,35.063993118000006,1.8822312107904,31.14061370544,3.072681929,185.3525167989627,617.3171543904,49.16969095176,118.34160057312002,46.95495781,39.34797994,118.37170338312,46.949405,39.347334,4.444492046736,31.06232463672,0.28171542963888,2.1887090460936003,4.030505459,0.518336776,0.01945357835,0.386225341,587.2487190394456,-3.9999979944,1.4614351844136001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341204713,-0.007979227411,1.016082686,-12.072958199871076,-1.0658181547240615,-134.40535769343649,17.72127789966524,-1.0658181547240615,-134.40535769343649,29.794236095088092,0.0,0.0,1.0111545545426868,-0.22215064623443048,0.07014573973284388,-0.15223758785619268,-0.08386299659033573,0.07095791275526236,-1.1633921422632978,0.13828764965765294,0.0008121730121142815,0.55,0.55,-7.650000001285362,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,0,0,True,0.005000000000009663,0.0032942,199.99999999961346,303.5638394754417,1.5178191973801418,0.9628518031919931,False,-3.999997986494845,1.4612550478238732e-05,7.85422726856666e-10,3.9999979865215356,-3.9999979944,1.4614351844136001e-05,0.0,jsbsim_total_wind,3.9999979944266975,-3.9809792727982263,-0.389599775370194,3.473504706000001,4.431328236000001,-7.650000001285362,-5.699999999789336,1.9499999997771524,1.9499999997771524,13.499999998897946,13.499999998897946,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,617.3171543904,49.16969095176,118.34160057312002,617.3171543904,49.16969095176,118.34160057312002,613.0293282583254,54.819892434220705,615.475570523602,-174.88994114538514,115.14160451446658,626.1531497976507,-10.596265774987264,626.1531497976507,False,-0.24245794434784784,-0.4792018453851483,-13.668947703987264,-18.100275939987263,35.06367916126078,34.11963162951425,18.351697245641247,-615.4700598118262,2.604493536222222,-0.013812924865514678,-0.75929441980532,-4.9612111
