recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
48947098140300,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111170,""roll"":-0.008923640474677086,""pitch"":0.17246250808238983,""yaw"":-3.0598342418670654,""rollspeed"":0.023678690195083618,""pitchspeed"":0.009294021874666214,""yawspeed"":-0.003811468603089452}",-4.995209
48947104335100,target_offset,227,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9890142
48947119038300,gimbal,2294,"{""imu_roll"":0.0,""imu_pitch"":18.15435791015625,""imu_yaw"":-0.5189418196678162,""frame_roll"":0.0,""frame_pitch"":18.15435791015625,""frame_yaw"":-0.5189418196678162,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.974311
48947119674400,fov,2294,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9736749
48947133113200,position,490,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544721,""lon"":393492751}",-4.9602361
48947133254200,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":-0.008067263290286064,""pitch"":0.17249341309070587,""yaw"":-3.0600931644439697,""rollspeed"":0.02342015691101551,""pitchspeed"":0.0090738320723176,""yawspeed"":-0.0034744555596262217}",-4.9600951
48947133529400,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":30.225858688354492,""alt"":168.7899932861328}",-4.9598199
48947147440800,target_offset,228,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9459085
48947151265100,range,1000,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.946815490722656,""y"":39.34842300415039}",-4.9420842
48947156450000,range,1001,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.946815490722656,""y"":39.34842300415039}",-4.9368993
48947157985600,gimbal,2295,"{""imu_roll"":0.0,""imu_pitch"":18.197317123413086,""imu_yaw"":-0.4760807156562805,""frame_roll"":0.0,""frame_pitch"":18.197317123413086,""frame_yaw"":-0.4760807156562805,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9353637
48947158265500,fov,2295,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9350838
48947190194100,target_offset,229,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9031552
48947196481100,attitude,977,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":-0.006848049350082874,""pitch"":0.17250791192054749,""yaw"":-3.0604491233825684,""rollspeed"":0.021618828177452087,""pitchspeed"":0.008213270455598831,""yawspeed"":-0.0029841838404536247}",-4.8968682
48947203170400,gimbal,2296,"{""imu_roll"":0.0,""imu_pitch"":18.243976593017578,""imu_yaw"":-0.4296303987503052,""frame_roll"":0.0,""frame_pitch"":18.243976593017578,""frame_yaw"":-0.4296303987503052,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8901789
48947203630600,fov,2296,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8897187
48947231666100,target_offset,230,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.8616832
48947242448000,gimbal,2297,"{""imu_roll"":0.0,""imu_pitch"":18.285846710205078,""imu_yaw"":-0.3883831799030304,""frame_roll"":0.0,""frame_pitch"":18.285846710205078,""frame_yaw"":-0.3883831799030304,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8509013
48947242911400,fov,2297,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8504379
48947246773800,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":30.22618293762207,""alt"":168.989990234375}",-4.8465755
48947246891500,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544721,""lon"":393492751}",-4.8464578
48947247020900,attitude,978,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111310,""roll"":-0.006077186670154333,""pitch"":0.17249751091003418,""yaw"":-3.0606677532196045,""rollspeed"":0.021125514060258865,""pitchspeed"":0.008019061759114265,""yawspeed"":-0.0027010119520127773}",-4.8463284
48947273257000,target_offset,231,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.8200923
48947283721600,gimbal,2298,"{""imu_roll"":0.0,""imu_pitch"":18.32724952697754,""imu_yaw"":-0.3475129306316376,""frame_roll"":0.0,""frame_pitch"":18.32724952697754,""frame_yaw"":-0.3475129306316376,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8096277
48947283951000,fov,2298,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8093983
48947305765400,range,1002,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.946815490722656,""y"":39.34839630126953}",-4.7875839
48947311636200,range,1003,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.946815490722656,""y"":39.34839630126953}",-4.7817131
48947312461900,target_offset,232,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.7808874
48947315328700,attitude,979,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":-0.004906506277620792,""pitch"":0.17247746884822845,""yaw"":-3.0609514713287354,""rollspeed"":0.020179886370897293,""pitchspeed"":0.007858116179704666,""yawspeed"":-0.0020498414523899555}",-4.7780206
48947324895100,gimbal,2299,"{""imu_roll"":0.0,""imu_pitch"":18.373706817626953,""imu_yaw"":-0.3017973303794861,""frame_roll"":0.0,""frame_pitch"":18.373706817626953,""frame_yaw"":-0.3017973303794861,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7684542
48947325180700,fov,2299,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7681686
48947352406400,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":30.226411819458008,""alt"":169.19000244140625}",-4.7409429
48947352490000,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544134,""lon"":393492685}",-4.7408593
