recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
41022879675400,fov,2540,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9891446
41022879904300,gimbal,2540,"{""imu_roll"":0.0,""imu_pitch"":15.856091499328613,""imu_yaw"":-1.1171196699142456,""frame_roll"":0.0,""frame_pitch"":15.856091499328613,""frame_yaw"":-1.1171196699142456,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9889157
41022883114900,target_offset,202,"{""x_angle_offset"":-0.24311184883117676,""y_angle_offset"":0.23573219422940853}",-4.9857051
41022909035900,target_offset,203,"{""x_angle_offset"":-0.25070909410715103,""y_angle_offset"":0.24333645855938946}",-4.9597841
41022911877500,fov,2541,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9569425
41022912065400,gimbal,2541,"{""imu_roll"":0.0,""imu_pitch"":15.928271293640137,""imu_yaw"":-1.187817096710205,""frame_roll"":0.0,""frame_pitch"":15.928271293640137,""frame_yaw"":-1.187817096710205,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9567546
41022916702100,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112810,""roll"":0.020496966317296028,""pitch"":0.17296621203422546,""yaw"":-3.059711217880249,""rollspeed"":-0.028397368267178535,""pitchspeed"":0.023197509348392487,""yawspeed"":0.025500569492578506}",-4.9521179
41022916797400,vfr,507,"{""message_type"":""VFR_HUD"",""airspeed"":29.084003448486328,""alt"":166.1699981689453}",-4.9520226
41022916857900,position,507,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541587,""lon"":393492593}",-4.9519621
41022937570700,fov,2542,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9312493
41022937886300,gimbal,2542,"{""imu_roll"":0.0,""imu_pitch"":15.970993995666504,""imu_yaw"":-1.235690951347351,""frame_roll"":0.0,""frame_pitch"":15.970993995666504,""frame_yaw"":-1.235690951347351,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9309337
41022964331200,fov,2543,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9044888
41022964698200,gimbal,2543,"{""imu_roll"":0.0,""imu_pitch"":16.001888275146484,""imu_yaw"":-1.2835237979888916,""frame_roll"":0.0,""frame_pitch"":16.001888275146484,""frame_yaw"":-1.2835237979888916,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9041218
41022968935400,target_offset,204,"{""x_angle_offset"":-0.25070909410715103,""y_angle_offset"":0.25094072288937036}",-4.8998846
41022976949100,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112870,""roll"":0.01980431377887726,""pitch"":0.1728466898202896,""yaw"":-3.0580427646636963,""rollspeed"":-0.030394172295928,""pitchspeed"":0.023842182010412216,""yawspeed"":0.025119317695498466}",-4.8918709
41022977356400,range,1020,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94403076171875,""y"":39.34844970703125}",-4.8914636
41022997340100,target_offset,205,"{""x_angle_offset"":-0.24311184883117676,""y_angle_offset"":0.24333645855938946}",-4.8714799
41022999587500,range,1021,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94403076171875,""y"":39.34844970703125}",-4.8692325
41023000056500,fov,2544,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8687635
