recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
6368498872500,target_offset,179,"{""x_angle_offset"":0.09375,""y_angle_offset"":-0.21746484261971932}",-4.9955677
6368500286500,range,987,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948665618896484,""y"":39.34801483154297}",-4.9941537
6368508600500,fov,2305,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9858397
6368508938300,gimbal,2305,"{""imu_roll"":0.0,""imu_pitch"":18.374704360961914,""imu_yaw"":-13.161920547485352,""frame_roll"":0.0,""frame_pitch"":18.374704360961914,""frame_yaw"":-13.161920547485352,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9855019
6368518734600,position,485,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546607,""lon"":393493476}",-4.9757056
6368519098000,attitude,969,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":-0.20410308241844177,""pitch"":0.17196936905384064,""yaw"":-2.8423590660095215,""rollspeed"":-0.22166089713573456,""pitchspeed"":0.012894409708678722,""yawspeed"":-0.17370560765266418}",-4.9753422
6368519230300,vfr,485,"{""message_type"":""VFR_HUD"",""airspeed"":30.26039695739746,""alt"":176.64999389648438}",-4.9752099
6368539496500,target_offset,180,"{""x_angle_offset"":0.1875,""y_angle_offset"":-0.326197263929579}",-4.9549437
6368547805700,fov,2306,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9466345
6368548379800,gimbal,2306,"{""imu_roll"":0.0,""imu_pitch"":18.24817657470703,""imu_yaw"":-13.087150573730469,""frame_roll"":0.0,""frame_pitch"":18.24817657470703,""frame_yaw"":-13.087150573730469,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9460604
6368576849900,target_offset,181,"{""x_angle_offset"":0.28125,""y_angle_offset"":-0.326197263929579}",-4.9175903
6368578330200,attitude,970,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":-0.22193393111228943,""pitch"":0.17057231068611145,""yaw"":-2.852308988571167,""rollspeed"":-0.17634721100330353,""pitchspeed"":0.017373744398355484,""yawspeed"":-0.1775251030921936}",-4.91611
6368585979000,fov,2307,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9084612
6368586222300,gimbal,2307,"{""imu_roll"":0.0,""imu_pitch"":18.114856719970703,""imu_yaw"":-12.970041275024414,""frame_roll"":0.0,""frame_pitch"":18.114856719970703,""frame_yaw"":-12.970041275024414,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9082179
6368617418000,target_offset,182,"{""x_angle_offset"":0.28125,""y_angle_offset"":-0.326197263929579}",-4.8770222
6368622058800,vfr,486,"{""message_type"":""VFR_HUD"",""airspeed"":30.250364303588867,""alt"":176.89999389648438}",-4.8723814
6368622246700,position,486,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546607,""lon"":393493476}",-4.8721935
6368622575900,attitude,971,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111310,""roll"":-0.23235224187374115,""pitch"":0.1696666181087494,""yaw"":-2.85911226272583,""rollspeed"":-0.14668159186840057,""pitchspeed"":0.02047956921160221,""yawspeed"":-0.1790466159582138}",-4.8718643
6368625089400,fov,2308,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8693508
6368625454600,gimbal,2308,"{""imu_roll"":0.0,""imu_pitch"":17.982524871826172,""imu_yaw"":-12.856120109558105,""frame_roll"":0.0,""frame_pitch"":17.982524871826172,""frame_yaw"":-12.856120109558105,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8689856
6368641682300,range,988,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948665618896484,""y"":39.34806442260742}",-4.8527579
6368656163200,target_offset,183,"{""x_angle_offset"":0.375,""y_angle_offset"":-0.21746484261971932}",-4.838277
6368663309000,range,989,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948665618896484,""y"":39.34806442260742}",-4.8311312
6368666086100,fov,2309,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8283541
6368667088700,gimbal,2309,"{""imu_roll"":0.0,""imu_pitch"":17.887622833251953,""imu_yaw"":-12.70018482208252,""frame_roll"":0.0,""frame_pitch"":17.887622833251953,""frame_yaw"":-12.70018482208252,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8273515
6368680182100,attitude,972,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":-0.24572286009788513,""pitch"":0.1683725267648697,""yaw"":-2.869493007659912,""rollspeed"":-0.10211413353681564,""pitchspeed"":0.025017129257321358,""yawspeed"":-0.1793980598449707}",-4.8142581
6368697120300,target_offset,184,"{""x_angle_offset"":0.375,""y_angle_offset"":-0.10873242130985966}",-4.7973199
6368709828800,fov,2310,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7846114
6368710114800,gimbal,2310,"{""imu_roll"":0.0,""imu_pitch"":17.841716766357422,""imu_yaw"":-12.537707328796387,""frame_roll"":0.0,""frame_pitch"":17.841716766357422,""frame_yaw"":-12.537707328796387,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7843254
6368720020300,position,487,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546020,""lon"":393493332}",-4.7744199
6368720235600,attitude,973,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111410,""roll"":-0.2530886232852936,""pitch"":0.16755534708499908,""yaw"":-2.876469373703003,""rollspeed"":-0.07084546983242035,""pitchspeed"":0.02738947793841362,""yawspeed"":-0.1785385012626648}",-4.7742046
6368720314100,vfr,487,"{""message_type"":""VFR_HUD"",""airspeed"":30.24333953857422,""alt"":177.14999389648438}",-4.7741261
6368748043500,fov,2311,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7463967
6368748318100,gimbal,2311,"{""imu_roll"":0.0,""imu_pitch"":17.81519317626953,""imu_yaw"":-12.25510025024414,""frame_roll"":0.0,""frame_pitch"":17.81519317626953,""frame_yaw"":-12.25510025024414,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7461221
6368780518300,attitude,974,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111470,""roll"":-0.26171499490737915,""pitch"":0.16641515493392944,""yaw"":-2.886922597885132,""rollspeed"":-0.022875551134347916,""pitchspeed"":0.030590977519750595,""yawspeed"":-0.1753724068403244}",-4.7139219
6368795189800,fov,2312,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6992504
6368795492000,gimbal,2312,"{""imu_roll"":0.0,""imu_pitch"":17.797225952148438,""imu_yaw"":-11.874430656433105,""frame_roll"":0.0,""frame_pitch"":17.797225952148438,""frame_yaw"":-11.874430656433105,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6989482
6368812236700,range,990,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9485969543457,""y"":39.34807586669922}",-4.6822035
