recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
2810542618700,target_offset,247,"{""x_angle_offset"":-0.5625,""y_angle_offset"":-0.21746484261971932}",-4.9806625
2810555102600,gimbal,2381,"{""imu_roll"":0.0,""imu_pitch"":20.344486236572266,""imu_yaw"":-14.816024780273438,""frame_roll"":0.0,""frame_pitch"":20.344486236572266,""frame_yaw"":-14.816024780273438,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9681786
2810555481100,fov,2381,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9678001
2810559455500,attitude,1004,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":-0.1576155424118042,""pitch"":0.16931916773319244,""yaw"":-2.862957715988159,""rollspeed"":-0.15637367963790894,""pitchspeed"":0.013894456438720226,""yawspeed"":-0.07189490646123886}",-4.9638257
2810581820200,target_offset,248,"{""x_angle_offset"":-0.28125,""y_angle_offset"":-0.21746484261971932}",-4.941461
2810596692900,gimbal,2382,"{""imu_roll"":0.0,""imu_pitch"":20.25121307373047,""imu_yaw"":-14.935735702514648,""frame_roll"":0.0,""frame_pitch"":20.25121307373047,""frame_yaw"":-14.935735702514648,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9265883
2810596993700,fov,2382,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9262875
2810598695700,attitude,1005,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112710,""roll"":-0.16485720872879028,""pitch"":0.1693659871816635,""yaw"":-2.866518974304199,""rollspeed"":-0.12938226759433746,""pitchspeed"":0.014011009596288204,""yawspeed"":-0.07643027603626251}",-4.9245855
2810598931900,vfr,503,"{""message_type"":""VFR_HUD"",""airspeed"":29.18583106994629,""alt"":185.11000061035156}",-4.9243493
2810599004800,position,503,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540453,""lon"":393491334}",-4.9242764
2810639229500,gimbal,2383,"{""imu_roll"":0.0,""imu_pitch"":20.199716567993164,""imu_yaw"":-14.92431926727295,""frame_roll"":0.0,""frame_pitch"":20.199716567993164,""frame_yaw"":-14.92431926727295,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8840517
