recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
52625011898500,attitude,802,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102470,""roll"":-0.01766279526054859,""pitch"":0.16240286827087402,""yaw"":-3.043942451477051,""rollspeed"":-0.008136440999805927,""pitchspeed"":0.00026303803315386176,""yawspeed"":0.002315050922334194}",-4.9937968
52625013067200,target_offset,28,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.0}",-4.9926281
52625023053400,gimbal,2064,"{""imu_roll"":0.0,""imu_pitch"":13.536745071411133,""imu_yaw"":1.865169882774353,""frame_roll"":0.0,""frame_pitch"":13.536745071411133,""frame_yaw"":1.865169882774353,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9826419
52625023692400,fov,2064,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9820029
52625052758900,vfr,402,"{""message_type"":""VFR_HUD"",""airspeed"":31.66257667541504,""alt"":158.05999755859375}",-4.9529364
52625052900900,position,402,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469570082,""lon"":393497817}",-4.9527944
52625053079300,attitude,803,"{""message_type"":""ATTITUDE"",""time_boot_ms"":102510,""roll"":-0.01778159663081169,""pitch"":0.1621134877204895,""yaw"":-3.043884038925171,""rollspeed"":-0.00747106596827507,""pitchspeed"":-0.00026815454475581646,""yawspeed"":0.0025637317448854446}",-4.952616
52625054012600,target_offset,29,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.0}",-4.9516827
52625068462000,gimbal,2065,"{""imu_roll"":0.0,""imu_pitch"":13.536044120788574,""imu_yaw"":1.7758816480636597,""frame_roll"":0.0,""frame_pitch"":13.536044120788574,""frame_yaw"":1.7758816480636597,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9372333
52625068725200,fov,2065,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9369701
52625093757500,range,882,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94379425048828,""y"":39.34719467163086}",-4.9119378
52625098343300,target_offset,30,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.0}",-4.907352
