recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
29161590527700,range,987,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9495849609375,""y"":39.34846115112305}",-5.0012576
29161591938500,target_offset,175,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.10873242130985966}",-4.9998468
29161594955300,range,988,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9495849609375,""y"":39.34846115112305}",-4.99683
29161595446700,attitude,938,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109070,""roll"":0.032744042575359344,""pitch"":0.1643022894859314,""yaw"":-3.037362575531006,""rollspeed"":-0.15463310480117798,""pitchspeed"":-0.009637135080993176,""yawspeed"":0.0038190714549273252}",-4.9963386
29161603953700,fov,2292,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9878316
29161604239200,gimbal,2292,"{""imu_roll"":0.0,""imu_pitch"":23.82303810119629,""imu_yaw"":1.3315922021865845,""frame_roll"":0.0,""frame_pitch"":23.82303810119629,""frame_yaw"":1.3315922021865845,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9875461
29161631695400,position,470,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469548201,""lon"":393493045}",-4.9600899
29161631913700,attitude,939,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109110,""roll"":0.026590513065457344,""pitch"":0.16435885429382324,""yaw"":-3.0372812747955322,""rollspeed"":-0.15814048051834106,""pitchspeed"":-0.008382284082472324,""yawspeed"":0.0025771635118871927}",-4.9598716
29161632035500,vfr,470,"{""message_type"":""VFR_HUD"",""airspeed"":30.871973037719727,""alt"":190.3199920654297}",-4.9597498
29161633511100,target_offset,176,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.10873242130985966}",-4.9582742
