recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
50872556316400,gimbal,2720,"{""imu_roll"":0.0,""imu_pitch"":23.824554443359375,""imu_yaw"":-1.5834821462631226,""frame_roll"":0.0,""frame_pitch"":23.824554443359375,""frame_yaw"":-1.5834821462631226,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9934695
50872556528600,fov,2720,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9932573
50872557051600,attitude,1084,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116470,""roll"":-0.015375388786196709,""pitch"":0.14260439574718475,""yaw"":-3.060659408569336,""rollspeed"":-0.04536737501621246,""pitchspeed"":-0.00542079983279109,""yawspeed"":-0.005060948897153139}",-4.9927343
50872578627500,gimbal,2721,"{""imu_roll"":0.0,""imu_pitch"":23.82813262939453,""imu_yaw"":-1.6065099239349365,""frame_roll"":0.0,""frame_pitch"":23.82813262939453,""frame_yaw"":-1.6065099239349365,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9711584
50872578962000,fov,2721,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9708239
50872586717800,target_offset,444,"{""x_angle_offset"":-0.15954215079545975,""y_angle_offset"":0.030417057319923682}",-4.9630681
50872602726700,attitude,1085,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116510,""roll"":-0.017113927751779556,""pitch"":0.14233271777629852,""yaw"":-3.060887336730957,""rollspeed"":-0.04106275364756584,""pitchspeed"":-0.00574543047696352,""yawspeed"":-0.0052812593057751656}",-4.9470592
50872602828900,vfr,544,"{""message_type"":""VFR_HUD"",""airspeed"":30.03919219970703,""alt"":210.95999145507812}",-4.946957
50872602895100,position,544,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469527584,""lon"":393490617}",-4.9468908
50872609484400,target_offset,445,"{""x_angle_offset"":-0.15194490551948547,""y_angle_offset"":0.030417057319923682}",-4.9403015
50872612501400,gimbal,2722,"{""imu_roll"":0.0,""imu_pitch"":23.832399368286133,""imu_yaw"":-1.6573505401611328,""frame_roll"":0.0,""frame_pitch"":23.832399368286133,""frame_yaw"":-1.6573505401611328,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9372845
50872613171500,fov,2722,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9366144
50872633807300,gimbal,2723,"{""imu_roll"":0.0,""imu_pitch"":23.834123611450195,""imu_yaw"":-1.6781691312789917,""frame_roll"":0.0,""frame_pitch"":23.834123611450195,""frame_yaw"":-1.6781691312789917,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9159786
50872634325100,fov,2723,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9154608
50872656546400,gimbal,2724,"{""imu_roll"":0.0,""imu_pitch"":23.835420608520508,""imu_yaw"":-1.6931425333023071,""frame_roll"":0.0,""frame_pitch"":23.835420608520508,""frame_yaw"":-1.6931425333023071,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8932395
50872656908700,range,1093,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94751739501953,""y"":39.34859848022461}",-4.8928772
50872657271200,fov,2724,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8925147
50872664698100,range,1094,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94751739501953,""y"":39.34859848022461}",-4.8850878
50872665016700,attitude,1086,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116570,""roll"":-0.019336039200425148,""pitch"":0.14188948273658752,""yaw"":-3.061239719390869,""rollspeed"":-0.0329647958278656,""pitchspeed"":-0.006363547872751951,""yawspeed"":-0.005486467387527227}",-4.8847692
50872667455600,target_offset,446,"{""x_angle_offset"":-0.15194490551948547,""y_angle_offset"":0.030417057319923682}",-4.8823303
50872689151700,gimbal,2725,"{""imu_roll"":0.0,""imu_pitch"":23.84379005432129,""imu_yaw"":-1.732160210609436,""frame_roll"":0.0,""frame_pitch"":23.84379005432129,""frame_yaw"":-1.732160210609436,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8606342
50872690006800,fov,2725,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8597791
50872691849700,target_offset,447,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.030417057319923682}",-4.8579362
50872707988300,gimbal,2726,"{""imu_roll"":0.0,""imu_pitch"":23.847591400146484,""imu_yaw"":-1.7592061758041382,""frame_roll"":0.0,""frame_pitch"":23.847591400146484,""frame_yaw"":-1.7592061758041382,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8417976
50872708202500,fov,2726,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8415834
50872709456900,vfr,545,"{""message_type"":""VFR_HUD"",""airspeed"":30.037506103515625,""alt"":211.19000244140625}",-4.840329
50872709560600,position,545,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469526999,""lon"":393490551}",-4.8402253
