recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
6037267190600,target_offset,206,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.9826471
6037280660000,fov,2368,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9691777
6037280932400,gimbal,2368,"{""imu_roll"":0.0,""imu_pitch"":20.26951789855957,""imu_yaw"":5.46431303024292,""frame_roll"":0.0,""frame_pitch"":20.26951789855957,""frame_yaw"":5.46431303024292,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9689053
6037288898100,attitude,988,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111770,""roll"":0.19265326857566833,""pitch"":0.16870948672294617,""yaw"":-3.098717212677002,""rollspeed"":-0.26030421257019043,""pitchspeed"":0.021119041368365288,""yawspeed"":0.05676747485995293}",-4.9609396
6037307848200,target_offset,207,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9419895
6037319109200,fov,2369,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9307285
6037319453900,gimbal,2369,"{""imu_roll"":0.0,""imu_pitch"":20.3099422454834,""imu_yaw"":5.3702073097229,""frame_roll"":0.0,""frame_pitch"":20.3099422454834,""frame_yaw"":5.3702073097229,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9303838
6037328883400,position,496,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544460,""lon"":393491996}",-4.9209543
6037329053900,attitude,989,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111810,""roll"":0.1817215383052826,""pitch"":0.16936573386192322,""yaw"":-3.0974960327148438,""rollspeed"":-0.2691706418991089,""pitchspeed"":0.018474839627742767,""yawspeed"":0.04738692566752434}",-4.9207838
6037329127400,vfr,496,"{""message_type"":""VFR_HUD"",""airspeed"":29.916309356689453,""alt"":183.489990234375}",-4.9207103
6037350700400,target_offset,208,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.43492968523943865}",-4.8991373
6037359408800,fov,2370,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8904289
6037359649900,gimbal,2370,"{""imu_roll"":0.0,""imu_pitch"":20.487228393554688,""imu_yaw"":5.170214653015137,""frame_roll"":0.0,""frame_pitch"":20.487228393554688,""frame_yaw"":5.170214653015137,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8901878
6037371112800,range,1004,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348636627197266}",-4.8787249
6037390106000,target_offset,209,"{""x_angle_offset"":-0.46875,""y_angle_offset"":0.43492968523943865}",-4.8597317
6037390421000,range,1005,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348636627197266}",-4.8594167
6037390590900,attitude,990,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111870,""roll"":0.1646709442138672,""pitch"":0.17030148208141327,""yaw"":-3.096407651901245,""rollspeed"":-0.278592050075531,""pitchspeed"":0.014472135342657566,""yawspeed"":0.033231642097234726}",-4.8592468
6037405295300,fov,2371,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8445424
6037405559200,gimbal,2371,"{""imu_roll"":0.0,""imu_pitch"":20.675243377685547,""imu_yaw"":4.916453838348389,""frame_roll"":0.0,""frame_pitch"":20.675243377685547,""frame_yaw"":4.916453838348389,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8442785
6037431620600,vfr,497,"{""message_type"":""VFR_HUD"",""airspeed"":29.834823608398438,""alt"":183.8199920654297}",-4.8182171
6037431768300,position,497,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544460,""lon"":393491996}",-4.8180694
6037432052500,attitude,991,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111910,""roll"":0.15303513407707214,""pitch"":0.17086520791053772,""yaw"":-3.0962302684783936,""rollspeed"":-0.28079092502593994,""pitchspeed"":0.011291589587926865,""yawspeed"":0.023876849561929703}",-4.8177852
6037434841900,target_offset,210,"{""x_angle_offset"":-0.65625,""y_angle_offset"":0.5436621065492984}",-4.8149958
6037443742400,fov,2372,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8060953
6037444101000,gimbal,2372,"{""imu_roll"":0.0,""imu_pitch"":20.88653564453125,""imu_yaw"":4.624448299407959,""frame_roll"":0.0,""frame_pitch"":20.88653564453125,""frame_yaw"":4.624448299407959,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8057367
6037473962400,target_offset,211,"{""x_angle_offset"":-0.75,""y_angle_offset"":0.5436621065492984}",-4.7758753
6037485109900,fov,2373,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7647278
6037485443000,gimbal,2373,"{""imu_roll"":0.0,""imu_pitch"":21.110126495361328,""imu_yaw"":4.293009281158447,""frame_roll"":0.0,""frame_pitch"":21.110126495361328,""frame_yaw"":4.293009281158447,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7643947
6037491084500,attitude,992,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111970,""roll"":0.13554508984088898,""pitch"":0.17156770825386047,""yaw"":-3.0966947078704834,""rollspeed"":-0.2773749530315399,""pitchspeed"":0.006431900430470705,""yawspeed"":0.01015637069940567}",-4.7587532
6037515863200,target_offset,212,"{""x_angle_offset"":-0.75,""y_angle_offset"":0.5436621065492984}",-4.7339745
6037524802800,fov,2374,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7250349
6037525247100,gimbal,2374,"{""imu_roll"":0.0,""imu_pitch"":21.322330474853516,""imu_yaw"":3.9865288734436035,""frame_roll"":0.0,""frame_pitch"":21.322330474853516,""frame_yaw"":3.9865288734436035,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7245906
6037530134300,range,1006,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348663330078125}",-4.7197034
6037534082700,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348663330078125}",-4.715755
6037534166800,position,498,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543892,""lon"":393491954}",-4.7156709
6037534330100,attitude,993,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112010,""roll"":0.12342426925897598,""pitch"":0.1719266176223755,""yaw"":-3.0976521968841553,""rollspeed"":-0.27024275064468384,""pitchspeed"":0.0024498773273080587,""yawspeed"":0.0006012246012687683}",-4.7155076
6037534403000,vfr,498,"{""message_type"":""VFR_HUD"",""airspeed"":29.74834442138672,""alt"":184.1599884033203}",-4.7154347
6037555890700,target_offset,213,"{""x_angle_offset"":-0.75,""y_angle_offset"":0.5436621065492984}",-4.693947
6037567538600,fov,2375,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6822991
