recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
52328113837300,range,1129,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94856262207031,""y"":39.34871292114258}",-5.0031775
52328118566800,range,1130,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94856262207031,""y"":39.34871292114258}",-4.998448
52328139250300,fov,2813,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9777645
52328139823500,gimbal,2813,"{""imu_roll"":0.0,""imu_pitch"":22.30437469482422,""imu_yaw"":-1.1140302419662476,""frame_roll"":0.0,""frame_pitch"":22.30437469482422,""frame_yaw"":-1.1140302419662476,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9771913
52328142967200,target_offset,495,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.0076042643299809205}",-4.9740476
52328157864700,attitude,1085,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116570,""roll"":0.004985561594367027,""pitch"":0.09999125450849533,""yaw"":-3.0610477924346924,""rollspeed"":-1.7199432477355003e-05,""pitchspeed"":-0.01681586168706417,""yawspeed"":0.00657307542860508}",-4.9591501
52328164550200,fov,2814,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9524646
52328164940100,gimbal,2814,"{""imu_roll"":0.0,""imu_pitch"":22.30386734008789,""imu_yaw"":-1.1260777711868286,""frame_roll"":0.0,""frame_pitch"":22.30386734008789,""frame_yaw"":-1.1260777711868286,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9520747
52328191159100,target_offset,496,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.0076042643299809205}",-4.9258557
52328195623900,fov,2815,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9213909
52328196108400,gimbal,2815,"{""imu_roll"":0.0,""imu_pitch"":22.303342819213867,""imu_yaw"":-1.1456612348556519,""frame_roll"":0.0,""frame_pitch"":22.303342819213867,""frame_yaw"":-1.1456612348556519,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9209064
52328196747900,attitude,1086,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116610,""roll"":0.005139049142599106,""pitch"":0.0994328185915947,""yaw"":-3.06083607673645,""rollspeed"":-0.0008009939920157194,""pitchspeed"":-0.01702202297747135,""yawspeed"":0.006812114268541336}",-4.9202669
52328196889100,vfr,545,"{""message_type"":""VFR_HUD"",""airspeed"":29.07143211364746,""alt"":205.19000244140625}",-4.9201257
52328196977900,position,545,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469529379,""lon"":393491032}",-4.9200369
52328221792800,fov,2816,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.895222
