recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
14601548689000,gimbal,2749,"{""imu_roll"":0.0,""imu_pitch"":22.32381820678711,""imu_yaw"":-0.4622684717178345,""frame_roll"":0.0,""frame_pitch"":22.32381820678711,""frame_yaw"":-0.4622684717178345,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9988966
14601548946200,fov,2749,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9986394
14601552983300,range,1101,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94790267944336,""y"":39.348533630371094}",-4.9946023
14601562510500,range,1102,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94790267944336,""y"":39.348533630371094}",-4.9850751
14601577749800,gimbal,2750,"{""imu_roll"":0.0,""imu_pitch"":22.335058212280273,""imu_yaw"":-0.4627935588359833,""frame_roll"":0.0,""frame_pitch"":22.335058212280273,""frame_yaw"":-0.4627935588359833,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9698358
14601578013500,fov,2750,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9695721
14601584670400,target_offset,319,"{""x_angle_offset"":-0.015194490551948547,""y_angle_offset"":0.060834114639847364}",-4.9629152
14601591538600,attitude,1022,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113070,""roll"":-0.004210390150547028,""pitch"":0.16404475271701813,""yaw"":-3.0593113899230957,""rollspeed"":0.0050524137914180756,""pitchspeed"":-0.00019019516184926033,""yawspeed"":0.001025882549583912}",-4.956047
14601605737800,gimbal,2751,"{""imu_roll"":0.0,""imu_pitch"":22.350605010986328,""imu_yaw"":-0.4624074697494507,""frame_roll"":0.0,""frame_pitch"":22.350605010986328,""frame_yaw"":-0.4624074697494507,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9418478
14601606540600,fov,2751,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.941045
14601612444600,target_offset,320,"{""x_angle_offset"":-0.015194490551948547,""y_angle_offset"":0.05322985030986645}",-4.935141
14601628597200,gimbal,2752,"{""imu_roll"":0.0,""imu_pitch"":22.360260009765625,""imu_yaw"":-0.4621677100658417,""frame_roll"":0.0,""frame_pitch"":22.360260009765625,""frame_yaw"":-0.4621677100658417,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9189884
14601628775600,fov,2752,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.91881
14601640157800,position,512,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539042,""lon"":393492175}",-4.9074278
14601640239600,vfr,512,"{""message_type"":""VFR_HUD"",""airspeed"":26.546133041381836,""alt"":196.84999084472656}",-4.907346
14601652510000,gimbal,2753,"{""imu_roll"":0.0,""imu_pitch"":22.367950439453125,""imu_yaw"":-0.4628133475780487,""frame_roll"":0.0,""frame_pitch"":22.367950439453125,""frame_yaw"":-0.4628133475780487,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8950756
14601653205400,fov,2753,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8943802
14601659499400,target_offset,321,"{""x_angle_offset"":-0.02279173582792282,""y_angle_offset"":0.05322985030986645}",-4.8880862
14601670764900,attitude,1023,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113130,""roll"":-0.003830474568530917,""pitch"":0.1639266312122345,""yaw"":-3.059385061264038,""rollspeed"":0.0049586221575737,""pitchspeed"":-0.0005257536540739238,""yawspeed"":0.001341597642749548}",-4.8768207
14601680973700,gimbal,2754,"{""imu_roll"":0.0,""imu_pitch"":22.379472732543945,""imu_yaw"":-0.4681848883628845,""frame_roll"":0.0,""frame_pitch"":22.379472732543945,""frame_yaw"":-0.4681848883628845,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8666119
14601681314000,fov,2754,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8662716
14601690547700,target_offset,322,"{""x_angle_offset"":-0.02279173582792282,""y_angle_offset"":0.04562558597988552}",-4.8570379
14601705810800,gimbal,2755,"{""imu_roll"":0.0,""imu_pitch"":22.38796043395996,""imu_yaw"":-0.4721415340900421,""frame_roll"":0.0,""frame_pitch"":22.38796043395996,""frame_yaw"":-0.4721415340900421,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8417748
14601706241900,fov,2755,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8413437
14601707975100,range,1103,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94785690307617,""y"":39.34855270385742}",-4.8396105
14601718279100,range,1104,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94785690307617,""y"":39.34855270385742}",-4.8293065
