recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
28317417545800,target_offset,519,"{""x_angle_offset"":-0.1443476602435112,""y_angle_offset"":0.0}",-5.0033558
28317428787900,gimbal,2903,"{""imu_roll"":0.0,""imu_pitch"":20.901784896850586,""imu_yaw"":-10.136069297790527,""frame_roll"":0.0,""frame_pitch"":20.901784896850586,""frame_yaw"":-10.136069297790527,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9921137
28317429003200,fov,2903,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9918984
28317436087800,attitude,1125,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118470,""roll"":0.07859881222248077,""pitch"":0.07950128614902496,""yaw"":-2.7049267292022705,""rollspeed"":-0.061411406844854355,""pitchspeed"":0.001018171082250774,""yawspeed"":0.002521366346627474}",-4.9848138
28317445713400,gimbal,2904,"{""imu_roll"":0.0,""imu_pitch"":20.90072250366211,""imu_yaw"":-10.155843734741211,""frame_roll"":0.0,""frame_pitch"":20.90072250366211,""frame_yaw"":-10.155843734741211,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9751882
28317445996200,fov,2904,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9749054
28317454724900,range,1121,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9484748840332,""y"":39.34696960449219}",-4.9661767
28317459540700,target_offset,520,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.0076042643299809205}",-4.9613609
28317463020000,range,1122,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9484748840332,""y"":39.34696960449219}",-4.9578816
28317467172700,gimbal,2905,"{""imu_roll"":0.0,""imu_pitch"":20.89969825744629,""imu_yaw"":-10.18344783782959,""frame_roll"":0.0,""frame_pitch"":20.89969825744629,""frame_yaw"":-10.18344783782959,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9537289
28317467445400,fov,2905,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9534562
28317485717600,attitude,1126,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118510,""roll"":0.07594313472509384,""pitch"":0.07944291830062866,""yaw"":-2.704197645187378,""rollspeed"":-0.05669134110212326,""pitchspeed"":0.0012487770291045308,""yawspeed"":0.002603373024612665}",-4.935184
28317486025400,vfr,563,"{""message_type"":""VFR_HUD"",""airspeed"":31.20538330078125,""alt"":190.69000244140625}",-4.9348762
28317486106000,position,563,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469527923,""lon"":393484930}",-4.9347956
28317486335600,gimbal,2906,"{""imu_roll"":0.0,""imu_pitch"":20.89905548095703,""imu_yaw"":-10.201371192932129,""frame_roll"":0.0,""frame_pitch"":20.89905548095703,""frame_yaw"":-10.201371192932129,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.934566
28317487151000,fov,2906,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9337506
28317498078500,target_offset,521,"{""x_angle_offset"":-0.10636143386363983,""y_angle_offset"":0.015208528659961841}",-4.9228231
