recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
37298543120700,fov,2533,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9904944
37298543436000,gimbal,2533,"{""imu_roll"":0.0,""imu_pitch"":18.891706466674805,""imu_yaw"":-1.3037570714950562,""frame_roll"":0.0,""frame_pitch"":18.891706466674805,""frame_yaw"":-1.3037570714950562,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9901791
37298545171500,target_offset,196,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.1520852865996184}",-4.9884436
37298554992600,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.006268121302127838,""pitch"":0.17236702144145966,""yaw"":-3.054391384124756,""rollspeed"":-0.011347021907567978,""pitchspeed"":0.01024868618696928,""yawspeed"":-0.00040322099812328815}",-4.9786225
37298570255500,fov,2534,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9633596
37298570625200,gimbal,2534,"{""imu_roll"":0.0,""imu_pitch"":18.929962158203125,""imu_yaw"":-1.314532995223999,""frame_roll"":0.0,""frame_pitch"":18.929962158203125,""frame_yaw"":-1.314532995223999,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9629899
37298572954800,target_offset,197,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.17489807958956116}",-4.9606603
37298591860300,fov,2535,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9417548
37298592141000,gimbal,2535,"{""imu_roll"":0.0,""imu_pitch"":18.96983528137207,""imu_yaw"":-1.3211244344711304,""frame_roll"":0.0,""frame_pitch"":18.96983528137207,""frame_yaw"":-1.3211244344711304,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9414741
37298597026800,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541437,""lon"":393492756}",-4.9365883
