recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
11304355768400,target_offset,187,"{""x_angle_offset"":-0.19752837717533112,""y_angle_offset"":-0.0076042643299809205}",-4.9995673
11304373201300,fov,2588,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9821344
11304373481800,gimbal,2588,"{""imu_roll"":0.0,""imu_pitch"":20.355545043945312,""imu_yaw"":-5.753749370574951,""frame_roll"":0.0,""frame_pitch"":20.355545043945312,""frame_yaw"":-5.753749370574951,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9818539
11304377359900,target_offset,188,"{""x_angle_offset"":-0.12155592441558838,""y_angle_offset"":-0.0076042643299809205}",-4.9779758
11304379270800,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":-0.06229259446263313,""pitch"":0.17361561954021454,""yaw"":-2.9240894317626953,""rollspeed"":-0.19134069979190826,""pitchspeed"":0.002500032540410757,""yawspeed"":-0.08796133100986481}",-4.9760649
11304392388000,fov,2589,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9629477
11304392602900,gimbal,2589,"{""imu_roll"":0.0,""imu_pitch"":20.353893280029297,""imu_yaw"":-5.774781703948975,""frame_roll"":0.0,""frame_pitch"":20.353893280029297,""frame_yaw"":-5.774781703948975,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9627328
11304416206900,fov,2590,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9391288
11304416493400,gimbal,2590,"{""imu_roll"":0.0,""imu_pitch"":20.352279663085938,""imu_yaw"":-5.771828651428223,""frame_roll"":0.0,""frame_pitch"":20.352279663085938,""frame_yaw"":-5.771828651428223,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9388423
11304418497200,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.903493881225586,""alt"":179.6999969482422}",-4.9368385
11304418647600,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543964,""lon"":393493677}",-4.9366881
11304418970100,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.07251276075839996,""pitch"":0.17337603867053986,""yaw"":-2.928138494491577,""rollspeed"":-0.18556614220142365,""pitchspeed"":0.002408911008387804,""yawspeed"":-0.09512478113174438}",-4.9363656
11304421626100,target_offset,189,"{""x_angle_offset"":-0.07597245275974274,""y_angle_offset"":-0.0076042643299809205}",-4.9337096
11304434312500,fov,2591,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9210232
11304434625500,gimbal,2591,"{""imu_roll"":0.0,""imu_pitch"":20.34667205810547,""imu_yaw"":-5.7866530418396,""frame_roll"":0.0,""frame_pitch"":20.34667205810547,""frame_yaw"":-5.7866530418396,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9207102
11304459738400,fov,2592,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8955973
11304460074900,range,1003,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.348087310791016}",-4.8952608
11304460333100,gimbal,2592,"{""imu_roll"":0.0,""imu_pitch"":20.341678619384766,""imu_yaw"":-5.774016380310059,""frame_roll"":0.0,""frame_pitch"":20.341678619384766,""frame_yaw"":-5.774016380310059,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8950026
11304464680700,target_offset,190,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.0}",-4.890655
11304475276600,range,1004,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.348087310791016}",-4.8800591
11304475485800,attitude,1001,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.0874226987361908,""pitch"":0.1729258894920349,""yaw"":-2.9346745014190674,""rollspeed"":-0.17529241740703583,""pitchspeed"":0.0030636112205684185,""yawspeed"":-0.10490712523460388}",-4.8798499
11304484236500,fov,2593,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8710992
11304484678600,gimbal,2593,"{""imu_roll"":0.0,""imu_pitch"":20.337005615234375,""imu_yaw"":-5.775335788726807,""frame_roll"":0.0,""frame_pitch"":20.337005615234375,""frame_yaw"":-5.775335788726807,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8706571
11304509464900,fov,2594,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8458708
11304509763400,gimbal,2594,"{""imu_roll"":0.0,""imu_pitch"":20.33441734313965,""imu_yaw"":-5.737419605255127,""frame_roll"":0.0,""frame_pitch"":20.33441734313965,""frame_yaw"":-5.737419605255127,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8455723
11304517052500,target_offset,191,"{""x_angle_offset"":0.030388981103897095,""y_angle_offset"":-0.0076042643299809205}",-4.8382832
11304520614000,vfr,501,"{""message_type"":""VFR_HUD"",""airspeed"":29.884260177612305,""alt"":180.0}",-4.8347217
11304520712100,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543964,""lon"":393493677}",-4.8346236
11304520882000,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.09704893082380295,""pitch"":0.1725667268037796,""yaw"":-2.9392755031585693,""rollspeed"":-0.16804370284080505,""pitchspeed"":0.0032554357312619686,""yawspeed"":-0.11073247343301773}",-4.8344537
11304536790900,target_offset,192,"{""x_angle_offset"":0.06837520748376846,""y_angle_offset"":0.0}",-4.8185448
11304540040300,fov,2595,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8152954
11304540277900,gimbal,2595,"{""imu_roll"":0.0,""imu_pitch"":20.33135986328125,""imu_yaw"":-5.722780227661133,""frame_roll"":0.0,""frame_pitch"":20.33135986328125,""frame_yaw"":-5.722780227661133,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8150578
11304560770900,fov,2596,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7945648
11304562097500,gimbal,2596,"{""imu_roll"":0.0,""imu_pitch"":20.329736709594727,""imu_yaw"":-5.7096452713012695,""frame_roll"":0.0,""frame_pitch"":20.329736709594727,""frame_yaw"":-5.7096452713012695,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7932382
11304584836900,fov,2597,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7704988
11304585197300,gimbal,2597,"{""imu_roll"":0.0,""imu_pitch"":20.328554153442383,""imu_yaw"":-5.668632984161377,""frame_roll"":0.0,""frame_pitch"":20.328554153442383,""frame_yaw"":-5.668632984161377,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7701384
11304591663500,attitude,1003,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.11155308037996292,""pitch"":0.1718554049730301,""yaw"":-2.946648120880127,""rollspeed"":-0.15673068165779114,""pitchspeed"":0.003652525134384632,""yawspeed"":-0.11852546781301498}",-4.7636722
11304592953100,target_offset,193,"{""x_angle_offset"":0.10636143386363983,""y_angle_offset"":0.0}",-4.7623826
11304608091800,fov,2598,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7472439
11304608345000,gimbal,2598,"{""imu_roll"":0.0,""imu_pitch"":20.327686309814453,""imu_yaw"":-5.64390754699707,""frame_roll"":0.0,""frame_pitch"":20.327686309814453,""frame_yaw"":-5.64390754699707,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7469907
11304614190500,range,1005,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.348114013671875}",-4.7411452
11304627264900,range,1006,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.348114013671875}",-4.7280708
11304627462300,vfr,502,"{""message_type"":""VFR_HUD"",""airspeed"":29.87078857421875,""alt"":180.27999877929688}",-4.7278734
11304627791600,attitude,1004,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":-0.12098009884357452,""pitch"":0.17131879925727844,""yaw"":-2.951777696609497,""rollspeed"":-0.14691920578479767,""pitchspeed"":0.004572658333927393,""yawspeed"":-0.12294243276119232}",-4.7275441
11304627908200,position,502,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543387,""lon"":393493570}",-4.7274275
11304628532900,fov,2599,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7268028
11304628878500,gimbal,2599,"{""imu_roll"":0.0,""imu_pitch"":20.32707977294922,""imu_yaw"":-5.591149806976318,""frame_roll"":0.0,""frame_pitch"":20.32707977294922,""frame_yaw"":-5.591149806976318,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7264572
11304640114900,target_offset,194,"{""x_angle_offset"":0.1443476602435112,""y_angle_offset"":0.0}",-4.7152208
11304660812500,fov,2600,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6945232
11304662306800,target_offset,195,"{""x_angle_offset"":0.18993113189935684,""y_angle_offset"":0.0}",-4.6930289
11304664211100,gimbal,2600,"{""imu_roll"":0.0,""imu_pitch"":20.32636833190918,""imu_yaw"":-5.542037487030029,""frame_roll"":0.0,""frame_pitch"":20.32636833190918,""frame_yaw"":-5.542037487030029,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6911246
11304679906300,fov,2601,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6754294
11304680223300,gimbal,2601,"{""imu_roll"":0.0,""imu_pitch"":20.326019287109375,""imu_yaw"":-5.508662700653076,""frame_roll"":0.0,""frame_pitch"":20.326019287109375,""frame_yaw"":-5.508662700653076,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6751124
11304687301300,attitude,1005,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.13438843190670013,""pitch"":0.170493483543396,""yaw"":-2.959745407104492,""rollspeed"":-0.1308419555425644,""pitchspeed"":0.0067764827981591225,""yawspeed"":-0.12841171026229858}",-4.6680344
11304705218900,fov,2602,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6501168
11304706797600,gimbal,2602,"{""imu_roll"":0.0,""imu_pitch"":20.325674057006836,""imu_yaw"":-5.4269890785217285,""frame_roll"":0.0,""frame_pitch"":20.325674057006836,""frame_yaw"":-5.4269890785217285,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6485381
11304709536500,target_offset,196,"{""x_angle_offset"":0.2279173582792282,""y_angle_offset"":0.0076042643299809205}",-4.6457992
11304723805500,position,503,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543387,""lon"":393493570}",-4.6315302
11304724181800,attitude,1006,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112610,""roll"":-0.1427270919084549,""pitch"":0.16997073590755463,""yaw"":-2.9651715755462646,""rollspeed"":-0.11787524819374084,""pitchspeed"":0.009045256301760674,""yawspeed"":-0.13116203248500824}",-4.6311539
11304724307200,vfr,503,"{""message_type"":""VFR_HUD"",""airspeed"":29.832130432128906,""alt"":180.5699920654297}",-4.6310285
11304725672400,fov,2603,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6296633
11304726041000,gimbal,2603,"{""imu_roll"":0.0,""imu_pitch"":20.325468063354492,""imu_yaw"":-5.375591278076172,""frame_roll"":0.0,""frame_pitch"":20.325468063354492,""frame_yaw"":-5.375591278076172,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6292947
11304756054800,target_offset,197,"{""x_angle_offset"":0.2659035846590996,""y_angle_offset"":0.015208528659961841}",-4.5992809
11304759741200,fov,2604,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5955945
11304759899900,gimbal,2604,"{""imu_roll"":0.0,""imu_pitch"":20.325246810913086,""imu_yaw"":-5.270473957061768,""frame_roll"":0.0,""frame_pitch"":20.325246810913086,""frame_yaw"":-5.270473957061768,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5954358
11304770095100,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.34812927246094}",-4.5852406
11304781274200,fov,2605,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5740615
11304781774600,gimbal,2605,"{""imu_roll"":0.0,""imu_pitch"":20.325111389160156,""imu_yaw"":-5.227101802825928,""frame_roll"":0.0,""frame_pitch"":20.325111389160156,""frame_yaw"":-5.227101802825928,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5735611
11304789893700,target_offset,198,"{""x_angle_offset"":0.3418760374188423,""y_angle_offset"":0.05322985030986645}",-4.565442
11304791274700,range,1008,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.34812927246094}",-4.564061
11304791436400,attitude,1007,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":-0.15429571270942688,""pitch"":0.1693485677242279,""yaw"":-2.9735004901885986,""rollspeed"":-0.09716762602329254,""pitchspeed"":0.013022606261074543,""yawspeed"":-0.13418635725975037}",-4.5638993
11304805612300,fov,2606,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5497234
11304806054400,gimbal,2606,"{""imu_roll"":0.0,""imu_pitch"":20.335798263549805,""imu_yaw"":-5.141403675079346,""frame_roll"":0.0,""frame_pitch"":20.335798263549805,""frame_yaw"":-5.141403675079346,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5492813
11304826530800,vfr,504,"{""message_type"":""VFR_HUD"",""airspeed"":29.80504035949707,""alt"":180.84999084472656}",-4.5288049
11304826678800,position,504,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542809,""lon"":393493504}",-4.5286569
11304826947700,attitude,1008,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112710,""roll"":-0.16138027608394623,""pitch"":0.16907289624214172,""yaw"":-2.97912335395813,""rollspeed"":-0.08330798894166946,""pitchspeed"":0.014702596701681614,""yawspeed"":-0.13550342619419098}",-4.528388
11304832502100,fov,2607,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5228336
11304836118000,gimbal,2607,"{""imu_roll"":0.0,""imu_pitch"":20.344913482666016,""imu_yaw"":-5.0247802734375,""frame_roll"":0.0,""frame_pitch"":20.344913482666016,""frame_yaw"":-5.0247802734375,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5192177
11304837981700,target_offset,199,"{""x_angle_offset"":0.3798622637987137,""y_angle_offset"":0.060834114639847364}",-4.517354
11304859623000,fov,2608,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4957127
11304859947900,gimbal,2608,"{""imu_roll"":0.0,""imu_pitch"":20.35619354248047,""imu_yaw"":-4.928897857666016,""frame_roll"":0.0,""frame_pitch"":20.35619354248047,""frame_yaw"":-4.928897857666016,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4953878
11304865738300,target_offset,200,"{""x_angle_offset"":0.4634319618344307,""y_angle_offset"":0.1064597006197329}",-4.4895974
11304884668500,fov,2609,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4706672
11304884955900,gimbal,2609,"{""imu_roll"":0.0,""imu_pitch"":20.38112449645996,""imu_yaw"":-4.81251859664917,""frame_roll"":0.0,""frame_pitch"":20.38112449645996,""frame_yaw"":-4.81251859664917,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4703798
11304891842400,attitude,1009,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112770,""roll"":-0.17097844183444977,""pitch"":0.16866882145404816,""yaw"":-2.987619638442993,""rollspeed"":-0.062433138489723206,""pitchspeed"":0.016355574131011963,""yawspeed"":-0.13615475594997406}",-4.4634933
11304908032400,fov,2610,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4473033
11304908491300,gimbal,2610,"{""imu_roll"":0.0,""imu_pitch"":20.398889541625977,""imu_yaw"":-4.682864665985107,""frame_roll"":0.0,""frame_pitch"":20.398889541625977,""frame_yaw"":-4.682864665985107,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4468444
11304912747800,target_offset,201,"{""x_angle_offset"":0.47102920711040497,""y_angle_offset"":0.11406396494971381}",-4.4425879
11304929429500,vfr,505,"{""message_type"":""VFR_HUD"",""airspeed"":29.786062240600586,""alt"":181.13999938964844}",-4.4259062
11304929506900,position,505,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542809,""lon"":393493504}",-4.4258288
