recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
21388716803800,gimbal,2506,"{""imu_roll"":0.0,""imu_pitch"":21.07940101623535,""imu_yaw"":-1.2896782159805298,""frame_roll"":0.0,""frame_pitch"":21.07940101623535,""frame_yaw"":-1.2896782159805298,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9954106
21388717099900,fov,2506,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9951145
21388725420500,range,1021,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94816207885742,""y"":39.34849548339844}",-4.9867939
21388727399800,target_offset,316,"{""x_angle_offset"":-0.21272286772727966,""y_angle_offset"":0.1064597006197329}",-4.9848146
21388747147900,target_offset,317,"{""x_angle_offset"":-0.18993113189935684,""y_angle_offset"":0.1064597006197329}",-4.9650665
21388751877600,attitude,986,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111670,""roll"":0.05396128445863724,""pitch"":0.17030280828475952,""yaw"":-3.019653081893921,""rollspeed"":-0.032604191452264786,""pitchspeed"":0.0031321574933826923,""yawspeed"":0.039018262177705765}",-4.9603368
21388753088100,gimbal,2507,"{""imu_roll"":0.0,""imu_pitch"":21.112335205078125,""imu_yaw"":-1.3765920400619507,""frame_roll"":0.0,""frame_pitch"":21.112335205078125,""frame_yaw"":-1.3765920400619507,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9591263
21388753354400,fov,2507,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.95886
21388771542700,gimbal,2508,"{""imu_roll"":0.0,""imu_pitch"":21.128433227539062,""imu_yaw"":-1.4123363494873047,""frame_roll"":0.0,""frame_pitch"":21.128433227539062,""frame_yaw"":-1.4123363494873047,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9406717
21388771850500,fov,2508,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9403639
