recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
40878340908100,target_offset,251,"{""x_angle_offset"":-0.1443476602435112,""y_angle_offset"":0.16729381525958026}",-4.9966887
40878351145200,range,1019,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944664001464844,""y"":39.34846878051758}",-4.9864516
40878354592600,gimbal,2567,"{""imu_roll"":0.0,""imu_pitch"":14.796598434448242,""imu_yaw"":-1.2830331325531006,""frame_roll"":0.0,""frame_pitch"":14.796598434448242,""frame_yaw"":-1.2830331325531006,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9830042
40878354870500,fov,2567,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9827263
40878359172400,range,1020,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944664001464844,""y"":39.34846878051758}",-4.9784244
40878361200500,target_offset,252,"{""x_angle_offset"":-0.1443476602435112,""y_angle_offset"":0.16729381525958026}",-4.9763963
40878375107800,gimbal,2568,"{""imu_roll"":0.0,""imu_pitch"":14.830608367919922,""imu_yaw"":-1.3114418983459473,""frame_roll"":0.0,""frame_pitch"":14.830608367919922,""frame_yaw"":-1.3114418983459473,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.962489
40878375514600,fov,2568,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9620822
40878396649500,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112970,""roll"":0.01931125856935978,""pitch"":0.17955125868320465,""yaw"":-3.0556631088256836,""rollspeed"":-0.041438594460487366,""pitchspeed"":0.014235563576221466,""yawspeed"":0.011388098821043968}",-4.9409473
40878399749300,gimbal,2569,"{""imu_roll"":0.0,""imu_pitch"":14.85994815826416,""imu_yaw"":-1.3397703170776367,""frame_roll"":0.0,""frame_pitch"":14.85994815826416,""frame_yaw"":-1.3397703170776367,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9378475
40878400016500,fov,2569,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9375803
40878406096700,target_offset,253,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.15968955092959933}",-4.9315001
40878421546700,gimbal,2570,"{""imu_roll"":0.0,""imu_pitch"":14.894939422607422,""imu_yaw"":-1.3755093812942505,""frame_roll"":0.0,""frame_pitch"":14.894939422607422,""frame_yaw"":-1.3755093812942505,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9160501
40878421806900,fov,2570,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9157899
40878432876200,attitude,1017,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113010,""roll"":0.018094442784786224,""pitch"":0.17940084636211395,""yaw"":-3.055237293243408,""rollspeed"":-0.04094895347952843,""pitchspeed"":0.014248127117753029,""yawspeed"":0.010191245004534721}",-4.9047206
40878433032600,vfr,509,"{""message_type"":""VFR_HUD"",""airspeed"":33.73389434814453,""alt"":132.6699981689453}",-4.9045642
40878433152400,position,509,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539777,""lon"":393492426}",-4.9044444
40878441162700,gimbal,2571,"{""imu_roll"":0.0,""imu_pitch"":14.916961669921875,""imu_yaw"":-1.4006807804107666,""frame_roll"":0.0,""frame_pitch"":14.916961669921875,""frame_yaw"":-1.4006807804107666,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8964341
40878441486200,fov,2571,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8961106
40878450186900,target_offset,254,"{""x_angle_offset"":-0.12915316969156265,""y_angle_offset"":0.1520852865996184}",-4.8874099
40878463984800,gimbal,2572,"{""imu_roll"":0.0,""imu_pitch"":14.949411392211914,""imu_yaw"":-1.4324524402618408,""frame_roll"":0.0,""frame_pitch"":14.949411392211914,""frame_yaw"":-1.4324524402618408,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.873612
40878464276200,fov,2572,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8733206
40878486418000,gimbal,2573,"{""imu_roll"":0.0,""imu_pitch"":14.970072746276855,""imu_yaw"":-1.454827070236206,""frame_roll"":0.0,""frame_pitch"":14.970072746276855,""frame_yaw"":-1.454827070236206,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8511788
40878486786900,fov,2573,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8508099
40878494155700,target_offset,255,"{""x_angle_offset"":-0.12155592441558838,""y_angle_offset"":0.1520852865996184}",-4.8434411
40878496624100,attitude,1018,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113070,""roll"":0.016290657222270966,""pitch"":0.17918480932712555,""yaw"":-3.054694414138794,""rollspeed"":-0.040151793509721756,""pitchspeed"":0.014358315616846085,""yawspeed"":0.008238067850470543}",-4.8409727
