recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
28408432600900,target_offset,226,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9964892
28408438864500,position,495,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544053,""lon"":393492383}",-4.9902256
28408439087700,attitude,990,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112110,""roll"":-0.03880146145820618,""pitch"":0.1706351786851883,""yaw"":-3.0524866580963135,""rollspeed"":0.07653650641441345,""pitchspeed"":0.0036491286009550095,""yawspeed"":-0.004630102775990963}",-4.9900024
28408439504300,vfr,495,"{""message_type"":""VFR_HUD"",""airspeed"":29.967147827148438,""alt"":179.72000122070312}",-4.9895858
28408444379000,gimbal,2346,"{""imu_roll"":0.0,""imu_pitch"":20.460935592651367,""imu_yaw"":-0.6975042819976807,""frame_roll"":0.0,""frame_pitch"":20.460935592651367,""frame_yaw"":-0.6975042819976807,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9847111
28408444672700,fov,2346,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9844174
28408464733600,range,1013,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.348419189453125}",-4.9643565
28408473702600,target_offset,227,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9553875
28408482036800,range,1014,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.348419189453125}",-4.9470533
28408483725600,gimbal,2347,"{""imu_roll"":0.0,""imu_pitch"":20.50163459777832,""imu_yaw"":-0.6898342370986938,""frame_roll"":0.0,""frame_pitch"":20.50163459777832,""frame_yaw"":-0.6898342370986938,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9453645
28408483971600,fov,2347,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9451185
28408498849400,attitude,991,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112170,""roll"":-0.0333063006401062,""pitch"":0.17065343260765076,""yaw"":-3.0528922080993652,""rollspeed"":0.1004663035273552,""pitchspeed"":0.003521862905472517,""yawspeed"":-0.001986046554520726}",-4.9302407
28408511246200,target_offset,228,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9178439
28408527369800,gimbal,2348,"{""imu_roll"":0.0,""imu_pitch"":20.54850196838379,""imu_yaw"":-0.64852374792099,""frame_roll"":0.0,""frame_pitch"":20.54850196838379,""frame_yaw"":-0.64852374792099,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9017203
