event_monotonic_ns,event,value_json,session_time_s
49129822032200,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.4744516287719192,""effective_s"":0.0,""confidence"":0.30690553064865933,""candidate_s"":0.175,""fit_score"":1.0753867054055277,""excitation"":0.22465606697360804,""samples"":468,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999999999999998}",-0.0022969
49129824271000,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":4.286377421195297,""hold_pitch_pwm"":1714,""uav_pitch_deg"":4.286377421195297,""frame_pitch_deg"":-25.01051139831543}",-5.81e-05
49129824329100,ATTACK_SESSION_OPEN,"{""source"":""hunter_transition"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788294483088_ea3fc5"",""scenario_id"":""attack_25_wind_12_90"",""run_id"":""exp_1788294483088_ea3fc5_run_0010"",""sequence_index"":9,""repeat_index"":2,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":12.0,""direction_from_deg"":90.0,""ramp_s"":3.0},""camera"":{""zoom"":12.0,""target_fov"":18.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0,""reacquire_predictive_enabled"":true,""reacquire_predictive_fraction"":0.6,""reacquire_predictive_min_angle_deg"":0.2,""reacquire_predictive_horizon_s"":0.6,""reacquire_predictive_min_growth_deg_s"":0.08,""reacquire_predictive_window_s"":0.35,""reacquire_predictive_hold_s"":0.12,""reacquire_stream_lost_hold_s"":0.12,""reacquire_camera_tolerance_deg"":0.75,""reacquire_camera_hold_s"":0.1,""reacquire_frame_margin_px"":30.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":9,""attack_angle_deg"":25,""wind_speed_mps"":12,""wind_direction_from_deg"":90}}}",0.0
49129824329100,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
49129852476900,CHANNELS_RESET,"{""reason"":""hunter_to_attack""}",0.0281478
49129877060400,SIM_MISSION_STATE,"{""time"":1788296006.4930086,""from"":""HUNTER"",""to"":""ATTACK"",""reason"":""attack_controller_transition""}",0.0527313
49130064731800,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.16444249999767635,""expected_dt_s"":0.04465088332877292,""gap_limit_s"":0.15627809165070522}",0.2404027
49130065256300,PITCH_SLEW_LIMIT_ENTER,"{""active"":true}",0.2409272
49130263075600,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""predictive_correlator_drift_68.5px"",""count"":8,""operator_like"":true,""tracker_state_preserved"":true}",0.4387465
49130264460200,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":998,""pixel_y"":641,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",0.4401311
49130264527100,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":8,""operator_like"":true,""control_interruption"":false}",0.440198
49130357061000,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.11979690000589471,""expected_dt_s"":0.03150993392539604,""gap_limit_s"":0.11028476873888615}",0.5327319
49130486443400,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",0.6621143
49132081981800,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",2.2576527
49133563292500,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9515375428585733,""allowed_low"":0.95,""allowed_high"":1.05}",3.7389634
49138066102500,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""predictive_correlator_drift_72.5px"",""count"":9,""operator_like"":true,""tracker_state_preserved"":true}",8.2417734
49138066532900,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":908,""pixel_y"":374,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",8.2422038
49138066596500,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":9,""operator_like"":true,""control_interruption"":false}",8.2422674
49139389170500,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""predictive_correlator_drift_73.5px"",""count"":10,""operator_like"":true,""tracker_state_preserved"":true}",9.5648414
49139389466000,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":1021,""pixel_y"":503,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",9.5651369
49139389538200,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":10,""operator_like"":true,""control_interruption"":false}",9.5652091
49139808516600,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",9.9841875
49140751432600,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",10.9271035
49140764658800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""predictive_correlator_drift_79.0px"",""count"":11,""operator_like"":true,""tracker_state_preserved"":true}",10.9403297
49140764879800,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":850,""pixel_y"":923,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",10.9405507
49140764926200,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":11,""operator_like"":true,""control_interruption"":false}",10.9405971
49141074165700,ROLL_GIMBAL_LIMIT_ENTER,"{""active"":true}",11.2498366
49141157907200,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",11.3335781
49141225897500,SIM_ACTIVE_COORDINATE_REAIM_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""tracker_state_preserved"":true}",11.4015684
49141280242000,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",11.4559129
49141474241300,PITCH_LOS_RATE_LOW_CONFIDENCE_ENTER,"{""active"":true}",11.6499122
49141688893400,PHYSICAL_CONTACT_ANALYTICS,"{""detected"":true,""trigger"":""nx"",""trigger_value"":24.90961364,""trigger_threshold"":8.0,""confidence"":""hard"",""source"":""truth:hard"",""contact_sim_time_s"":133.425,""truth_nx"":24.90961364,""truth_ny"":5.456433742,""truth_nz"":25.48263211,""truth_p_deg_s"":25.398455454377512,""truth_q_deg_s"":57.68906158247734,""truth_r_deg_s"":4.92810680172336,""truth_pdot_deg_s2"":391.5233701143629,""truth_qdot_deg_s2"":22438.125113213446,""truth_rdot_deg_s2"":2936.5716205945146,""truth_total_pitch_moment_nm"":2037.4649017341067,""truth_total_roll_moment_nm"":30.634615065511017,""truth_total_yaw_moment_nm"":481.0136757256934,""truth_ground_speed_mps"":39.90278778888,""truth_v_down_mps"":15.058919847048,""contact_seq"":2,""session_contact_seq"":1,""bounce_index"":0,""is_primary"":true,""geometry_plausible"":true,""truth_seq"":19907,""truth_sim_time_s"":133.425,""truth_recv_monotonic_ns"":49141688893400}",11.8645643
49141735109700,SIM_PHYSICAL_CONTACT_COMPLETE,"{""detected"":true,""trigger"":""nx"",""trigger_value"":24.90961364,""trigger_threshold"":8.0,""confidence"":""hard"",""source"":""truth:hard"",""contact_sim_time_s"":133.425,""truth_nx"":24.90961364,""truth_ny"":5.456433742,""truth_nz"":25.48263211,""truth_p_deg_s"":25.398455454377512,""truth_q_deg_s"":57.68906158247734,""truth_r_deg_s"":4.92810680172336,""truth_pdot_deg_s2"":391.5233701143629,""truth_qdot_deg_s2"":22438.125113213446,""truth_rdot_deg_s2"":2936.5716205945146,""truth_total_pitch_moment_nm"":2037.4649017341067,""truth_total_roll_moment_nm"":30.634615065511017,""truth_total_yaw_moment_nm"":481.0136757256934,""truth_ground_speed_mps"":39.90278778888,""truth_v_down_mps"":15.058919847048,""contact_seq"":2,""session_contact_seq"":1,""bounce_index"":0,""is_primary"":true,""geometry_plausible"":true,""truth_seq"":19907,""truth_sim_time_s"":133.425,""truth_recv_monotonic_ns"":49141688893400,""baseline_contact_seq"":1,""target_hit_metric_only"":false}",11.9107806
49141737744400,TRACKER_DISABLED,"{""state"":false}",11.9134153
49141737960700,TARGET_STREAM_LOST_CONTROL_HOLD,"{""reason"":""tracker_status_disabled""}",11.9136316
