recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
12480694771600,fov,2344,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0044436
12480695069800,gimbal,2344,"{""imu_roll"":0.0,""imu_pitch"":21.95844268798828,""imu_yaw"":6.881865501403809,""frame_roll"":0.0,""frame_pitch"":21.95844268798828,""frame_yaw"":6.881865501403809,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0041454
12480703061100,range,1003,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948143005371094,""y"":39.348777770996094}",-4.9961541
12480724893700,target_offset,233,"{""x_angle_offset"":0.75,""y_angle_offset"":-0.10873242130985966}",-4.9743215
12480727494900,range,1004,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948143005371094,""y"":39.348777770996094}",-4.9717203
12480727976600,attitude,989,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111870,""roll"":-0.01034803781658411,""pitch"":0.1673833578824997,""yaw"":3.0650439262390137,""rollspeed"":0.0866485983133316,""pitchspeed"":-0.004654617980122566,""yawspeed"":-0.09618791937828064}",-4.9712386
12480740320600,fov,2345,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9588946
12480741328000,gimbal,2345,"{""imu_roll"":0.0,""imu_pitch"":21.906129837036133,""imu_yaw"":7.321526050567627,""frame_roll"":0.0,""frame_pitch"":21.906129837036133,""frame_yaw"":7.321526050567627,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9578872
12480763946400,vfr,497,"{""message_type"":""VFR_HUD"",""airspeed"":29.118804931640625,""alt"":187.94000244140625}",-4.9352688
12480764058300,position,497,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542176,""lon"":393492106}",-4.9351569
12480764314300,attitude,990,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111910,""roll"":-0.010727065615355968,""pitch"":0.16701482236385345,""yaw"":3.06032657623291,""rollspeed"":0.08174008131027222,""pitchspeed"":-0.004537325818091631,""yawspeed"":-0.09499259293079376}",-4.9349009
12480769982600,target_offset,234,"{""x_angle_offset"":0.75,""y_angle_offset"":-0.10873242130985966}",-4.9292326
12480785827100,fov,2346,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9133881
12480786249400,gimbal,2346,"{""imu_roll"":0.0,""imu_pitch"":21.855247497558594,""imu_yaw"":7.792516231536865,""frame_roll"":0.0,""frame_pitch"":21.855247497558594,""frame_yaw"":7.792516231536865,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9129658
12480815895600,target_offset,235,"{""x_angle_offset"":0.75,""y_angle_offset"":0.0}",-4.8833196
