recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
917428967900,position,485,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544820,""lon"":393492769}",-4.999322
917429206400,attitude,970,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110810,""roll"":-0.009467387571930885,""pitch"":0.17093250155448914,""yaw"":-3.05834698677063,""rollspeed"":0.0024557977449148893,""pitchspeed"":0.0014082195702940226,""yawspeed"":-0.001871525775641203}",-4.9990835
917429293600,vfr,485,"{""message_type"":""VFR_HUD"",""airspeed"":30.064085006713867,""alt"":179.3000030517578}",-4.9989963
917431286800,gimbal,2348,"{""imu_roll"":0.0,""imu_pitch"":20.002161026000977,""imu_yaw"":0.3456006646156311,""frame_roll"":0.0,""frame_pitch"":20.002161026000977,""frame_yaw"":0.3456006646156311,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9970031
917431595700,fov,2348,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9966942
917460475600,target_offset,209,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9678143
917478494100,gimbal,2349,"{""imu_roll"":0.0,""imu_pitch"":20.04726219177246,""imu_yaw"":0.3385777473449707,""frame_roll"":0.0,""frame_pitch"":20.04726219177246,""frame_yaw"":0.3385777473449707,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9497958
917478971600,fov,2349,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9493183
917490826400,attitude,971,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110870,""roll"":-0.009315211325883865,""pitch"":0.17086130380630493,""yaw"":-3.0586111545562744,""rollspeed"":0.003620333271101117,""pitchspeed"":0.0018790324684232473,""yawspeed"":-0.0017179267015308142}",-4.9374635
917516230100,target_offset,210,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9120598
917517443000,range,986,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947635650634766,""y"":39.34834289550781}",-4.9108469
917531819000,range,987,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947635650634766,""y"":39.34834289550781}",-4.8964709
917531913400,position,486,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544240,""lon"":393492701}",-4.8963765
917532134500,attitude,972,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110910,""roll"":-0.009192320518195629,""pitch"":0.17080986499786377,""yaw"":-3.0587830543518066,""rollspeed"":0.0035370902623981237,""pitchspeed"":0.0017334367148578167,""yawspeed"":-0.0016373589169234037}",-4.8961554
917532211000,vfr,486,"{""message_type"":""VFR_HUD"",""airspeed"":30.02589988708496,""alt"":179.58999633789062}",-4.8960789
917535163500,gimbal,2350,"{""imu_roll"":0.0,""imu_pitch"":20.106164932250977,""imu_yaw"":0.3333703279495239,""frame_roll"":0.0,""frame_pitch"":20.106164932250977,""frame_yaw"":0.3333703279495239,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8931264
917535494700,fov,2350,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8927952
917569439900,target_offset,211,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.85885
917584445100,gimbal,2351,"{""imu_roll"":0.0,""imu_pitch"":20.159799575805664,""imu_yaw"":0.33150461316108704,""frame_roll"":0.0,""frame_pitch"":20.159799575805664,""frame_yaw"":0.33150461316108704,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8438448
917585341500,fov,2351,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8429484
917612568000,target_offset,212,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.0}",-4.8157219
917618661100,attitude,973,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110970,""roll"":-0.008959159255027771,""pitch"":0.17068587243556976,""yaw"":-3.059025764465332,""rollspeed"":0.004426155239343643,""pitchspeed"":0.000904940243344754,""yawspeed"":-0.0014937249943614006}",-4.8096288
917631557300,gimbal,2352,"{""imu_roll"":0.0,""imu_pitch"":20.15508460998535,""imu_yaw"":0.36877962946891785,""frame_roll"":0.0,""frame_pitch"":20.15508460998535,""frame_yaw"":0.36877962946891785,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7967326
917632164700,fov,2352,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7961252
917656234500,target_offset,213,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.0}",-4.7720554
917657326900,range,988,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94757080078125,""y"":39.34833908081055}",-4.770963
917660651700,attitude,974,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111010,""roll"":-0.008766528218984604,""pitch"":0.17060069739818573,""yaw"":-3.059180736541748,""rollspeed"":0.005299633368849754,""pitchspeed"":0.0011949725449085236,""yawspeed"":-0.001346958801150322}",-4.7676382
917660817900,vfr,487,"{""message_type"":""VFR_HUD"",""airspeed"":29.999141693115234,""alt"":179.87998962402344}",-4.767472
917660936900,position,487,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544240,""lon"":393492701}",-4.767353
