recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
804423241600,gimbal,2560,"{""imu_roll"":0.0,""imu_pitch"":20.743234634399414,""imu_yaw"":4.187396049499512,""frame_roll"":0.0,""frame_pitch"":20.743234634399414,""frame_yaw"":4.187396049499512,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9939149
804423431500,fov,2560,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.993725
804440026700,attitude,1046,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115370,""roll"":0.06233111396431923,""pitch"":0.1710571050643921,""yaw"":-3.1100914478302,""rollspeed"":0.13188286125659943,""pitchspeed"":-0.0033452631905674934,""yawspeed"":0.0678245797753334}",-4.9771298
804447929200,gimbal,2561,"{""imu_roll"":0.0,""imu_pitch"":20.737794876098633,""imu_yaw"":4.180119037628174,""frame_roll"":0.0,""frame_pitch"":20.737794876098633,""frame_yaw"":4.180119037628174,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9692273
804448211200,fov,2561,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9689453
804451645800,target_offset,180,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":-0.030417057319923682}",-4.9655107
804465240800,gimbal,2562,"{""imu_roll"":0.0,""imu_pitch"":20.730268478393555,""imu_yaw"":4.191651821136475,""frame_roll"":0.0,""frame_pitch"":20.730268478393555,""frame_yaw"":4.191651821136475,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9519157
804465503500,fov,2562,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.951653
804481733700,position,524,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543613,""lon"":393492811}",-4.9354228
804481879500,attitude,1047,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115410,""roll"":0.06931087374687195,""pitch"":0.17062804102897644,""yaw"":-3.1074039936065674,""rollspeed"":0.11995398253202438,""pitchspeed"":-0.0028076162561774254,""yawspeed"":0.06999018788337708}",-4.935277
804482172500,vfr,524,"{""message_type"":""VFR_HUD"",""airspeed"":29.41982078552246,""alt"":182.87998962402344}",-4.934984
