event_monotonic_ns,event,value_json,session_time_s
52963895757800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""predictive_correlator_drift_87.7px"",""count"":4,""operator_like"":true,""tracker_state_preserved"":true}",-4.9467848
52963896060700,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":922,""pixel_y"":702,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-4.9464819
52963896108600,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":4,""operator_like"":true,""control_interruption"":false}",-4.946434
52964080716100,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.1869003000028897,""expected_dt_s"":0.02613059032010034,""gap_limit_s"":0.09145706612035119}",-4.7618265
52965225066800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""predictive_correlator_drift_208.1px"",""count"":5,""operator_like"":true,""tracker_state_preserved"":true}",-3.6174758
52965225335100,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":567,""pixel_y"":677,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-3.6172075
52965225378000,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":5,""operator_like"":true,""control_interruption"":false}",-3.6171646
52965421850900,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.20517649999965215,""expected_dt_s"":0.0269943876967866,""gap_limit_s"":0.09448035693875309}",-3.4206917
52966396404500,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""predictive_correlator_drift_85.7px"",""count"":6,""operator_like"":true,""tracker_state_preserved"":true}",-2.4461381
52966396602600,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":644,""pixel_y"":609,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",-2.44594
