recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1521298011000,target_offset,240,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9977413
1521311742300,gimbal,2408,"{""imu_roll"":0.0,""imu_pitch"":18.617286682128906,""imu_yaw"":-0.043509021401405334,""frame_roll"":0.0,""frame_pitch"":18.617286682128906,""frame_yaw"":-0.043509021401405334,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.98401
1521312055900,fov,2408,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9836964
1521340652600,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.010071462020277977,""pitch"":0.17255732417106628,""yaw"":-3.0539610385894775,""rollspeed"":0.000524603296071291,""pitchspeed"":0.008829531259834766,""yawspeed"":-0.0022549426648765802}",-4.9550997
1521342186900,target_offset,241,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9535654
1521353142800,range,1014,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94757080078125,""y"":39.348392486572266}",-4.9426095
1521355851300,gimbal,2409,"{""imu_roll"":0.0,""imu_pitch"":18.6612548828125,""imu_yaw"":-0.03391796350479126,""frame_roll"":0.0,""frame_pitch"":18.6612548828125,""frame_yaw"":-0.03391796350479126,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.939901
1521356221600,fov,2409,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9395307
1521360815400,range,1015,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94757080078125,""y"":39.348392486572266}",-4.9349369
1521380397500,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":30.128591537475586,""alt"":169.33999633789062}",-4.9153548
1521380539700,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543660,""lon"":393492845}",-4.9152126
1521380753600,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":-0.010048427619040012,""pitch"":0.17258724570274353,""yaw"":-3.054123878479004,""rollspeed"":0.0007901443168520927,""pitchspeed"":0.008416113443672657,""yawspeed"":-0.002231223974376917}",-4.9149987
1521385496500,target_offset,242,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9102558
1521396568900,gimbal,2410,"{""imu_roll"":0.0,""imu_pitch"":18.7050724029541,""imu_yaw"":-0.028435364365577698,""frame_roll"":0.0,""frame_pitch"":18.7050724029541,""frame_yaw"":-0.028435364365577698,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8991834
1521396919100,fov,2410,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8988332
1521425592600,target_offset,243,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8701597
1521435290800,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.009999976493418217,""pitch"":0.17261594533920288,""yaw"":-3.0543642044067383,""rollspeed"":0.0009825376328080893,""pitchspeed"":0.008116881363093853,""yawspeed"":-0.0021796231158077717}",-4.8604615
1521441144700,gimbal,2411,"{""imu_roll"":0.0,""imu_pitch"":18.750865936279297,""imu_yaw"":-0.025158043950796127,""frame_roll"":0.0,""frame_pitch"":18.750865936279297,""frame_yaw"":-0.025158043950796127,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8546076
1521441441500,fov,2411,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8543108
1521470381200,target_offset,244,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8253711
1521481980900,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":30.129194259643555,""alt"":169.5699920654297}",-4.8137714
1521482072900,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543660,""lon"":393492845}",-4.8136794
1521482283900,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112610,""roll"":-0.009961510077118874,""pitch"":0.1726333200931549,""yaw"":-3.054518699645996,""rollspeed"":0.001108197495341301,""pitchspeed"":0.008144979365170002,""yawspeed"":-0.002074927557259798}",-4.8134684
1521483161100,gimbal,2412,"{""imu_roll"":0.0,""imu_pitch"":18.79398536682129,""imu_yaw"":-0.023528845980763435,""frame_roll"":0.0,""frame_pitch"":18.79398536682129,""frame_yaw"":-0.023528845980763435,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8125912
1521483648300,fov,2412,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.812104
1521509131600,range,1016,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94751739501953,""y"":39.348384857177734}",-4.7866207
1521514967900,target_offset,245,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7807844
1521518016600,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94751739501953,""y"":39.348384857177734}",-4.7777357
1521528888400,gimbal,2413,"{""imu_roll"":0.0,""imu_pitch"":18.836606979370117,""imu_yaw"":-0.022691410034894943,""frame_roll"":0.0,""frame_pitch"":18.836606979370117,""frame_yaw"":-0.022691410034894943,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7668639
1521529580500,fov,2413,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7661718
1521537757800,attitude,1001,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":-0.00989262294024229,""pitch"":0.1726551055908203,""yaw"":-3.054739475250244,""rollspeed"":0.0012847750913351774,""pitchspeed"":0.008213641121983528,""yawspeed"":-0.0019499055342748761}",-4.7579945
1521555252500,target_offset,246,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7404998
1521566927800,gimbal,2414,"{""imu_roll"":0.0,""imu_pitch"":18.87898826599121,""imu_yaw"":-0.022304581478238106,""frame_roll"":0.0,""frame_pitch"":18.87898826599121,""frame_yaw"":-0.022304581478238106,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7288245
1521567192600,fov,2414,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7285597
1521578938700,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543076,""lon"":393492772}",-4.7168136
1521579152200,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112710,""roll"":-0.009805016219615936,""pitch"":0.17268000543117523,""yaw"":-3.054880380630493,""rollspeed"":0.00206322711892426,""pitchspeed"":0.008565480820834637,""yawspeed"":-0.0019061439670622349}",-4.7166001
1521579233900,vfr,501,"{""message_type"":""VFR_HUD"",""airspeed"":30.129615783691406,""alt"":169.7899932861328}",-4.7165184
1521595262100,target_offset,247,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7004902
