recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
22684700603800,position,512,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469537679,""lon"":393487494}",-4.9983108
22684700788400,vfr,512,"{""message_type"":""VFR_HUD"",""airspeed"":28.930416107177734,""alt"":191.45999145507812}",-4.9981262
22684700897800,attitude,1022,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113330,""roll"":0.10920266807079315,""pitch"":0.17016460001468658,""yaw"":-2.629415512084961,""rollspeed"":-0.3644390106201172,""pitchspeed"":-0.03506511449813843,""yawspeed"":-0.00822390429675579}",-4.9980168
22684702651400,target_offset,377,"{""x_angle_offset"":-1.7397691681981087,""y_angle_offset"":-1.330746257746661}",-4.9962632
22684707955900,gimbal,2641,"{""imu_roll"":0.0,""imu_pitch"":24.673233032226562,""imu_yaw"":-19.314022064208984,""frame_roll"":0.0,""frame_pitch"":24.673233032226562,""frame_yaw"":-19.314022064208984,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9909587
22684708107000,fov,2641,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9908076
22684720913000,gimbal,2642,"{""imu_roll"":0.0,""imu_pitch"":24.49962615966797,""imu_yaw"":-19.53386878967285,""frame_roll"":0.0,""frame_pitch"":24.49962615966797,""frame_yaw"":-19.53386878967285,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9780016
22684721193000,fov,2642,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9777216
22684736102200,target_offset,378,"{""x_angle_offset"":-1.5422407910227776,""y_angle_offset"":-1.3763718437265466}",-4.9628124
22684742125200,attitude,1023,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113370,""roll"":0.09346465021371841,""pitch"":0.16864126920700073,""yaw"":-2.6292638778686523,""rollspeed"":-0.3340010941028595,""pitchspeed"":-0.03316663205623627,""yawspeed"":-0.01208371389657259}",-4.9567894
22684743454600,gimbal,2643,"{""imu_roll"":0.0,""imu_pitch"":24.18077278137207,""imu_yaw"":-19.888080596923828,""frame_roll"":0.0,""frame_pitch"":24.18077278137207,""frame_yaw"":-19.888080596923828,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.95546
22684743852600,fov,2643,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.955062
