recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
16971601181600,fov,2677,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9798678
16971601625600,gimbal,2677,"{""imu_roll"":0.0,""imu_pitch"":20.971906661987305,""imu_yaw"":-3.026599884033203,""frame_roll"":0.0,""frame_pitch"":20.971906661987305,""frame_yaw"":-3.026599884033203,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9794238
16971606663500,target_offset,283,"{""x_angle_offset"":0.12915316969156265,""y_angle_offset"":0.11406396494971381}",-4.9743859
16971611126100,attitude,1005,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111870,""roll"":-0.0012515629641711712,""pitch"":0.1709044873714447,""yaw"":-3.0030291080474854,""rollspeed"":0.043188825249671936,""pitchspeed"":0.0028957033064216375,""yawspeed"":-0.02774406038224697}",-4.9699233
16971623142900,fov,2678,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9579065
16971623356300,gimbal,2678,"{""imu_roll"":0.0,""imu_pitch"":20.996362686157227,""imu_yaw"":-2.9903125762939453,""frame_roll"":0.0,""frame_pitch"":20.996362686157227,""frame_yaw"":-2.9903125762939453,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9576931
16971650706800,fov,2679,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9303426
16971651066900,gimbal,2679,"{""imu_roll"":0.0,""imu_pitch"":21.01511001586914,""imu_yaw"":-2.9544780254364014,""frame_roll"":0.0,""frame_pitch"":21.01511001586914,""frame_yaw"":-2.9544780254364014,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9299825
16971658794500,target_offset,284,"{""x_angle_offset"":0.10636143386363983,""y_angle_offset"":0.09125117195977105}",-4.9222549
16971660160500,vfr,503,"{""message_type"":""VFR_HUD"",""airspeed"":29.633352279663086,""alt"":182.47999572753906}",-4.9208889
16971660315700,position,503,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542537,""lon"":393492397}",-4.9207337
16971660555100,attitude,1006,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111910,""roll"":-0.0007703627925366163,""pitch"":0.17089340090751648,""yaw"":-3.0045692920684814,""rollspeed"":0.04370773583650589,""pitchspeed"":0.002787443343549967,""yawspeed"":-0.02645154856145382}",-4.9204943
16971665668400,range,1098,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94821548461914,""y"":39.348445892333984}",-4.915381
16971679558200,fov,2680,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9014912
16971679869000,gimbal,2680,"{""imu_roll"":0.0,""imu_pitch"":21.037487030029297,""imu_yaw"":-2.920330047607422,""frame_roll"":0.0,""frame_pitch"":21.037487030029297,""frame_yaw"":-2.920330047607422,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9011804
16971684747400,range,1099,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94821548461914,""y"":39.348445892333984}",-4.896302
16971685824900,target_offset,285,"{""x_angle_offset"":0.09116694331169128,""y_angle_offset"":0.09125117195977105}",-4.8952245
16971702621700,fov,2681,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8784277
16971702926300,gimbal,2681,"{""imu_roll"":0.0,""imu_pitch"":21.057628631591797,""imu_yaw"":-2.8925702571868896,""frame_roll"":0.0,""frame_pitch"":21.057628631591797,""frame_yaw"":-2.8925702571868896,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8781231
16971727766200,fov,2682,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8532832
16971728118000,gimbal,2682,"{""imu_roll"":0.0,""imu_pitch"":21.07015037536621,""imu_yaw"":-2.8689193725585938,""frame_roll"":0.0,""frame_pitch"":21.07015037536621,""frame_yaw"":-2.8689193725585938,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8529314
16971730499900,attitude,1007,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111970,""roll"":1.854436777648516e-05,""pitch"":0.17084123194217682,""yaw"":-3.0067336559295654,""rollspeed"":0.044474899768829346,""pitchspeed"":0.0019824663177132607,""yawspeed"":-0.02419314533472061}",-4.8505495
16971736320500,target_offset,286,"{""x_angle_offset"":0.09116694331169128,""y_angle_offset"":0.09125117195977105}",-4.8447289
16971758221800,target_offset,287,"{""x_angle_offset"":0.09116694331169128,""y_angle_offset"":0.09125117195977105}",-4.8228276
16971761239200,fov,2683,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8198102
16971761485300,gimbal,2683,"{""imu_roll"":0.0,""imu_pitch"":21.09754180908203,""imu_yaw"":-2.838209390640259,""frame_roll"":0.0,""frame_pitch"":21.09754180908203,""frame_yaw"":-2.838209390640259,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8195641
16971776053700,fov,2684,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8049957
16971776355900,position,504,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541969,""lon"":393492308}",-4.8046935
16971776627600,attitude,1008,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112010,""roll"":0.0006894687539897859,""pitch"":0.17074954509735107,""yaw"":-3.0080530643463135,""rollspeed"":0.045665841549634933,""pitchspeed"":0.001481945626437664,""yawspeed"":-0.022379456087946892}",-4.8044218
16971776736300,vfr,504,"{""message_type"":""VFR_HUD"",""airspeed"":29.577341079711914,""alt"":182.75}",-4.8043131
