recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1034424910600,target_offset,268,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9944131
1034428999500,range,1054,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94890213012695,""y"":39.34889221191406}",-4.9903242
1034429112300,attitude,1050,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115210,""roll"":-0.009443026967346668,""pitch"":0.12543271481990814,""yaw"":-3.093773365020752,""rollspeed"":0.005599537864327431,""pitchspeed"":-0.00947398878633976,""yawspeed"":-0.001557708135806024}",-4.9902114
1034429355400,vfr,527,"{""message_type"":""VFR_HUD"",""airspeed"":29.9425106048584,""alt"":217.59999084472656}",-4.9899683
1034429441100,position,527,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469549794,""lon"":393490202}",-4.9898826
1034439955000,fov,2397,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9793687
1034440273700,gimbal,2397,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.132718324661255,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.132718324661255,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.97905
1034469372500,target_offset,269,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9499512
1034479826200,fov,2398,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9394975
1034480475900,gimbal,2398,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.1315574645996094,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.1315574645996094,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9388478
1034491476200,attitude,1051,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115270,""roll"":-0.009161507710814476,""pitch"":0.12511089444160461,""yaw"":-3.0940656661987305,""rollspeed"":0.005232242867350578,""pitchspeed"":-0.008060790598392487,""yawspeed"":-0.001179010490886867}",-4.9278475
1034510617600,target_offset,270,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9087061
1034524731600,fov,2399,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8945921
1034525086500,gimbal,2399,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.131019353866577,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.131019353866577,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8942372
1034539574100,position,528,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469549208,""lon"":393490164}",-4.8797496
1034539781600,attitude,1052,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115310,""roll"":-0.008975066244602203,""pitch"":0.12492258101701736,""yaw"":-3.0942516326904297,""rollspeed"":0.0050377007573843,""pitchspeed"":-0.007098921574652195,""yawspeed"":-0.0010042845970019698}",-4.8795421
1034540097800,vfr,528,"{""message_type"":""VFR_HUD"",""airspeed"":29.94074058532715,""alt"":217.8300018310547}",-4.8792259
1034550111100,range,1055,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9488410949707,""y"":39.3488883972168}",-4.8692126
1034554873800,target_offset,271,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.8644499
1034568095000,range,1056,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9488410949707,""y"":39.3488883972168}",-4.8512287
1034571725600,fov,2400,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8475981
1034572204400,gimbal,2400,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.121013879776001,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.121013879776001,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8471193
1034599822600,target_offset,272,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.8195011
1034607841300,attitude,1053,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115370,""roll"":-0.0086953891441226,""pitch"":0.12467881292104721,""yaw"":-3.094506025314331,""rollspeed"":0.004872455261647701,""pitchspeed"":-0.005645548924803734,""yawspeed"":-0.0006851048674434423}",-4.8114824
1034615657300,gimbal,2401,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.1156134605407715,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.1156134605407715,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8036664
1034615967300,fov,2401,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8033564
1034644429000,target_offset,273,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.0}",-4.7748947
1034650382800,vfr,529,"{""message_type"":""VFR_HUD"",""airspeed"":29.939502716064453,""alt"":218.04998779296875}",-4.7689409
1034650459000,position,529,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469549208,""lon"":393490164}",-4.7688647
1034650522500,attitude,1054,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115410,""roll"":-0.008481638506054878,""pitch"":0.12457718700170517,""yaw"":-3.094663381576538,""rollspeed"":0.0056056976318359375,""pitchspeed"":-0.0042835138738155365,""yawspeed"":-0.00039731129072606564}",-4.7688012
1034659131300,fov,2402,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7601924
1034659413700,gimbal,2402,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.075547456741333,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.075547456741333,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.75991
1034688062800,target_offset,274,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.0}",-4.7312609
1034705502500,fov,2403,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7138212
1034705952600,gimbal,2403,"{""imu_roll"":0.0,""imu_pitch"":20.89599609375,""imu_yaw"":-2.030733823776245,""frame_roll"":0.0,""frame_pitch"":20.89599609375,""frame_yaw"":-2.030733823776245,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7133711
1034706187100,range,1057,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9488410949707,""y"":39.34886169433594}",-4.7131366
1034713686600,range,1058,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9488410949707,""y"":39.34886169433594}",-4.7056371
