recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
48186319311000,target_offset,225,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.9845689
48186332713100,fov,2319,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9711668
48186332992000,gimbal,2319,"{""imu_roll"":0.0,""imu_pitch"":20.305086135864258,""imu_yaw"":-0.08923792839050293,""frame_roll"":0.0,""frame_pitch"":20.305086135864258,""frame_yaw"":-0.08923792839050293,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9708879
48186362075100,range,1008,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348506927490234}",-4.9418048
48186363382600,target_offset,226,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.9404973
48186366612300,range,1009,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948402404785156,""y"":39.348506927490234}",-4.9372676
48186366708900,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111070,""roll"":-0.004332035314291716,""pitch"":0.1707180291414261,""yaw"":-3.0538697242736816,""rollspeed"":0.0008344769012182951,""pitchspeed"":0.0011305054649710655,""yawspeed"":0.003591591026633978}",-4.937171
48186379101200,fov,2320,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9247787
48186379412500,gimbal,2320,"{""imu_roll"":0.0,""imu_pitch"":20.304027557373047,""imu_yaw"":-0.13463959097862244,""frame_roll"":0.0,""frame_pitch"":20.304027557373047,""frame_yaw"":-0.13463959097862244,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9244674
48186406491700,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":30.00031280517578,""alt"":180.0399932861328}",-4.8973882
