recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
52795257375300,fov,2341,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0014182
52795257710700,gimbal,2341,"{""imu_roll"":0.0,""imu_pitch"":14.796262741088867,""imu_yaw"":-1.1112886667251587,""frame_roll"":0.0,""frame_pitch"":14.796262741088867,""frame_yaw"":-1.1112886667251587,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0010828
52795290785500,target_offset,272,"{""x_angle_offset"":-0.5625,""y_angle_offset"":0.0}",-4.968008
52795300917100,fov,2342,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9578764
52795301224200,gimbal,2342,"{""imu_roll"":0.0,""imu_pitch"":14.79251480102539,""imu_yaw"":-1.3707658052444458,""frame_roll"":0.0,""frame_pitch"":14.79251480102539,""frame_yaw"":-1.3707658052444458,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9575693
52795306168000,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112870,""roll"":0.0009091999381780624,""pitch"":0.1797410249710083,""yaw"":-3.0561230182647705,""rollspeed"":0.03478405997157097,""pitchspeed"":0.016287807375192642,""yawspeed"":0.01386827602982521}",-4.9526255
52795324359800,range,1025,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94478225708008,""y"":39.34836959838867}",-4.9344337
52795329587500,range,1026,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94478225708008,""y"":39.34836959838867}",-4.929206
52795332418600,target_offset,273,"{""x_angle_offset"":-0.5625,""y_angle_offset"":0.0}",-4.9263749
52795337568900,fov,2343,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9212246
52795338509200,gimbal,2343,"{""imu_roll"":0.0,""imu_pitch"":14.790708541870117,""imu_yaw"":-1.5800797939300537,""frame_roll"":0.0,""frame_pitch"":14.790708541870117,""frame_yaw"":-1.5800797939300537,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9202843
52795348938200,position,508,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539842,""lon"":393492178}",-4.9098553
52795349027300,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112910,""roll"":0.003155138809233904,""pitch"":0.1796635091304779,""yaw"":-3.0553271770477295,""rollspeed"":0.03792480751872063,""pitchspeed"":0.016278762370347977,""yawspeed"":0.015452079474925995}",-4.9097662
52795349188000,vfr,508,"{""message_type"":""VFR_HUD"",""airspeed"":33.62077331542969,""alt"":133.25999450683594}",-4.9096055
52795367531700,target_offset,274,"{""x_angle_offset"":-0.5625,""y_angle_offset"":0.0}",-4.8912618
52795375246700,fov,2344,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8835468
52795375530300,gimbal,2344,"{""imu_roll"":0.0,""imu_pitch"":14.789539337158203,""imu_yaw"":-1.8009051084518433,""frame_roll"":0.0,""frame_pitch"":14.789539337158203,""frame_yaw"":-1.8009051084518433,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8832632
