recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
2879530533200,range,979,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94954299926758,""y"":39.348533630371094}",-4.976938
2879532038300,target_offset,199,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9754329
2879535225500,range,980,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94954299926758,""y"":39.348533630371094}",-4.9722457
2879539795500,fov,2352,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9676757
2879540421800,gimbal,2352,"{""imu_roll"":0.0,""imu_pitch"":23.925718307495117,""imu_yaw"":0.066936194896698,""frame_roll"":0.0,""frame_pitch"":23.925718307495117,""frame_yaw"":0.066936194896698,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9670494
2879552995500,attitude,960,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110470,""roll"":-0.008303362876176834,""pitch"":0.16977955400943756,""yaw"":-3.0384421348571777,""rollspeed"":-0.05249285697937012,""pitchspeed"":-0.0096939317882061,""yawspeed"":-8.242949843406677e-05}",-4.9544757
2879567814900,target_offset,200,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9396563
2879580156300,fov,2353,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9273149
2879580920700,gimbal,2353,"{""imu_roll"":0.0,""imu_pitch"":23.95879364013672,""imu_yaw"":0.06588249653577805,""frame_roll"":0.0,""frame_pitch"":23.95879364013672,""frame_yaw"":0.06588249653577805,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9265505
2879604655500,target_offset,201,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9028157
2879604790200,vfr,480,"{""message_type"":""VFR_HUD"",""airspeed"":30.136449813842773,""alt"":193.47999572753906}",-4.902681
2879604919200,position,480,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469547178,""lon"":393493435}",-4.902552
2879605079600,attitude,961,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110510,""roll"":-0.01054764911532402,""pitch"":0.17024613916873932,""yaw"":-3.0385212898254395,""rollspeed"":-0.06104445084929466,""pitchspeed"":-0.0107310451567173,""yawspeed"":-0.0008885734714567661}",-4.9023916
2879612389700,fov,2354,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8950815
2879612688400,gimbal,2354,"{""imu_roll"":0.0,""imu_pitch"":23.995113372802734,""imu_yaw"":0.03421436622738838,""frame_roll"":0.0,""frame_pitch"":23.995113372802734,""frame_yaw"":0.03421436622738838,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8947828
2879642487400,target_offset,202,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.8649838
2879648851200,fov,2355,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.85862
