event_monotonic_ns,event,value_json,session_time_s
2879792627500,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9218070367447324,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":199.99999999961346,""receive_rate_hz"":158.87895012789755}",-4.7148437
2882603973400,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9522184174560057,""allowed_low"":0.95,""allowed_high"":1.05}",-1.9034978
2884505779400,HUNTER_ATTACK_PITCH_THRESHOLD,"{""frame_pitch_deg"":-25.029502868652344,""frame_pitch_abs_deg"":25.029502868652344,""camera_pitch_down_deg"":25.029502868652344,""attack_angle_deg"":25.0,""source"":""camera_pitch_threshold_gimbal"",""sole_transition_condition"":true}",-0.0016918
2884505820900,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.3873182104843879,""effective_s"":0.0,""confidence"":0.25264106975359746,""candidate_s"":0.5,""fit_score"":2.188171223306732,""excitation"":0.2852275188353011,""samples"":308,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999999999999998}",-0.0016503
2884506872700,HUNTER_ATTACK_STATE_COMMIT,"{""roll_reinit"":false,""pitch_reinit"":false,""estimator_state_preserved"":true,""transition_condition"":""camera_pitch_only""}",-0.0005985
2884507435600,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.689916804737159,""hold_pitch_pwm"":1984,""uav_pitch_deg"":9.689916804737159,""frame_pitch_deg"":-25.029502868652344}",-3.56e-05
2884507471200,ATTACK_SESSION_OPEN,"{""source"":""camera_pitch_threshold_gimbal"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788610337349_54b8ce"",""scenario_id"":""attack_25_wind_8_0"",""run_id"":""exp_1788610337349_54b8ce_run_0016"",""sequence_index"":15,""repeat_index"":0,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":8.0,""direction_from_deg"":0.0,""ramp_s"":3.0},""camera"":{""zoom"":0.0,""target_fov"":0.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_error_angle_deg"":0.35,""reacquire_frame_fraction_threshold"":0.72,""reacquire_hard_innovation_angle_deg"":1.3,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0,""reacquire_projection_stable_angle_deg"":1.25,""reacquire_predictive_enabled"":true,""reacquire_predictive_fraction"":0.6,""reacquire_predictive_min_angle_deg"":0.2,""reacquire_predictive_horizon_s"":0.6,""reacquire_predictive_min_growth_deg_s"":0.08,""reacquire_predictive_window_s"":0.35,""reacquire_predictive_hold_s"":0.12,""reacquire_stream_lost_hold_s"":0.12,""reacquire_camera_tolerance_deg"":0.75,""reacquire_camera_hold_s"":0.1,""reacquire_frame_margin_px"":30.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":15,""attack_angle_deg"":25,""wind_speed_mps"":8,""wind_direction_from_deg"":0}}}",0.0
2884507471200,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
2884534446900,HUNTER_ATTACK_COMMIT_COMPLETE,"{""reset"":false,""transition_condition"":""camera_pitch_only""}",0.0269757
2884534660700,SIM_MISSION_STATE,"{""time"":1788612738.3002906,""from"":""HUNTER"",""to"":""ATTACK"",""reason"":""attack_controller_transition""}",0.0271895
2884742528400,TARGET_STREAM_DEGRADED,"{""target_offset_age_s"":0.20610930000020744}",0.2350572
2884936844400,TARGET_STREAM_DEGRADED_CLEARED,{},0.4293732
2885150426500,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.5164740129883885,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":200.0000000001819,""receive_rate_hz"":39.53991356574894}",0.6429553
2885643838300,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9887629143092825,""allowed_low"":0.95,""allowed_high"":1.05}",1.1363671
2885976330600,PITCH_RATE_LIMIT_ENTER,"{""active"":true,""roll_command_deg"":-10.793522069569061,""roll_command_step_deg"":0.9498934288468686,""roll_command_rate_dps"":35.079766632329026}",1.4688594
2886022808700,PITCH_RATE_LIMIT_EXIT,"{""active"":false,""roll_command_deg"":-9.64064082826868,""roll_command_step_deg"":1.1528812413003813,""roll_command_rate_dps"":24.804827247679686}",1.5153375
2886788010000,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false,""roll_command_deg"":0.23342393234862646,""roll_command_step_deg"":-0.3819927029136536,""roll_command_rate_dps"":-8.12703744494792}",2.2805388
2886829930100,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_0.94deg_15.8px"",""count"":3,""operator_like"":true,""tracker_state_preserved"":true}",2.3224589
2886830314100,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":979,""pixel_y"":525,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",2.3228429
2886830502500,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":3,""operator_like"":true,""control_interruption"":false}",2.3230313
2886867700600,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true,""roll_command_deg"":-0.4682477217865819,""roll_command_step_deg"":-0.33594411075471653,""roll_command_rate_dps"":-6.499435282225277}",2.3602294
2887176849400,PITCH_LOS_RATE_LOW_CONFIDENCE_ENTER,"{""active"":true,""roll_command_deg"":-1.769262190316538,""roll_command_step_deg"":0.00044590788068110676,""roll_command_rate_dps"":0.009716610352748924}",2.6693782
2887222943400,PITCH_RATE_LIMIT_ENTER,"{""active"":true,""roll_command_deg"":-1.6932552320660657,""roll_command_step_deg"":0.07600695825047232,""roll_command_rate_dps"":1.648955574488487}",2.7154722
2887256095500,PITCH_LOS_RATE_LOW_CONFIDENCE_EXIT,"{""active"":false,""roll_command_deg"":-1.5349387141241264,""roll_command_step_deg"":0.15831651794193924,""roll_command_rate_dps"":4.7754597127162155}",2.7486243
2887256095500,PITCH_RATE_LIMIT_EXIT,"{""active"":false,""roll_command_deg"":-1.5349387141241264,""roll_command_step_deg"":0.15831651794193924,""roll_command_rate_dps"":4.7754597127162155}",2.7486243
2887535573400,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false,""roll_command_deg"":0.02803190749079318,""roll_command_step_deg"":0.1902202777298505,""roll_command_rate_dps"":6.4429251464017465}",3.0281022
2887588302300,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true,""roll_command_deg"":0.197460823132439,""roll_command_step_deg"":0.16942891564164583,""roll_command_rate_dps"":3.213207854547427}",3.0808311
2893703041100,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_0.84deg_14.0px"",""count"":4,""operator_like"":true,""tracker_state_preserved"":true}",9.1955699
2893703316200,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":946,""pixel_y"":539,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",9.195845
2893703376300,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":4,""operator_like"":true,""control_interruption"":false}",9.1959051
2899226994800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.03deg_17.2px"",""count"":5,""operator_like"":true,""tracker_state_preserved"":true}",14.7195236
2899227268000,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":952,""pixel_y"":524,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",14.7197968
2899227379500,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":5,""operator_like"":true,""control_interruption"":false}",14.7199083
2901641925600,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.36deg_22.8px"",""count"":6,""operator_like"":true,""tracker_state_preserved"":true}",17.1344544
2901643189000,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":942,""pixel_y"":536,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",17.1357178
2901643353000,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":6,""operator_like"":true,""control_interruption"":false}",17.1358818
2901817622100,TARGET_STREAM_DEGRADED,"{""target_offset_age_s"":0.2016539000001103}",17.3101509
2901819956100,TARGET_STREAM_DEGRADED_CLEARED,{},17.3124849
2903505128800,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9186572812204871,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":199.99999999904503,""receive_rate_hz"":318.4916236702975}",18.9976576
2904092146600,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.10deg_18.4px"",""count"":7,""operator_like"":true,""tracker_state_preserved"":true}",19.5846754
2904092429600,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":944,""pixel_y"":530,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",19.5849584
2904092499000,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":7,""operator_like"":true,""control_interruption"":false}",19.5850278
2905301818400,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false,""roll_command_deg"":0.6605915335127992,""roll_command_step_deg"":0.390692745143209,""roll_command_rate_dps"":8.692375955983522}",20.7943472
2905333357800,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true,""roll_command_deg"":1.0300452756474148,""roll_command_step_deg"":0.36945374213461557,""roll_command_rate_dps"":11.714038381662794}",20.8258866
2908406140800,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9525297730797097,""allowed_low"":0.95,""allowed_high"":1.05}",23.8986696
2908894499200,PITCH_RATE_LIMIT_ENTER,"{""active"":true,""roll_command_deg"":25.618636444555545,""roll_command_step_deg"":-0.007792915664357025,""roll_command_rate_dps"":-0.25662279249838726}",24.387028
2908903834800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.25deg_20.9px"",""count"":8,""operator_like"":true,""tracker_state_preserved"":true}",24.3963636
2908904079600,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":964,""pixel_y"":564,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",24.3966084
2908904140400,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":8,""operator_like"":true,""control_interruption"":false}",24.3966692
