recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
42706874809600,fov,2571,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9949381
42706875107000,gimbal,2571,"{""imu_roll"":0.0,""imu_pitch"":16.080453872680664,""imu_yaw"":-1.4308552742004395,""frame_roll"":0.0,""frame_pitch"":16.080453872680664,""frame_yaw"":-1.4308552742004395,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9946407
42706882507800,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113230,""roll"":-0.018968896940350533,""pitch"":0.17629726231098175,""yaw"":-3.0583291053771973,""rollspeed"":-0.003039453411474824,""pitchspeed"":0.011108659207820892,""yawspeed"":-0.011552045121788979}",-4.9872399
42706882761800,position,510,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469538656,""lon"":393492156}",-4.9869859
42706882851600,vfr,510,"{""message_type"":""VFR_HUD"",""airspeed"":33.33427810668945,""alt"":134.34999084472656}",-4.9868961
42706905168300,fov,2572,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9645794
42706905509300,gimbal,2572,"{""imu_roll"":0.0,""imu_pitch"":16.120529174804688,""imu_yaw"":-1.4162845611572266,""frame_roll"":0.0,""frame_pitch"":16.120529174804688,""frame_yaw"":-1.4162845611572266,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9642384
42706910266100,target_offset,323,"{""x_angle_offset"":0.015194490551948547,""y_angle_offset"":0.1825023439195421}",-4.9594816
42706924899000,fov,2573,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9448487
42706925192800,gimbal,2573,"{""imu_roll"":0.0,""imu_pitch"":16.151714324951172,""imu_yaw"":-1.408085823059082,""frame_roll"":0.0,""frame_pitch"":16.151714324951172,""frame_yaw"":-1.408085823059082,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9445549
42706926992600,attitude,1020,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113270,""roll"":-0.019300373271107674,""pitch"":0.17613519728183746,""yaw"":-3.058906078338623,""rollspeed"":-0.0014398656785488129,""pitchspeed"":0.011044926010072231,""yawspeed"":-0.011833911761641502}",-4.9427551
