recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
48176385105200,attitude,1009,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.022048715502023697,""pitch"":0.17583659291267395,""yaw"":-3.057032823562622,""rollspeed"":0.017846163362264633,""pitchspeed"":0.014226090162992477,""yawspeed"":-0.019159981980919838}",-4.9947967
48176388149400,fov,2554,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9917525
48176388367700,gimbal,2554,"{""imu_roll"":0.0,""imu_pitch"":17.27553939819336,""imu_yaw"":-1.9855328798294067,""frame_roll"":0.0,""frame_pitch"":17.27553939819336,""frame_yaw"":-1.9855328798294067,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9915342
48176412453100,fov,2555,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9674488
48176412651200,gimbal,2555,"{""imu_roll"":0.0,""imu_pitch"":17.304691314697266,""imu_yaw"":-1.9599148035049438,""frame_roll"":0.0,""frame_pitch"":17.304691314697266,""frame_yaw"":-1.9599148035049438,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9672507
48176420268100,target_offset,292,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":0.17489807958956116}",-4.9596338
48176431789700,position,505,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541931,""lon"":393492287}",-4.9481122
48176432109300,attitude,1010,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":-0.021805565804243088,""pitch"":0.1758686751127243,""yaw"":-3.0578951835632324,""rollspeed"":0.0190373957157135,""pitchspeed"":0.014218218624591827,""yawspeed"":-0.018926721066236496}",-4.9477926
48176432220100,vfr,505,"{""message_type"":""VFR_HUD"",""airspeed"":30.298118591308594,""alt"":161.0500030517578}",-4.9476818
48176433206500,fov,2556,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9466954
48176433525200,gimbal,2556,"{""imu_roll"":0.0,""imu_pitch"":17.340238571166992,""imu_yaw"":-1.93556547164917,""frame_roll"":0.0,""frame_pitch"":17.340238571166992,""frame_yaw"":-1.93556547164917,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9463767
48176458284500,range,1046,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94649124145508,""y"":39.348575592041016}",-4.9216174
48176461667300,fov,2557,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9182346
48176464668100,gimbal,2557,"{""imu_roll"":0.0,""imu_pitch"":17.375642776489258,""imu_yaw"":-1.9052114486694336,""frame_roll"":0.0,""frame_pitch"":17.375642776489258,""frame_yaw"":-1.9052114486694336,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9152338
48176466755400,target_offset,293,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":0.17489807958956116}",-4.9131465
48176480723600,range,1047,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94649124145508,""y"":39.348575592041016}",-4.8991783
48176485337200,fov,2558,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8945647
48176485865700,gimbal,2558,"{""imu_roll"":0.0,""imu_pitch"":17.41029930114746,""imu_yaw"":-1.8836839199066162,""frame_roll"":0.0,""frame_pitch"":17.41029930114746,""frame_yaw"":-1.8836839199066162,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8940362
48176496375000,target_offset,294,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":0.17489807958956116}",-4.8835269
48176502647400,attitude,1011,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.021371973678469658,""pitch"":0.17591699957847595,""yaw"":-3.059161901473999,""rollspeed"":0.020226597785949707,""pitchspeed"":0.01414581947028637,""yawspeed"":-0.0184552613645792}",-4.8772545
48176512840600,fov,2559,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8670613
48176513095400,gimbal,2559,"{""imu_roll"":0.0,""imu_pitch"":17.456787109375,""imu_yaw"":-1.85369074344635,""frame_roll"":0.0,""frame_pitch"":17.456787109375,""frame_yaw"":-1.85369074344635,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8668065
48176537665100,fov,2560,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8422368
48176538107500,gimbal,2560,"{""imu_roll"":0.0,""imu_pitch"":17.48900032043457,""imu_yaw"":-1.8279086351394653,""frame_roll"":0.0,""frame_pitch"":17.48900032043457,""frame_yaw"":-1.8279086351394653,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8417944
48176543755700,target_offset,295,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":0.16729381525958026}",-4.8361462
48176551786000,vfr,506,"{""message_type"":""VFR_HUD"",""airspeed"":30.305578231811523,""alt"":161.19000244140625}",-4.8281159
48176551912600,position,506,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541931,""lon"":393492287}",-4.8279893
48176552196600,attitude,1012,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112610,""roll"":-0.021000264212489128,""pitch"":0.1759522557258606,""yaw"":-3.059974193572998,""rollspeed"":0.022285111248493195,""pitchspeed"":0.01427927240729332,""yawspeed"":-0.017937086522579193}",-4.8277053
