recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
54103311460100,gimbal,2581,"{""imu_roll"":0.0,""imu_pitch"":20.96797752380371,""imu_yaw"":-6.657804489135742,""frame_roll"":0.0,""frame_pitch"":20.96797752380371,""frame_yaw"":-6.657804489135742,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9813171
54103311790400,fov,2581,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9809868
54103317178600,range,1036,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.3482551574707}",-4.9755986
54103317540300,attitude,982,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111330,""roll"":0.0024195469450205564,""pitch"":0.16936297714710236,""yaw"":-2.9469568729400635,""rollspeed"":0.09124504774808884,""pitchspeed"":-0.00024061342992354184,""yawspeed"":0.02398051507771015}",-4.9752369
54103317657200,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":29.479564666748047,""alt"":183.9199981689453}",-4.97512
54103317734200,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543279,""lon"":393489800}",-4.975043
54103327931900,target_offset,285,"{""x_angle_offset"":0.10636143386363983,""y_angle_offset"":0.11406396494971381}",-4.9648453
54103331010500,gimbal,2582,"{""imu_roll"":0.0,""imu_pitch"":20.979862213134766,""imu_yaw"":-6.649381637573242,""frame_roll"":0.0,""frame_pitch"":20.979862213134766,""frame_yaw"":-6.649381637573242,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9617667
54103331820300,fov,2582,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9609569
54103347480500,gimbal,2583,"{""imu_roll"":0.0,""imu_pitch"":20.995405197143555,""imu_yaw"":-6.635690689086914,""frame_roll"":0.0,""frame_pitch"":20.995405197143555,""frame_yaw"":-6.635690689086914,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9452967
54103347809100,fov,2583,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9449681
54103361988000,target_offset,286,"{""x_angle_offset"":0.13675041496753693,""y_angle_offset"":0.1444810222696375}",-4.9307892
54103364664300,attitude,983,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":0.0076250615529716015,""pitch"":0.16929008066654205,""yaw"":-2.945239782333374,""rollspeed"":0.09749000519514084,""pitchspeed"":0.00025422137696295977,""yawspeed"":0.028095591813325882}",-4.9281129
54103369191200,gimbal,2584,"{""imu_roll"":0.0,""imu_pitch"":21.026485443115234,""imu_yaw"":-6.609694957733154,""frame_roll"":0.0,""frame_pitch"":21.026485443115234,""frame_yaw"":-6.609694957733154,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.923586
54103369714900,fov,2584,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9230623
54103388813200,gimbal,2585,"{""imu_roll"":0.0,""imu_pitch"":21.045881271362305,""imu_yaw"":-6.597465991973877,""frame_roll"":0.0,""frame_pitch"":21.045881271362305,""frame_yaw"":-6.597465991973877,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.903964
54103389888500,fov,2585,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9028887
54103399720900,target_offset,287,"{""x_angle_offset"":0.13675041496753693,""y_angle_offset"":0.1444810222696375}",-4.8930563
54103408016000,gimbal,2586,"{""imu_roll"":0.0,""imu_pitch"":21.075746536254883,""imu_yaw"":-6.574587821960449,""frame_roll"":0.0,""frame_pitch"":21.075746536254883,""frame_yaw"":-6.574587821960449,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8847612
54103408385600,fov,2586,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8843916
54103427130200,gimbal,2587,"{""imu_roll"":0.0,""imu_pitch"":21.093469619750977,""imu_yaw"":-6.565186977386475,""frame_roll"":0.0,""frame_pitch"":21.093469619750977,""frame_yaw"":-6.565186977386475,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.865647
54103427599400,fov,2587,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8651778
54103438293600,target_offset,288,"{""x_angle_offset"":0.13675041496753693,""y_angle_offset"":0.1444810222696375}",-4.8544836
54103440638900,position,493,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543279,""lon"":393489800}",-4.8521383
54103441253400,vfr,493,"{""message_type"":""VFR_HUD"",""airspeed"":29.41042709350586,""alt"":184.1999969482422}",-4.8515238
54103441533200,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111430,""roll"":0.015837572515010834,""pitch"":0.169216588139534,""yaw"":-2.942412853240967,""rollspeed"":0.1038486585021019,""pitchspeed"":0.001471637631766498,""yawspeed"":0.033726766705513}",-4.851244
54103442603900,range,1037,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948272705078125,""y"":39.348236083984375}",-4.8501733
