recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
9244116094800,target_offset,290,"{""x_angle_offset"":-0.75,""y_angle_offset"":0.0}",-4.9859599
9244132641100,fov,2475,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9694136
9244133059600,gimbal,2475,"{""imu_roll"":0.0,""imu_pitch"":19.448453903198242,""imu_yaw"":-0.8116040229797363,""frame_roll"":0.0,""frame_pitch"":19.448453903198242,""frame_yaw"":-0.8116040229797363,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9689951
9244152454900,attitude,1048,"{""message_type"":""ATTITUDE"",""time_boot_ms"":114870,""roll"":-0.0001454115117667243,""pitch"":0.17557679116725922,""yaw"":-3.0545880794525146,""rollspeed"":-0.009542761370539665,""pitchspeed"":0.009383227676153183,""yawspeed"":0.010154452174901962}",-4.9495998
9244163830300,target_offset,291,"{""x_angle_offset"":-0.75,""y_angle_offset"":0.0}",-4.9382244
9244175876400,fov,2476,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9261783
9244176287900,gimbal,2476,"{""imu_roll"":0.0,""imu_pitch"":19.44723892211914,""imu_yaw"":-1.1677122116088867,""frame_roll"":0.0,""frame_pitch"":19.44723892211914,""frame_yaw"":-1.1677122116088867,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9257668
9244190540200,position,524,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469538270,""lon"":393492310}",-4.9115145
9244190732600,attitude,1049,"{""message_type"":""ATTITUDE"",""time_boot_ms"":114910,""roll"":-0.00010117459896719083,""pitch"":0.17553703486919403,""yaw"":-3.0541417598724365,""rollspeed"":-0.010017147287726402,""pitchspeed"":0.009033899754285812,""yawspeed"":0.0101041654124856}",-4.9113221
9244190825700,vfr,524,"{""message_type"":""VFR_HUD"",""airspeed"":30.416610717773438,""alt"":162.5800018310547}",-4.911229
9244207215800,target_offset,292,"{""x_angle_offset"":-0.46875,""y_angle_offset"":0.10873242130985966}",-4.8948389
