recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
16490722859300,gimbal,2646,"{""imu_roll"":0.0,""imu_pitch"":17.440288543701172,""imu_yaw"":-0.9452345371246338,""frame_roll"":0.0,""frame_pitch"":17.440288543701172,""frame_yaw"":-0.9452345371246338,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9900384
16490723790500,fov,2646,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9891072
16490751119800,gimbal,2647,"{""imu_roll"":0.0,""imu_pitch"":17.47317123413086,""imu_yaw"":-0.9113518595695496,""frame_roll"":0.0,""frame_pitch"":17.47317123413086,""frame_yaw"":-0.9113518595695496,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9617779
16490751970300,fov,2647,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9609274
16490756530500,target_offset,279,"{""x_angle_offset"":0.13675041496753693,""y_angle_offset"":0.15968955092959933}",-4.9563672
16490758387300,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.015766914933919907,""pitch"":0.17607493698596954,""yaw"":-3.0707294940948486,""rollspeed"":0.0451289601624012,""pitchspeed"":0.012628135271370411,""yawspeed"":-0.009716840460896492}",-4.9545104
16490758473500,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":30.630212783813477,""alt"":159.5}",-4.9544242
16490758534400,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542202,""lon"":393492257}",-4.9543633
16490775509300,gimbal,2648,"{""imu_roll"":0.0,""imu_pitch"":17.50914192199707,""imu_yaw"":-0.8769734501838684,""frame_roll"":0.0,""frame_pitch"":17.50914192199707,""frame_yaw"":-0.8769734501838684,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9373884
16490775801200,fov,2648,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9370965
16490784893500,target_offset,280,"{""x_angle_offset"":0.1139586791396141,""y_angle_offset"":0.15968955092959933}",-4.9280042
16490800111900,gimbal,2649,"{""imu_roll"":0.0,""imu_pitch"":17.55204963684082,""imu_yaw"":-0.8414427042007446,""frame_roll"":0.0,""frame_pitch"":17.55204963684082,""frame_yaw"":-0.8414427042007446,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9127858
16490800322100,fov,2649,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9125756
16490822372100,range,1072,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94655990600586,""y"":39.34854507446289}",-4.8905256
16490825077000,range,1073,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94655990600586,""y"":39.34854507446289}",-4.8878207
16490825456300,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.013513919897377491,""pitch"":0.17615868151187897,""yaw"":-3.0713448524475098,""rollspeed"":0.038609880954027176,""pitchspeed"":0.012191162444651127,""yawspeed"":-0.00845266878604889}",-4.8874414
16490827572000,gimbal,2650,"{""imu_roll"":0.0,""imu_pitch"":17.576427459716797,""imu_yaw"":-0.8222568035125732,""frame_roll"":0.0,""frame_pitch"":17.576427459716797,""frame_yaw"":-0.8222568035125732,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8853257
16490827895100,fov,2650,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8850026
16490829849900,target_offset,281,"{""x_angle_offset"":0.1139586791396141,""y_angle_offset"":0.1520852865996184}",-4.8830478
16490851402800,gimbal,2651,"{""imu_roll"":0.0,""imu_pitch"":17.608774185180664,""imu_yaw"":-0.7933995127677917,""frame_roll"":0.0,""frame_pitch"":17.608774185180664,""frame_yaw"":-0.7933995127677917,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8614949
16490851727200,fov,2651,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8611705
16490863307400,target_offset,282,"{""x_angle_offset"":0.09116694331169128,""y_angle_offset"":0.12927249360967566}",-4.8495903
16490873116300,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":30.652400970458984,""alt"":159.66000366210938}",-4.8397814
16490873244700,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542202,""lon"":393492257}",-4.839653
16490873494400,attitude,1001,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.012223534286022186,""pitch"":0.17619094252586365,""yaw"":-3.071702003479004,""rollspeed"":0.03434528037905693,""pitchspeed"":0.011711166240274906,""yawspeed"":-0.007538541220128536}",-4.8394033
16490876719300,gimbal,2652,"{""imu_roll"":0.0,""imu_pitch"":17.642602920532227,""imu_yaw"":-0.7625674605369568,""frame_roll"":0.0,""frame_pitch"":17.642602920532227,""frame_yaw"":-0.7625674605369568,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8361784
16490876983000,fov,2652,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8359147
16490907129500,gimbal,2653,"{""imu_roll"":0.0,""imu_pitch"":17.66432762145996,""imu_yaw"":-0.7407870888710022,""frame_roll"":0.0,""frame_pitch"":17.66432762145996,""frame_yaw"":-0.7407870888710022,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8057682
16490907869500,fov,2653,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8050282
16490946313600,gimbal,2654,"{""imu_roll"":0.0,""imu_pitch"":17.70231819152832,""imu_yaw"":-0.7154952883720398,""frame_roll"":0.0,""frame_pitch"":17.70231819152832,""frame_yaw"":-0.7154952883720398,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7665841
16490946815300,fov,2654,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7660824
16490959603300,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.010492339730262756,""pitch"":0.1760440617799759,""yaw"":-3.0721466541290283,""rollspeed"":0.028675416484475136,""pitchspeed"":0.011157624423503876,""yawspeed"":-0.006184645928442478}",-4.7532944
16490970104600,gimbal,2655,"{""imu_roll"":0.0,""imu_pitch"":17.72463035583496,""imu_yaw"":-0.7023429274559021,""frame_roll"":0.0,""frame_pitch"":17.72463035583496,""frame_yaw"":-0.7023429274559021,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7427931
16490970295900,fov,2655,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7426018
16490993747800,range,1074,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94655990600586,""y"":39.34854507446289}",-4.7191499
16490994442200,gimbal,2656,"{""imu_roll"":0.0,""imu_pitch"":17.74359703063965,""imu_yaw"":-0.6911620497703552,""frame_roll"":0.0,""frame_pitch"":17.74359703063965,""frame_yaw"":-0.6911620497703552,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7184555
16490994742900,fov,2656,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7181548
