recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1876117125900,gimbal,2355,"{""imu_roll"":0.0,""imu_pitch"":17.294631958007812,""imu_yaw"":-0.9811137318611145,""frame_roll"":0.0,""frame_pitch"":17.294631958007812,""frame_yaw"":-0.9811137318611145,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9991892
1876117296900,fov,2355,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9990182
1876130950100,attitude,1005,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.02023380994796753,""pitch"":0.17611458897590637,""yaw"":-3.0685651302337646,""rollspeed"":0.019299762323498726,""pitchspeed"":0.014585376717150211,""yawspeed"":-0.01292923092842102}",-4.985365
1876142839700,target_offset,262,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9734754
1876153603000,gimbal,2356,"{""imu_roll"":0.0,""imu_pitch"":17.33505630493164,""imu_yaw"":-0.9343664050102234,""frame_roll"":0.0,""frame_pitch"":17.33505630493164,""frame_yaw"":-0.9343664050102234,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9627121
1876153893200,fov,2356,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9624219
1876179363200,vfr,505,"{""message_type"":""VFR_HUD"",""airspeed"":30.29813003540039,""alt"":160.67999267578125}",-4.9369519
1876179500200,position,505,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542124,""lon"":393492829}",-4.9368149
1876179602000,attitude,1006,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.01973632164299488,""pitch"":0.1761147379875183,""yaw"":-3.0691416263580322,""rollspeed"":0.020343812182545662,""pitchspeed"":0.014076216146349907,""yawspeed"":-0.012390125542879105}",-4.9367131
1876181649000,target_offset,263,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9346661
1876193134500,gimbal,2357,"{""imu_roll"":0.0,""imu_pitch"":17.36990737915039,""imu_yaw"":-0.8871773481369019,""frame_roll"":0.0,""frame_pitch"":17.36990737915039,""frame_yaw"":-0.8871773481369019,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9231806
1876193870600,fov,2357,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9224445
1876219398200,target_offset,264,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8969169
1876227453400,gimbal,2358,"{""imu_roll"":0.0,""imu_pitch"":17.443326950073242,""imu_yaw"":-0.8460492491722107,""frame_roll"":0.0,""frame_pitch"":17.443326950073242,""frame_yaw"":-0.8460492491722107,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8888617
1876227727300,fov,2358,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8885878
1876237508400,attitude,1007,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.018868718296289444,""pitch"":0.17617088556289673,""yaw"":-3.0699515342712402,""rollspeed"":0.02119194157421589,""pitchspeed"":0.013487295247614384,""yawspeed"":-0.011581030674278736}",-4.8788067
1876256190400,target_offset,265,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8601247
1876259395300,range,1024,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94655990600586,""y"":39.348567962646484}",-4.8569198
1876268822000,gimbal,2359,"{""imu_roll"":0.0,""imu_pitch"":17.52600860595703,""imu_yaw"":-0.7956339716911316,""frame_roll"":0.0,""frame_pitch"":17.52600860595703,""frame_yaw"":-0.7956339716911316,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8474931
1876269095300,fov,2359,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8472198
1876277325200,range,1025,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94655990600586,""y"":39.348567962646484}",-4.8389899
1876277421800,position,506,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541534,""lon"":393492776}",-4.8388933
1876277493400,attitude,1008,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":-0.018244564533233643,""pitch"":0.17622403800487518,""yaw"":-3.070449113845825,""rollspeed"":0.02147776074707508,""pitchspeed"":0.013192103244364262,""yawspeed"":-0.010952076874673367}",-4.8388217
1876277675900,vfr,506,"{""message_type"":""VFR_HUD"",""airspeed"":30.334354400634766,""alt"":160.80999755859375}",-4.8386392
1876297500700,target_offset,266,"{""x_angle_offset"":0.0,""y_angle_offset"":0.21746484261971932}",-4.8188144
1876302978800,gimbal,2360,"{""imu_roll"":0.0,""imu_pitch"":17.565288543701172,""imu_yaw"":-0.7665297389030457,""frame_roll"":0.0,""frame_pitch"":17.565288543701172,""frame_yaw"":-0.7665297389030457,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8133363
1876303137800,fov,2360,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8131773
1876330471500,target_offset,267,"{""x_angle_offset"":0.0,""y_angle_offset"":0.21746484261971932}",-4.7858436
1876342187800,attitude,1009,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.017291788011789322,""pitch"":0.17629249393939972,""yaw"":-3.0711445808410645,""rollspeed"":0.021517299115657806,""pitchspeed"":0.012957116588950157,""yawspeed"":-0.00995019730180502}",-4.7741273
1876344207800,gimbal,2361,"{""imu_roll"":0.0,""imu_pitch"":17.65180206298828,""imu_yaw"":-0.750630795955658,""frame_roll"":0.0,""frame_pitch"":17.65180206298828,""frame_yaw"":-0.750630795955658,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7721073
1876344498000,fov,2361,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7718171
1876373097700,target_offset,268,"{""x_angle_offset"":0.0,""y_angle_offset"":0.21746484261971932}",-4.7432174
