recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
51509714977900,target_offset,64,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.0760426432998092}",-4.9998222
51509723694900,range,947,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.945556640625,""y"":39.34763717651367}",-4.9911052
51509737401900,target_offset,65,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.0760426432998092}",-4.9773982
51509739266900,gimbal,2196,"{""imu_roll"":0.0,""imu_pitch"":14.993095397949219,""imu_yaw"":1.1207926273345947,""frame_roll"":0.0,""frame_pitch"":14.993095397949219,""frame_yaw"":1.1207926273345947,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9755332
51509739609400,fov,2196,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9751907
51509747293100,attitude,833,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103770,""roll"":-0.014305046759545803,""pitch"":0.16997939348220825,""yaw"":-3.04697322845459,""rollspeed"":-0.013721723109483719,""pitchspeed"":0.007225028704851866,""yawspeed"":0.006393895484507084}",-4.967507
51509765071700,gimbal,2197,"{""imu_roll"":0.0,""imu_pitch"":15.002516746520996,""imu_yaw"":1.109307050704956,""frame_roll"":0.0,""frame_pitch"":15.002516746520996,""frame_yaw"":1.109307050704956,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9497284
51509765359800,fov,2197,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9494403
51509770410300,target_offset,66,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.0760426432998092}",-4.9443898
51509795005200,vfr,417,"{""message_type"":""VFR_HUD"",""airspeed"":31.889278411865234,""alt"":159.5}",-4.9197949
51509795193300,position,417,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469564241,""lon"":393495266}",-4.9196068
51509795403100,attitude,834,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103810,""roll"":-0.014541957527399063,""pitch"":0.16994626820087433,""yaw"":-3.0468506813049316,""rollspeed"":-0.014174206182360649,""pitchspeed"":0.0070854369550943375,""yawspeed"":0.006092295981943607}",-4.919397
51509795735100,gimbal,2198,"{""imu_roll"":0.0,""imu_pitch"":15.023736953735352,""imu_yaw"":1.099511742591858,""frame_roll"":0.0,""frame_pitch"":15.023736953735352,""frame_yaw"":1.099511742591858,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.919065
51509795976700,fov,2198,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9188234
51509799645500,target_offset,67,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.06843837896982828}",-4.9151546
51509821885300,gimbal,2199,"{""imu_roll"":0.0,""imu_pitch"":15.035926818847656,""imu_yaw"":1.0830644369125366,""frame_roll"":0.0,""frame_pitch"":15.035926818847656,""frame_yaw"":1.0830644369125366,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8929148
51509822156600,fov,2199,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8926435
51509829780300,target_offset,68,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.06843837896982828}",-4.8850198
51509850935100,gimbal,2200,"{""imu_roll"":0.0,""imu_pitch"":15.05512809753418,""imu_yaw"":1.0738739967346191,""frame_roll"":0.0,""frame_pitch"":15.05512809753418,""frame_yaw"":1.0738739967346191,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.863865
51509851456300,fov,2200,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8633438
51509864776700,range,948,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.945556640625,""y"":39.34768295288086}",-4.8500234
51509866833100,range,949,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.945556640625,""y"":39.34768295288086}",-4.847967
51509867125800,attitude,835,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103870,""roll"":-0.01492643915116787,""pitch"":0.16997425258159637,""yaw"":-3.0466949939727783,""rollspeed"":-0.013996385969221592,""pitchspeed"":0.007382501382380724,""yawspeed"":0.005552829243242741}",-4.8476743
