recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
5311817412700,target_offset,256,"{""x_angle_offset"":0.03798622637987137,""y_angle_offset"":0.15968955092959933}",-5.0004584
5311838752500,target_offset,257,"{""x_angle_offset"":0.015194490551948547,""y_angle_offset"":0.15968955092959933}",-4.9791186
5311840911600,gimbal,2584,"{""imu_roll"":0.0,""imu_pitch"":14.193845748901367,""imu_yaw"":1.0691462755203247,""frame_roll"":0.0,""frame_pitch"":14.193845748901367,""frame_yaw"":1.0691462755203247,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9769595
5311841057800,fov,2584,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9768133
5311858276100,gimbal,2585,"{""imu_roll"":0.0,""imu_pitch"":14.218774795532227,""imu_yaw"":1.0589479207992554,""frame_roll"":0.0,""frame_pitch"":14.218774795532227,""frame_yaw"":1.0589479207992554,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.959595
5311858563000,fov,2585,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9593081
5311866567600,range,1009,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94355773925781,""y"":39.348026275634766}",-4.9513035
5311873160800,range,1010,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94355773925781,""y"":39.348026275634766}",-4.9447103
5311873268000,attitude,1003,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":0.005252733826637268,""pitch"":0.1829524040222168,""yaw"":-3.0795698165893555,""rollspeed"":0.06490382552146912,""pitchspeed"":0.012890875339508057,""yawspeed"":0.0395398810505867}",-4.9446031
5311884356500,target_offset,258,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.15968955092959933}",-4.9335146
