recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
12302900657500,target_offset,315,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.21746484261971932}",-4.999225
12302909976200,gimbal,2473,"{""imu_roll"":0.0,""imu_pitch"":16.915830612182617,""imu_yaw"":-3.072150707244873,""frame_roll"":0.0,""frame_pitch"":16.915830612182617,""frame_yaw"":-3.072150707244873,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9899063
12302910329700,fov,2473,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9895528
12302920757700,vfr,530,"{""message_type"":""VFR_HUD"",""airspeed"":33.39413833618164,""alt"":135.58999633789062}",-4.9791248
12302920837300,position,530,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469536483,""lon"":393491773}",-4.9790452
12302921035100,attitude,1057,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115210,""roll"":-0.021328922361135483,""pitch"":0.17830556631088257,""yaw"":-3.04256272315979,""rollspeed"":0.05335681512951851,""pitchspeed"":0.011891614645719528,""yawspeed"":-0.003356544766575098}",-4.9788474
12302938682400,target_offset,316,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.21746484261971932}",-4.9612001
12302946841100,gimbal,2474,"{""imu_roll"":0.0,""imu_pitch"":16.996089935302734,""imu_yaw"":-2.9928224086761475,""frame_roll"":0.0,""frame_pitch"":16.996089935302734,""frame_yaw"":-2.9928224086761475,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9530414
12302948305100,fov,2474,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9515774
12302979344100,target_offset,317,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.21746484261971932}",-4.9205384
12302984746200,gimbal,2475,"{""imu_roll"":0.0,""imu_pitch"":17.040010452270508,""imu_yaw"":-2.9470772743225098,""frame_roll"":0.0,""frame_pitch"":17.040010452270508,""frame_yaw"":-2.9470772743225098,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9151363
12302984897200,fov,2475,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9149853
12302990182900,attitude,1058,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115270,""roll"":-0.018131740391254425,""pitch"":0.17809006571769714,""yaw"":-3.0430538654327393,""rollspeed"":0.04281993955373764,""pitchspeed"":0.011417226865887642,""yawspeed"":-0.005343942437320948}",-4.9096996
12303012708700,target_offset,318,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8871738
12303022895900,gimbal,2476,"{""imu_roll"":0.0,""imu_pitch"":17.120349884033203,""imu_yaw"":-2.900559663772583,""frame_roll"":0.0,""frame_pitch"":17.120349884033203,""frame_yaw"":-2.900559663772583,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8769866
12303023170600,fov,2476,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8767119
12303028712500,range,1051,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947566986083984,""y"":39.348690032958984}",-4.87117
12303032415000,range,1052,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947566986083984,""y"":39.348690032958984}",-4.8674675
12303032540500,position,531,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469535839,""lon"":393491684}",-4.867342
12303032801500,attitude,1059,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115310,""roll"":-0.0162807684391737,""pitch"":0.17792339622974396,""yaw"":-3.043459415435791,""rollspeed"":0.04203701391816139,""pitchspeed"":0.011356774717569351,""yawspeed"":-0.006425699219107628}",-4.867081
12303032929900,vfr,531,"{""message_type"":""VFR_HUD"",""airspeed"":33.37770462036133,""alt"":135.77999877929688}",-4.8669526
12303049789400,target_offset,319,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8500931
12303063343100,gimbal,2477,"{""imu_roll"":0.0,""imu_pitch"":17.207178115844727,""imu_yaw"":-2.8521807193756104,""frame_roll"":0.0,""frame_pitch"":17.207178115844727,""frame_yaw"":-2.8521807193756104,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8365394
12303064174900,fov,2477,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8357076
12303090925400,target_offset,320,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8089571
12303100214800,attitude,1060,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115370,""roll"":-0.013612638227641582,""pitch"":0.1776616871356964,""yaw"":-3.044154167175293,""rollspeed"":0.04387351870536804,""pitchspeed"":0.011448202654719353,""yawspeed"":-0.00778810353949666}",-4.7996677
12303100434700,gimbal,2478,"{""imu_roll"":0.0,""imu_pitch"":17.288087844848633,""imu_yaw"":-2.8080620765686035,""frame_roll"":0.0,""frame_pitch"":17.288087844848633,""frame_yaw"":-2.8080620765686035,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7994478
12303100808800,fov,2478,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7990737
12303127488800,target_offset,321,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.7723937
12303137002600,gimbal,2479,"{""imu_roll"":0.0,""imu_pitch"":17.361143112182617,""imu_yaw"":-2.7654833793640137,""frame_roll"":0.0,""frame_pitch"":17.361143112182617,""frame_yaw"":-2.7654833793640137,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7628799
12303137225100,fov,2479,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7626574
12303143090700,vfr,532,"{""message_type"":""VFR_HUD"",""airspeed"":33.340049743652344,""alt"":135.97999572753906}",-4.7567918
12303143166800,position,532,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469535839,""lon"":393491684}",-4.7567157
12303143319600,attitude,1061,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115410,""roll"":-0.011795278638601303,""pitch"":0.17749157547950745,""yaw"":-3.044661045074463,""rollspeed"":0.04461231827735901,""pitchspeed"":0.011545572429895401,""yawspeed"":-0.008565833792090416}",-4.7565629
12303165035600,target_offset,322,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.7348469
12303176768400,gimbal,2480,"{""imu_roll"":0.0,""imu_pitch"":17.446990966796875,""imu_yaw"":-2.716548442840576,""frame_roll"":0.0,""frame_pitch"":17.446990966796875,""frame_yaw"":-2.716548442840576,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7231141
