recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
53614967488900,attitude,1097,"{""message_type"":""ATTITUDE"",""time_boot_ms"":117270,""roll"":-0.04062868654727936,""pitch"":0.13333918154239655,""yaw"":-3.072037935256958,""rollspeed"":-7.807265501469374e-05,""pitchspeed"":-0.013329974375665188,""yawspeed"":-0.009790600277483463}",-4.9882728
53614976006300,fov,2771,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9797554
53614976294300,gimbal,2771,"{""imu_roll"":0.0,""imu_pitch"":23.718862533569336,""imu_yaw"":-2.216520309448242,""frame_roll"":0.0,""frame_pitch"":23.718862533569336,""frame_yaw"":-2.216520309448242,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9794674
53614978969800,target_offset,480,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":-0.0076042643299809205}",-4.9767919
53614997505600,fov,2772,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9582561
53614997698000,gimbal,2772,"{""imu_roll"":0.0,""imu_pitch"":23.716814041137695,""imu_yaw"":-2.217057228088379,""frame_roll"":0.0,""frame_pitch"":23.716814041137695,""frame_yaw"":-2.217057228088379,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9580637
53614998578400,range,1093,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94736862182617,""y"":39.34869384765625}",-4.9571833
53615007260600,range,1094,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94736862182617,""y"":39.34869384765625}",-4.9485011
53615007344900,position,551,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469525797,""lon"":393490712}",-4.9484168
53615007529900,attitude,1098,"{""message_type"":""ATTITUDE"",""time_boot_ms"":117310,""roll"":-0.04044617339968681,""pitch"":0.13279493153095245,""yaw"":-3.072406530380249,""rollspeed"":0.004026572685688734,""pitchspeed"":-0.013612394221127033,""yawspeed"":-0.00964205153286457}",-4.9482318
53615007610600,vfr,551,"{""message_type"":""VFR_HUD"",""airspeed"":29.741851806640625,""alt"":213.84999084472656}",-4.9481511
53615019143700,fov,2773,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.936618
53615019421500,gimbal,2773,"{""imu_roll"":0.0,""imu_pitch"":23.714935302734375,""imu_yaw"":-2.215740919113159,""frame_roll"":0.0,""frame_pitch"":23.714935302734375,""frame_yaw"":-2.215740919113159,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9363402
53615027560000,target_offset,481,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.0}",-4.9282017
53615041005500,fov,2774,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9147562
