recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
10415196979600,fov,2691,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9945949
10415197288900,gimbal,2691,"{""imu_roll"":0.0,""imu_pitch"":23.578393936157227,""imu_yaw"":0.16653326153755188,""frame_roll"":0.0,""frame_pitch"":23.578393936157227,""frame_yaw"":0.16653326153755188,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9942856
10415215580300,fov,2692,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9759942
10415215805700,gimbal,2692,"{""imu_roll"":0.0,""imu_pitch"":23.570056915283203,""imu_yaw"":0.16421067714691162,""frame_roll"":0.0,""frame_pitch"":23.570056915283203,""frame_yaw"":0.16421067714691162,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9757688
10415224467700,position,487,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543460,""lon"":393492676}",-4.9671068
10415224669100,attitude,974,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110910,""roll"":-0.007549638859927654,""pitch"":0.16595402359962463,""yaw"":-3.0556631088256836,""rollspeed"":0.005533606745302677,""pitchspeed"":-0.02429032139480114,""yawspeed"":0.003925245720893145}",-4.9669054
10415224794600,vfr,487,"{""message_type"":""VFR_HUD"",""airspeed"":28.849056243896484,""alt"":200.8000030517578}",-4.9667799
10415237277100,fov,2693,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9542974
10415237582700,gimbal,2693,"{""imu_roll"":0.0,""imu_pitch"":23.56218719482422,""imu_yaw"":0.1620185524225235,""frame_roll"":0.0,""frame_pitch"":23.56218719482422,""frame_yaw"":0.1620185524225235,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9539918
10415237865000,range,1005,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9491081237793,""y"":39.34855270385742}",-4.9537095
10415245331000,range,1006,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9491081237793,""y"":39.34855270385742}",-4.9462435
10415258322700,fov,2694,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9332518
10415258637100,gimbal,2694,"{""imu_roll"":0.0,""imu_pitch"":23.535484313964844,""imu_yaw"":0.15623408555984497,""frame_roll"":0.0,""frame_pitch"":23.535484313964844,""frame_yaw"":0.15623408555984497,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9329374
10415275562500,fov,2695,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.916012
10415275836900,gimbal,2695,"{""imu_roll"":0.0,""imu_pitch"":23.513322830200195,""imu_yaw"":0.15143360197544098,""frame_roll"":0.0,""frame_pitch"":23.513322830200195,""frame_yaw"":0.15143360197544098,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9157376
10415287783600,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110970,""roll"":-0.00693722115829587,""pitch"":0.16489790380001068,""yaw"":-3.0556282997131348,""rollspeed"":0.006227022036910057,""pitchspeed"":-0.023949064314365387,""yawspeed"":0.0037781582213938236}",-4.9037909
