recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
27984874205700,fov,2632,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9938313
27984874619100,gimbal,2632,"{""imu_roll"":0.0,""imu_pitch"":20.302223205566406,""imu_yaw"":-0.10360512137413025,""frame_roll"":0.0,""frame_pitch"":20.302223205566406,""frame_yaw"":-0.10360512137413025,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9934179
27984898466700,fov,2633,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9695703
27984898779600,gimbal,2633,"{""imu_roll"":0.0,""imu_pitch"":20.3172550201416,""imu_yaw"":-0.1543012261390686,""frame_roll"":0.0,""frame_pitch"":20.3172550201416,""frame_yaw"":-0.1543012261390686,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9692574
27984904450300,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.903268814086914,""alt"":180.11000061035156}",-4.9635867
27984904582500,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543819,""lon"":393492911}",-4.9634545
27984904739000,attitude,996,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112210,""roll"":0.0023388422559946775,""pitch"":0.17035694420337677,""yaw"":-3.0215375423431396,""rollspeed"":-0.03093443252146244,""pitchspeed"":0.0027547478675842285,""yawspeed"":0.03195960819721222}",-4.963298
27984908518700,target_offset,258,"{""x_angle_offset"":-0.19752837717533112,""y_angle_offset"":0.09125117195977105}",-4.9595183
27984924194700,fov,2634,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9438423
27984924596000,gimbal,2634,"{""imu_roll"":0.0,""imu_pitch"":20.335540771484375,""imu_yaw"":-0.21263812482357025,""frame_roll"":0.0,""frame_pitch"":20.335540771484375,""frame_yaw"":-0.21263812482357025,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.943441
27984931399100,target_offset,259,"{""x_angle_offset"":-0.23551460355520248,""y_angle_offset"":0.09885543628975196}",-4.9366379
27984937427900,range,1015,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94834518432617,""y"":39.34827423095703}",-4.9306091
27984942669000,fov,2635,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.925368
27984942956500,gimbal,2635,"{""imu_roll"":0.0,""imu_pitch"":20.352712631225586,""imu_yaw"":-0.2721787691116333,""frame_roll"":0.0,""frame_pitch"":20.352712631225586,""frame_yaw"":-0.2721787691116333,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9250805
27984946163300,range,1016,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94834518432617,""y"":39.34827423095703}",-4.9218737
27984966115800,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":0.0017758245812729,""pitch"":0.1704585701227188,""yaw"":-3.0200154781341553,""rollspeed"":-0.03829139843583107,""pitchspeed"":0.0026387409307062626,""yawspeed"":0.029658496379852295}",-4.9019212
27984970428900,fov,2636,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8976081
