recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
29769206506800,target_offset,21,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.9913278
29769218657700,fov,2027,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9791769
29769218975400,gimbal,2027,"{""imu_roll"":0.0,""imu_pitch"":13.018141746520996,""imu_yaw"":2.2556023597717285,""frame_roll"":0.0,""frame_pitch"":13.018141746520996,""frame_yaw"":2.2556023597717285,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9788592
29769236012100,attitude,769,"{""message_type"":""ATTITUDE"",""time_boot_ms"":100970,""roll"":0.005402008071541786,""pitch"":0.1708715409040451,""yaw"":-3.052675247192383,""rollspeed"":-0.03862760215997696,""pitchspeed"":0.009022511541843414,""yawspeed"":0.007510850206017494}",-4.9618225
29769243420400,range,867,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94077682495117,""y"":39.3465461730957}",-4.9544142
29769250219200,target_offset,22,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9476154
29769257606000,range,868,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94077682495117,""y"":39.3465461730957}",-4.9402286
29769266991400,fov,2028,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9308432
29769267183200,gimbal,2028,"{""imu_roll"":0.0,""imu_pitch"":13.06489086151123,""imu_yaw"":2.2075629234313965,""frame_roll"":0.0,""frame_pitch"":13.06489086151123,""frame_yaw"":2.2075629234313965,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9306514
29769278864600,vfr,385,"{""message_type"":""VFR_HUD"",""airspeed"":32.75485610961914,""alt"":152.4199981689453}",-4.91897
29769278962600,position,385,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469571692,""lon"":393496235}",-4.918872
29769279194700,attitude,770,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101010,""roll"":0.004012709483504295,""pitch"":0.1708029806613922,""yaw"":-3.052537441253662,""rollspeed"":-0.0378565788269043,""pitchspeed"":0.008751990273594856,""yawspeed"":0.0067300135269761086}",-4.9186399
29769294887800,target_offset,23,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9029468
29769310487600,fov,2029,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.887347
29769311387100,gimbal,2029,"{""imu_roll"":0.0,""imu_pitch"":13.10716438293457,""imu_yaw"":2.1646523475646973,""frame_roll"":0.0,""frame_pitch"":13.10716438293457,""frame_yaw"":2.1646523475646973,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8864475
29769338719400,target_offset,24,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.21746484261971932}",-4.8591152
29769342197100,attitude,771,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101070,""roll"":0.0019746534526348114,""pitch"":0.1706124246120453,""yaw"":-3.0523884296417236,""rollspeed"":-0.03535190224647522,""pitchspeed"":0.009094028733670712,""yawspeed"":0.005616162903606892}",-4.8556375
29769349771400,fov,2030,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8480632
29769350901100,gimbal,2030,"{""imu_roll"":0.0,""imu_pitch"":13.193257331848145,""imu_yaw"":2.1236355304718018,""frame_roll"":0.0,""frame_pitch"":13.193257331848145,""frame_yaw"":2.1236355304718018,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8469335
29769380619400,target_offset,25,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.21746484261971932}",-4.8172152
29769384116300,position,386,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469571692,""lon"":393496235}",-4.8137183
29769384328900,attitude,772,"{""message_type"":""ATTITUDE"",""time_boot_ms"":101110,""roll"":0.0007268724148161709,""pitch"":0.17048174142837524,""yaw"":-3.0523204803466797,""rollspeed"":-0.03281272202730179,""pitchspeed"":0.008816630579531193,""yawspeed"":0.005022799596190453}",-4.8135057
29769384454500,vfr,386,"{""message_type"":""VFR_HUD"",""airspeed"":32.718605041503906,""alt"":152.64999389648438}",-4.8133801
29769396583200,fov,2031,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8012514
29769396916600,gimbal,2031,"{""imu_roll"":0.0,""imu_pitch"":13.287561416625977,""imu_yaw"":2.0777766704559326,""frame_roll"":0.0,""frame_pitch"":13.287561416625977,""frame_yaw"":2.0777766704559326,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.800918
29769418822200,range,869,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94145584106445,""y"":39.34675979614258}",-4.7790124
29769424680400,target_offset,26,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.21746484261971932}",-4.7731542
