recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
6515984051300,gimbal,2443,"{""imu_roll"":0.0,""imu_pitch"":18.13814353942871,""imu_yaw"":-1.3836220502853394,""frame_roll"":0.0,""frame_pitch"":18.13814353942871,""frame_yaw"":-1.3836220502853394,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9998217
6515984788500,fov,2443,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9990845
6516011821900,target_offset,285,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.21746484261971932}",-4.9720511
6516015706800,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113170,""roll"":0.002279850421473384,""pitch"":0.17481200397014618,""yaw"":-3.0633316040039062,""rollspeed"":-0.010940415784716606,""pitchspeed"":0.010980334132909775,""yawspeed"":0.010620901361107826}",-4.9681662
6516026452300,gimbal,2444,"{""imu_roll"":0.0,""imu_pitch"":18.227842330932617,""imu_yaw"":-1.4347683191299438,""frame_roll"":0.0,""frame_pitch"":18.227842330932617,""frame_yaw"":-1.4347683191299438,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9574207
6516026740100,fov,2444,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9571329
6516062885500,target_offset,286,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.326197263929579}",-4.9209875
6516066746700,vfr,510,"{""message_type"":""VFR_HUD"",""airspeed"":30.68733787536621,""alt"":161.0800018310547}",-4.9171263
6516066826800,position,510,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540180,""lon"":393492360}",-4.9170462
6516066896500,attitude,1020,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113210,""roll"":0.001976321218535304,""pitch"":0.1747433841228485,""yaw"":-3.062889575958252,""rollspeed"":-0.020963840186595917,""pitchspeed"":0.011489824391901493,""yawspeed"":0.010117529891431332}",-4.9169765
6516082741000,gimbal,2445,"{""imu_roll"":0.0,""imu_pitch"":18.399738311767578,""imu_yaw"":-1.3408793210983276,""frame_roll"":0.0,""frame_pitch"":18.399738311767578,""frame_yaw"":-1.3408793210983276,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.901132
6516083017100,fov,2445,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9008559
6516101980300,range,1041,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9471321105957,""y"":39.34868240356445}",-4.8818927
6516109444800,range,1042,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9471321105957,""y"":39.34868240356445}",-4.8744282
6516110986500,target_offset,287,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.326197263929579}",-4.8728865
6516122280200,gimbal,2446,"{""imu_roll"":0.0,""imu_pitch"":18.534536361694336,""imu_yaw"":-1.2677861452102661,""frame_roll"":0.0,""frame_pitch"":18.534536361694336,""frame_yaw"":-1.2677861452102661,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8615928
6516122577000,fov,2446,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.861296
6516129580400,attitude,1021,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113270,""roll"":0.0005836738273501396,""pitch"":0.1746615320444107,""yaw"":-3.0622689723968506,""rollspeed"":-0.040668096393346786,""pitchspeed"":0.011822337284684181,""yawspeed"":0.008961993269622326}",-4.8542926
6516152904300,target_offset,288,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.326197263929579}",-4.8309687
6516165350600,gimbal,2447,"{""imu_roll"":0.0,""imu_pitch"":18.664390563964844,""imu_yaw"":-1.1987824440002441,""frame_roll"":0.0,""frame_pitch"":18.664390563964844,""frame_yaw"":-1.1987824440002441,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8185224
6516165588600,fov,2447,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8182844
6516172868800,position,511,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539585,""lon"":393492284}",-4.8110042
