recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
11753399403800,gimbal,2530,"{""imu_roll"":0.0,""imu_pitch"":20.62788200378418,""imu_yaw"":4.290777206420898,""frame_roll"":0.0,""frame_pitch"":20.62788200378418,""frame_yaw"":4.290777206420898,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0021283
11753400320100,fov,2530,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.001212
11753409052100,target_offset,193,"{""x_angle_offset"":-0.09876418858766556,""y_angle_offset"":0.015208528659961841}",-4.99248
11753423867600,gimbal,2531,"{""imu_roll"":0.0,""imu_pitch"":20.6290225982666,""imu_yaw"":4.213428497314453,""frame_roll"":0.0,""frame_pitch"":20.6290225982666,""frame_yaw"":4.213428497314453,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9776645
11753424321500,fov,2531,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9772106
11753432495700,attitude,969,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110870,""roll"":0.12056074291467667,""pitch"":0.16497710347175598,""yaw"":-3.1200203895568848,""rollspeed"":0.09628413617610931,""pitchspeed"":0.008688012138009071,""yawspeed"":0.12582536041736603}",-4.9690364
11753435793400,range,983,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.348785400390625}",-4.9657387
11753447833100,gimbal,2532,"{""imu_roll"":0.0,""imu_pitch"":20.629751205444336,""imu_yaw"":4.131113529205322,""frame_roll"":0.0,""frame_pitch"":20.629751205444336,""frame_yaw"":4.131113529205322,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.953699
11753448107700,fov,2532,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9534244
11753457802700,target_offset,194,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.02281279298994276}",-4.9437294
11753460273900,range,984,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.348785400390625}",-4.9412582
11753478429700,gimbal,2533,"{""imu_roll"":0.0,""imu_pitch"":20.630550384521484,""imu_yaw"":4.025716781616211,""frame_roll"":0.0,""frame_pitch"":20.630550384521484,""frame_yaw"":4.025716781616211,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9231024
11753478838400,fov,2533,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9226937
11753481096300,target_offset,195,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.060834114639847364}",-4.9204358
11753482628500,vfr,485,"{""message_type"":""VFR_HUD"",""airspeed"":29.227100372314453,""alt"":182.5800018310547}",-4.9189036
11753483062300,position,485,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543833,""lon"":393492095}",-4.9184698
11753483277300,attitude,970,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110910,""roll"":0.12737010419368744,""pitch"":0.16479375958442688,""yaw"":-3.115225076675415,""rollspeed"":0.08306410163640976,""pitchspeed"":0.011582264676690102,""yawspeed"":0.12547336518764496}",-4.9182548
