recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
5910458796300,gimbal,2726,"{""imu_roll"":0.0,""imu_pitch"":23.31395149230957,""imu_yaw"":-1.5556615591049194,""frame_roll"":0.0,""frame_pitch"":23.31395149230957,""frame_yaw"":-1.5556615591049194,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0044523
5910459507800,fov,2726,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0037408
5910472790700,gimbal,2727,"{""imu_roll"":0.0,""imu_pitch"":23.326292037963867,""imu_yaw"":-1.5429823398590088,""frame_roll"":0.0,""frame_pitch"":23.326292037963867,""frame_yaw"":-1.5429823398590088,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9904579
5910473108800,fov,2727,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9901398
5910478350800,attitude,1030,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113870,""roll"":0.08832311630249023,""pitch"":0.17121952772140503,""yaw"":-2.96065616607666,""rollspeed"":-0.03060167282819748,""pitchspeed"":0.006132311653345823,""yawspeed"":-0.017139319330453873}",-4.9848978
5910487115900,gimbal,2728,"{""imu_roll"":0.0,""imu_pitch"":23.33641815185547,""imu_yaw"":-1.5310794115066528,""frame_roll"":0.0,""frame_pitch"":23.33641815185547,""frame_yaw"":-1.5310794115066528,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9761327
5910487287200,fov,2728,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9759614
5910501026600,target_offset,360,"{""x_angle_offset"":0.09116694331169128,""y_angle_offset"":0.12166822927969473}",-4.962222
5910508224800,range,1045,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94846725463867,""y"":39.34798049926758}",-4.9550238
5910510617400,gimbal,2729,"{""imu_roll"":0.0,""imu_pitch"":23.36060333251953,""imu_yaw"":-1.5036054849624634,""frame_roll"":0.0,""frame_pitch"":23.36060333251953,""frame_yaw"":-1.5036054849624634,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9526312
5910510867400,fov,2729,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9523812
5910518009000,range,1046,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94846725463867,""y"":39.34798049926758}",-4.9452396
5910518178200,attitude,1031,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113910,""roll"":0.08571190387010574,""pitch"":0.17157979309558868,""yaw"":-2.961348056793213,""rollspeed"":-0.02905312180519104,""pitchspeed"":0.0054706791415810585,""yawspeed"":-0.01785176247358322}",-4.9450704
5910518343300,vfr,517,"{""message_type"":""VFR_HUD"",""airspeed"":28.648889541625977,""alt"":194.62998962402344}",-4.9449053
5910518400800,position,517,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469537010,""lon"":393489126}",-4.9448478
5910524851500,gimbal,2730,"{""imu_roll"":0.0,""imu_pitch"":23.373266220092773,""imu_yaw"":-1.4871392250061035,""frame_roll"":0.0,""frame_pitch"":23.373266220092773,""frame_yaw"":-1.4871392250061035,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9383971
5910525273200,fov,2730,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9379754
5910538540700,target_offset,361,"{""x_angle_offset"":0.09876418858766556,""y_angle_offset"":0.11406396494971381}",-4.9247079
5910547043700,gimbal,2731,"{""imu_roll"":0.0,""imu_pitch"":23.393918991088867,""imu_yaw"":-1.4597562551498413,""frame_roll"":0.0,""frame_pitch"":23.393918991088867,""frame_yaw"":-1.4597562551498413,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9162049
5910547380600,fov,2731,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.915868
5910560027300,gimbal,2732,"{""imu_roll"":0.0,""imu_pitch"":23.403135299682617,""imu_yaw"":-1.4463298320770264,""frame_roll"":0.0,""frame_pitch"":23.403135299682617,""frame_yaw"":-1.4463298320770264,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9032213
