recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
23846261787000,gimbal,2640,"{""imu_roll"":0.0,""imu_pitch"":18.418956756591797,""imu_yaw"":-0.9862380027770996,""frame_roll"":0.0,""frame_pitch"":18.418956756591797,""frame_yaw"":-0.9862380027770996,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9954926
23846262058300,fov,2640,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9952213
23846263812900,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112170,""roll"":0.0006596515304408967,""pitch"":0.1717035174369812,""yaw"":-3.05208420753479,""rollspeed"":-0.016631286591291428,""pitchspeed"":0.012807687744498253,""yawspeed"":0.006994972471147776}",-4.9934667
23846285375500,gimbal,2641,"{""imu_roll"":0.0,""imu_pitch"":18.444168090820312,""imu_yaw"":-1.0062874555587769,""frame_roll"":0.0,""frame_pitch"":18.444168090820312,""frame_yaw"":-1.0062874555587769,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9719041
23846286243400,fov,2641,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9710362
23846291782400,target_offset,192,"{""x_angle_offset"":-0.09876418858766556,""y_angle_offset"":0.1520852865996184}",-4.9654972
23846301885100,vfr,501,"{""message_type"":""VFR_HUD"",""airspeed"":29.627887725830078,""alt"":173.1999969482422}",-4.9553945
23846301969800,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541824,""lon"":393492387}",-4.9553098
23846302144600,attitude,1001,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112210,""roll"":0.00023922426044009626,""pitch"":0.17186081409454346,""yaw"":-3.051882028579712,""rollspeed"":-0.016860729083418846,""pitchspeed"":0.01318147499114275,""yawspeed"":0.0064904275350272655}",-4.955135
23846308365900,gimbal,2642,"{""imu_roll"":0.0,""imu_pitch"":18.478836059570312,""imu_yaw"":-1.0284123420715332,""frame_roll"":0.0,""frame_pitch"":18.478836059570312,""frame_yaw"":-1.0284123420715332,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9489137
23846308724400,fov,2642,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9485552
23846327435000,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9465217590332,""y"":39.34842300415039}",-4.9298446
23846335622900,gimbal,2643,"{""imu_roll"":0.0,""imu_pitch"":18.50484848022461,""imu_yaw"":-1.0478732585906982,""frame_roll"":0.0,""frame_pitch"":18.50484848022461,""frame_yaw"":-1.0478732585906982,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9216567
23846335921600,fov,2643,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.921358
23846339526400,target_offset,193,"{""x_angle_offset"":-0.09876418858766556,""y_angle_offset"":0.13687675793965656}",-4.9177532
23846344961400,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9465217590332,""y"":39.34842300415039}",-4.9123182
23846359305300,gimbal,2644,"{""imu_roll"":0.0,""imu_pitch"":18.539518356323242,""imu_yaw"":-1.0735321044921875,""frame_roll"":0.0,""frame_pitch"":18.539518356323242,""frame_yaw"":-1.0735321044921875,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8979743
23846359565200,fov,2644,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8977144
23846365950300,target_offset,194,"{""x_angle_offset"":-0.09116694331169128,""y_angle_offset"":0.13687675793965656}",-4.8913293
23846367516200,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":-0.0004696122487075627,""pitch"":0.1721966713666916,""yaw"":-3.0516278743743896,""rollspeed"":-0.016260627657175064,""pitchspeed"":0.013188406825065613,""yawspeed"":0.005774313118308783}",-4.8897634
23846381415300,gimbal,2645,"{""imu_roll"":0.0,""imu_pitch"":18.56566047668457,""imu_yaw"":-1.0941754579544067,""frame_roll"":0.0,""frame_pitch"":18.56566047668457,""frame_yaw"":-1.0941754579544067,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8758643
23846381681400,fov,2645,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8755982
23846405258500,vfr,502,"{""message_type"":""VFR_HUD"",""airspeed"":29.662086486816406,""alt"":173.3699951171875}",-4.8520211
23846405404300,position,502,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541824,""lon"":393492387}",-4.8518753
23846405600700,attitude,1003,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.0009265891276299953,""pitch"":0.17239783704280853,""yaw"":-3.0514843463897705,""rollspeed"":-0.016159912571310997,""pitchspeed"":0.012486852705478668,""yawspeed"":0.005244135390967131}",-4.8516789
23846406071700,gimbal,2646,"{""imu_roll"":0.0,""imu_pitch"":18.58644676208496,""imu_yaw"":-1.1131054162979126,""frame_roll"":0.0,""frame_pitch"":18.58644676208496,""frame_yaw"":-1.1131054162979126,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8512079
23846406349000,fov,2646,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8509306
