recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
5454263868500,target_offset,269,"{""x_angle_offset"":-0.02279173582792282,""y_angle_offset"":0.09125117195977105}",-4.9968393
5454265417800,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":29.282955169677734,""alt"":181.95999145507812}",-4.99529
5454265494900,position,490,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543719,""lon"":393492869}",-4.9952129
5454265556300,attitude,977,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":-0.007516986224800348,""pitch"":0.16940777003765106,""yaw"":-3.0604000091552734,""rollspeed"":-0.005045425612479448,""pitchspeed"":0.0032025554683059454,""yawspeed"":0.0036256315652281046}",-4.9951515
5454280238900,fov,2532,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9804689
5454280608200,gimbal,2532,"{""imu_roll"":0.0,""imu_pitch"":20.50461769104004,""imu_yaw"":0.12031275779008865,""frame_roll"":0.0,""frame_pitch"":20.50461769104004,""frame_yaw"":0.12031275779008865,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9800996
5454303668100,fov,2533,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9570397
5454304017800,gimbal,2533,"{""imu_roll"":0.0,""imu_pitch"":20.519107818603516,""imu_yaw"":0.11108110100030899,""frame_roll"":0.0,""frame_pitch"":20.519107818603516,""frame_yaw"":0.11108110100030899,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.95669
5454311617600,target_offset,270,"{""x_angle_offset"":-0.02279173582792282,""y_angle_offset"":0.09885543628975196}",-4.9490902
5454315930200,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.34851837158203}",-4.9447776
5454330572800,fov,2534,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.930135
5454330803500,gimbal,2534,"{""imu_roll"":0.0,""imu_pitch"":20.54136085510254,""imu_yaw"":0.10542503744363785,""frame_roll"":0.0,""frame_pitch"":20.54136085510254,""frame_yaw"":0.10542503744363785,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9299043
5454335034600,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.34851837158203}",-4.9256732
5454335201300,attitude,978,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":-0.007554695941507816,""pitch"":0.16941098868846893,""yaw"":-3.0603413581848145,""rollspeed"":-0.004956365562975407,""pitchspeed"":0.003647884586825967,""yawspeed"":0.003404126735404134}",-4.9255065
5454338501200,target_offset,271,"{""x_angle_offset"":-0.015194490551948547,""y_angle_offset"":0.12927249360967566}",-4.9222066
5454349887300,fov,2535,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9108205
5454350146200,gimbal,2535,"{""imu_roll"":0.0,""imu_pitch"":20.567060470581055,""imu_yaw"":0.10143502801656723,""frame_roll"":0.0,""frame_pitch"":20.567060470581055,""frame_yaw"":0.10143502801656723,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9105616
5454372885200,fov,2536,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8878226
5454373093100,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":29.2428035736084,""alt"":182.22999572753906}",-4.8876147
5454373207400,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543719,""lon"":393492869}",-4.8875004
