recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
11689750672800,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113170,""roll"":-0.016477202996611595,""pitch"":0.17578735947608948,""yaw"":-3.0721194744110107,""rollspeed"":0.025082383304834366,""pitchspeed"":0.015045606531202793,""yawspeed"":-0.008400593884289265}",-4.9795621
11689755202500,target_offset,259,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9750324
11689764104300,gimbal,2367,"{""imu_roll"":0.0,""imu_pitch"":18.5487117767334,""imu_yaw"":-0.7590235471725464,""frame_roll"":0.0,""frame_pitch"":18.5487117767334,""frame_yaw"":-0.7590235471725464,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9661306
11689764552300,fov,2367,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9656826
11689788780100,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947120666503906,""y"":39.34859848022461}",-4.9414548
11689793062900,target_offset,260,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.937172
11689795961500,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113210,""roll"":-0.01562008447945118,""pitch"":0.17584331333637238,""yaw"":-3.07244873046875,""rollspeed"":0.024852685630321503,""pitchspeed"":0.01462649181485176,""yawspeed"":-0.007514640688896179}",-4.9342734
11689796110500,vfr,510,"{""message_type"":""VFR_HUD"",""airspeed"":30.19603157043457,""alt"":163.5399932861328}",-4.9341244
11689796204200,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947120666503906,""y"":39.34859848022461}",-4.9340307
11689796290400,position,510,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539839,""lon"":393492373}",-4.9339445
11689804428500,gimbal,2368,"{""imu_roll"":0.0,""imu_pitch"":18.63440704345703,""imu_yaw"":-0.7142829895019531,""frame_roll"":0.0,""frame_pitch"":18.63440704345703,""frame_yaw"":-0.7142829895019531,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9258064
11689804865700,fov,2368,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9253692
11689833258900,target_offset,261,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.896976
11689846762300,gimbal,2369,"{""imu_roll"":0.0,""imu_pitch"":18.7177791595459,""imu_yaw"":-0.6675933003425598,""frame_roll"":0.0,""frame_pitch"":18.7177791595459,""frame_yaw"":-0.6675933003425598,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8834726
11689847521400,fov,2369,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8827135
11689854235300,attitude,1017,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113270,""roll"":-0.014343062415719032,""pitch"":0.17584751546382904,""yaw"":-3.0728681087493896,""rollspeed"":0.024407468736171722,""pitchspeed"":0.012806857004761696,""yawspeed"":-0.006108978763222694}",-4.8759996
11689876514200,target_offset,262,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.8537207
11689883823400,gimbal,2370,"{""imu_roll"":0.0,""imu_pitch"":18.79529571533203,""imu_yaw"":-0.6276117563247681,""frame_roll"":0.0,""frame_pitch"":18.79529571533203,""frame_yaw"":-0.6276117563247681,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8464115
