recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
29626461446900,target_offset,215,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9901113
29626473985200,range,987,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948638916015625,""y"":39.34811782836914}",-4.977573
29626479768200,gimbal,2257,"{""imu_roll"":0.0,""imu_pitch"":20.331893920898438,""imu_yaw"":-3.7994813919067383,""frame_roll"":0.0,""frame_pitch"":20.331893920898438,""frame_yaw"":-3.7994813919067383,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.97179
29626480086500,fov,2257,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9714717
29626482988200,range,988,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948638916015625,""y"":39.34811782836914}",-4.96857
29626483224000,attitude,959,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110470,""roll"":-0.15545323491096497,""pitch"":0.1705932766199112,""yaw"":-3.001427173614502,""rollspeed"":0.09122712165117264,""pitchspeed"":0.014741212129592896,""yawspeed"":-0.03690690919756889}",-4.9683342
29626507345700,target_offset,216,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9442125
29626521544300,gimbal,2258,"{""imu_roll"":0.0,""imu_pitch"":20.421926498413086,""imu_yaw"":-3.720140218734741,""frame_roll"":0.0,""frame_pitch"":20.421926498413086,""frame_yaw"":-3.720140218734741,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9300139
29626521747600,position,480,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469545820,""lon"":393492894}",-4.9298106
29626522122200,attitude,960,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110510,""roll"":-0.15118461847305298,""pitch"":0.1711578369140625,""yaw"":-3.002237319946289,""rollspeed"":0.1068136990070343,""pitchspeed"":0.013915264047682285,""yawspeed"":-0.02971266210079193}",-4.929436
29626522338700,vfr,480,"{""message_type"":""VFR_HUD"",""airspeed"":30.14108657836914,""alt"":177.989990234375}",-4.9292195
29626522596900,fov,2258,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9289613
29626549060300,target_offset,217,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9024979
29626570780900,gimbal,2259,"{""imu_roll"":0.0,""imu_pitch"":20.523727416992188,""imu_yaw"":-3.6410462856292725,""frame_roll"":0.0,""frame_pitch"":20.523727416992188,""frame_yaw"":-3.6410462856292725,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8807773
29626571149600,fov,2259,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8804086
29626581875300,attitude,961,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110570,""roll"":-0.14368942379951477,""pitch"":0.1719857007265091,""yaw"":-3.0029308795928955,""rollspeed"":0.12563787400722504,""pitchspeed"":0.011811546050012112,""yawspeed"":-0.01898152381181717}",-4.8696829
29626598904300,target_offset,218,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.21746484261971932}",-4.8526539
29626613572600,gimbal,2260,"{""imu_roll"":0.0,""imu_pitch"":20.609905242919922,""imu_yaw"":-3.541205644607544,""frame_roll"":0.0,""frame_pitch"":20.609905242919922,""frame_yaw"":-3.541205644607544,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8379856
29626613894000,fov,2260,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8376642
29626622967000,position,481,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469545820,""lon"":393492894}",-4.8285912
29626623147800,attitude,962,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110610,""roll"":-0.1381409466266632,""pitch"":0.17252357304096222,""yaw"":-3.0030410289764404,""rollspeed"":0.13417856395244598,""pitchspeed"":0.010486292652785778,""yawspeed"":-0.012008755467832088}",-4.8284104
29626623224100,vfr,481,"{""message_type"":""VFR_HUD"",""airspeed"":30.108871459960938,""alt"":178.2899932861328}",-4.8283341
29626627682300,range,989,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94858169555664,""y"":39.34813690185547}",-4.8238759
29626641970400,target_offset,219,"{""x_angle_offset"":0.1875,""y_angle_offset"":0.21746484261971932}",-4.8095878
29626645401300,range,990,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94858169555664,""y"":39.34813690185547}",-4.8061569
29626657314600,gimbal,2261,"{""imu_roll"":0.0,""imu_pitch"":20.700191497802734,""imu_yaw"":-3.4396779537200928,""frame_roll"":0.0,""frame_pitch"":20.700191497802734,""frame_yaw"":-3.4396779537200928,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7942436
29626657614400,fov,2261,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7939438
29626683277900,attitude,963,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110670,""roll"":-0.12937211990356445,""pitch"":0.17327125370502472,""yaw"":-3.0027003288269043,""rollspeed"":0.13935649394989014,""pitchspeed"":0.007910204119980335,""yawspeed"":-0.0020082711707800627}",-4.7682803
29626703393100,gimbal,2262,"{""imu_roll"":0.0,""imu_pitch"":20.749027252197266,""imu_yaw"":-3.384091854095459,""frame_roll"":0.0,""frame_pitch"":20.749027252197266,""frame_yaw"":-3.384091854095459,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7481651
29626703666100,fov,2262,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7478921
29626717259000,vfr,482,"{""message_type"":""VFR_HUD"",""airspeed"":30.057296752929688,""alt"":178.5800018310547}",-4.7342992
29626717388300,position,482,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469545247,""lon"":393492782}",-4.7341699
29626717668400,attitude,964,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110710,""roll"":-0.12234935164451599,""pitch"":0.17357368767261505,""yaw"":-3.001950979232788,""rollspeed"":0.13841058313846588,""pitchspeed"":0.0061467718333005905,""yawspeed"":0.004398241639137268}",-4.7338898
29626747116500,gimbal,2263,"{""imu_roll"":0.0,""imu_pitch"":20.774913787841797,""imu_yaw"":-3.3623502254486084,""frame_roll"":0.0,""frame_pitch"":20.774913787841797,""frame_yaw"":-3.3623502254486084,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7044417
29626747476000,fov,2263,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7040822
29626770627000,range,991,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948516845703125,""y"":39.348148345947266}",-4.6809312
29626776243900,target_offset,220,"{""x_angle_offset"":0.9375,""y_angle_offset"":-0.652394527859158}",-4.6753143
29626781981500,range,992,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948516845703125,""y"":39.348148345947266}",-4.6695767
29626782170200,attitude,965,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110770,""roll"":-0.11209799349308014,""pitch"":0.17392012476921082,""yaw"":-3.000389337539673,""rollspeed"":0.12962178885936737,""pitchspeed"":0.0031470688991248608,""yawspeed"":0.013204792514443398}",-4.669388
29626789908900,gimbal,2264,"{""imu_roll"":0.0,""imu_pitch"":20.495113372802734,""imu_yaw"":-2.9791665077209473,""frame_roll"":0.0,""frame_pitch"":20.495113372802734,""frame_yaw"":-2.9791665077209473,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6616493
29626790167200,fov,2264,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.661391
29626819539100,target_offset,221,"{""x_angle_offset"":0.9375,""y_angle_offset"":-0.652394527859158}",-4.6320191
29626822593300,attitude,966,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110810,""roll"":-0.1055687740445137,""pitch"":0.17407537996768951,""yaw"":-2.999063491821289,""rollspeed"":0.12216278910636902,""pitchspeed"":0.001216535922139883,""yawspeed"":0.018698912113904953}",-4.6289649
29626822999700,vfr,483,"{""message_type"":""VFR_HUD"",""airspeed"":30.021141052246094,""alt"":178.8699951171875}",-4.6285585
