recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
48814234144200,fov,2467,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.000701
48814234428400,gimbal,2467,"{""imu_roll"":0.0,""imu_pitch"":20.616676330566406,""imu_yaw"":-1.6630659103393555,""frame_roll"":0.0,""frame_pitch"":20.616676330566406,""frame_yaw"":-1.6630659103393555,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0004168
48814243418300,target_offset,346,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.12166822927969473}",-4.9914269
48814246683700,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111310,""roll"":0.0345592200756073,""pitch"":0.17103132605552673,""yaw"":-3.0168371200561523,""rollspeed"":0.04063154384493828,""pitchspeed"":0.002564186230301857,""yawspeed"":0.03744758293032646}",-4.9881615
48814246818300,vfr,489,"{""message_type"":""VFR_HUD"",""airspeed"":29.858963012695312,""alt"":181.0}",-4.9880269
48814246904500,position,489,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543721,""lon"":393491259}",-4.9879407
48814259151400,fov,2468,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9756938
48814259459100,gimbal,2468,"{""imu_roll"":0.0,""imu_pitch"":20.642292022705078,""imu_yaw"":-1.6756340265274048,""frame_roll"":0.0,""frame_pitch"":20.642292022705078,""frame_yaw"":-1.6756340265274048,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9753861
48814283902300,fov,2469,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9509429
48814284241100,gimbal,2469,"{""imu_roll"":0.0,""imu_pitch"":20.661853790283203,""imu_yaw"":-1.6997147798538208,""frame_roll"":0.0,""frame_pitch"":20.661853790283203,""frame_yaw"":-1.6997147798538208,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9506041
48814289914800,target_offset,347,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.12166822927969473}",-4.9449304
48814305351900,attitude,977,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":0.0385756678879261,""pitch"":0.1708923727273941,""yaw"":-3.013981819152832,""rollspeed"":0.0320972204208374,""pitchspeed"":0.002310028299689293,""yawspeed"":0.04068886861205101}",-4.9294933
48814314687400,fov,2470,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9201578
48814315146200,gimbal,2470,"{""imu_roll"":0.0,""imu_pitch"":20.690996170043945,""imu_yaw"":-1.7162646055221558,""frame_roll"":0.0,""frame_pitch"":20.690996170043945,""frame_yaw"":-1.7162646055221558,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.919699
48814316836600,target_offset,348,"{""x_angle_offset"":-0.09876418858766556,""y_angle_offset"":0.11406396494971381}",-4.9180086
48814337434700,fov,2471,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8974105
48814337723000,range,1037,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.3483772277832}",-4.8971222
48814338069800,gimbal,2471,"{""imu_roll"":0.0,""imu_pitch"":20.7137393951416,""imu_yaw"":-1.7367023229599,""frame_roll"":0.0,""frame_pitch"":20.7137393951416,""frame_yaw"":-1.7367023229599,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8967754
48814348679700,range,1038,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948326110839844,""y"":39.3483772277832}",-4.8861655
48814348922500,attitude,978,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111410,""roll"":0.041077204048633575,""pitch"":0.17076553404331207,""yaw"":-3.011976957321167,""rollspeed"":0.026309318840503693,""pitchspeed"":0.0021799583919346333,""yawspeed"":0.04250044748187065}",-4.8859227
48814348996300,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":29.823841094970703,""alt"":181.2899932861328}",-4.8858489
48814349051200,position,490,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543151,""lon"":393491129}",-4.885794
48814361500100,fov,2472,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8733451
48814361841600,gimbal,2472,"{""imu_roll"":0.0,""imu_pitch"":20.731351852416992,""imu_yaw"":-1.7678842544555664,""frame_roll"":0.0,""frame_pitch"":20.731351852416992,""frame_yaw"":-1.7678842544555664,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8730036
48814367759500,target_offset,349,"{""x_angle_offset"":-0.1139586791396141,""y_angle_offset"":0.11406396494971381}",-4.8670857
48814390409600,fov,2473,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8444356
