recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
6206715091100,range,1028,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94807434082031,""y"":39.34823989868164}",-5.0033484
6206735377200,target_offset,239,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9830623
6206738644100,vfr,511,"{""message_type"":""VFR_HUD"",""airspeed"":29.446258544921875,""alt"":182.97999572753906}",-4.9797954
6206739112800,position,511,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541133,""lon"":393492366}",-4.9793267
6206739268000,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":0.022691113874316216,""pitch"":0.16919007897377014,""yaw"":-3.0044052600860596,""rollspeed"":-0.07369199395179749,""pitchspeed"":0.003089998150244355,""yawspeed"":0.05345969647169113}",-4.9791715
6206751164600,gimbal,2447,"{""imu_roll"":0.0,""imu_pitch"":21.25887107849121,""imu_yaw"":-1.1330832242965698,""frame_roll"":0.0,""frame_pitch"":21.25887107849121,""frame_yaw"":-1.1330832242965698,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9672749
6206751583400,fov,2447,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9668561
6206780913000,target_offset,240,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9375265
6206796137200,gimbal,2448,"{""imu_roll"":0.0,""imu_pitch"":21.30175018310547,""imu_yaw"":-1.3467046022415161,""frame_roll"":0.0,""frame_pitch"":21.30175018310547,""frame_yaw"":-1.3467046022415161,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9223023
6206796991100,fov,2448,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9214484
6206797153900,attitude,1020,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":0.020704593509435654,""pitch"":0.16895119845867157,""yaw"":-3.001065731048584,""rollspeed"":-0.07904739677906036,""pitchspeed"":0.003039946546778083,""yawspeed"":0.05204833671450615}",-4.9212856
6206824159100,target_offset,241,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8942804
6206833030200,vfr,512,"{""message_type"":""VFR_HUD"",""airspeed"":29.416614532470703,""alt"":183.25}",-4.8854093
6206833173200,position,512,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541133,""lon"":393492366}",-4.8852663
6206833277100,attitude,1021,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":0.01919092983007431,""pitch"":0.16879677772521973,""yaw"":-2.99891996383667,""rollspeed"":-0.08259528130292892,""pitchspeed"":0.0030388820450752974,""yawspeed"":0.05086660757660866}",-4.8851624
6206837829500,gimbal,2449,"{""imu_roll"":0.0,""imu_pitch"":21.34393310546875,""imu_yaw"":-1.5590189695358276,""frame_roll"":0.0,""frame_pitch"":21.34393310546875,""frame_yaw"":-1.5590189695358276,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.88061
6206838086900,fov,2449,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8803526
6206861803800,range,1029,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94807434082031,""y"":39.348262786865234}",-4.8566357
6206867520000,target_offset,242,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8509195
6206874183300,range,1030,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94807434082031,""y"":39.348262786865234}",-4.8442562
6206884796000,gimbal,2450,"{""imu_roll"":0.0,""imu_pitch"":21.3895320892334,""imu_yaw"":-1.7860771417617798,""frame_roll"":0.0,""frame_pitch"":21.3895320892334,""frame_yaw"":-1.7860771417617798,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8336435
6206885069600,fov,2450,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8333699
6206894726400,attitude,1022,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":0.0165366493165493,""pitch"":0.16867461800575256,""yaw"":-2.9958510398864746,""rollspeed"":-0.08612960577011108,""pitchspeed"":0.0029603641014546156,""yawspeed"":0.04870420694351196}",-4.8237131
6206911481300,target_offset,243,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8069582
6206927089900,gimbal,2451,"{""imu_roll"":0.0,""imu_pitch"":21.4315128326416,""imu_yaw"":-1.9849075078964233,""frame_roll"":0.0,""frame_pitch"":21.4315128326416,""frame_yaw"":-1.9849075078964233,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7913496
6206927541600,fov,2451,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7908979
6206936664100,position,513,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540572,""lon"":393492214}",-4.7817754
6206936749300,attitude,1023,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":0.01456924993544817,""pitch"":0.1686600148677826,""yaw"":-2.9939193725585938,""rollspeed"":-0.08879615366458893,""pitchspeed"":0.003734383499249816,""yawspeed"":0.04701501503586769}",-4.7816902
6206936927500,vfr,513,"{""message_type"":""VFR_HUD"",""airspeed"":29.39584732055664,""alt"":183.51998901367188}",-4.781512
6206954869900,target_offset,244,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.7635696
6206973010000,gimbal,2452,"{""imu_roll"":0.0,""imu_pitch"":21.478361129760742,""imu_yaw"":-2.212609052658081,""frame_roll"":0.0,""frame_pitch"":21.478361129760742,""frame_yaw"":-2.212609052658081,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7454295
6206973312700,fov,2452,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7451268
6206998521400,attitude,1024,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":0.011442622169852257,""pitch"":0.16871289908885956,""yaw"":-2.9911696910858154,""rollspeed"":-0.0914129763841629,""pitchspeed"":0.004998399410396814,""yawspeed"":0.0442061722278595}",-4.7199181
6206999676100,target_offset,245,"{""x_angle_offset"":-0.46875,""y_angle_offset"":0.10873242130985966}",-4.7187634
6207015785000,range,1031,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9480094909668,""y"":39.34824752807617}",-4.7026545
