recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
26508915041700,gimbal,2550,"{""imu_roll"":0.0,""imu_pitch"":20.67243003845215,""imu_yaw"":0.1551571935415268,""frame_roll"":0.0,""frame_pitch"":20.67243003845215,""frame_yaw"":0.1551571935415268,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9956075
26508915342900,fov,2550,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9953063
26508942368900,gimbal,2551,"{""imu_roll"":0.0,""imu_pitch"":20.673341751098633,""imu_yaw"":0.14964687824249268,""frame_roll"":0.0,""frame_pitch"":20.673341751098633,""frame_yaw"":0.14964687824249268,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9682803
26508942610800,fov,2551,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9680384
26508946613400,target_offset,233,"{""x_angle_offset"":-0.47071132659912107,""y_angle_offset"":-0.4538891756976092}",-4.9640358
26508962446200,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111170,""roll"":-0.005113653372973204,""pitch"":0.17092160880565643,""yaw"":-3.0561065673828125,""rollspeed"":-0.003027820261195302,""pitchspeed"":0.004109764471650124,""yawspeed"":0.002046825597062707}",-4.948203
26508964540500,gimbal,2552,"{""imu_roll"":0.0,""imu_pitch"":20.552719116210938,""imu_yaw"":0.029348008334636688,""frame_roll"":0.0,""frame_pitch"":20.552719116210938,""frame_yaw"":0.029348008334636688,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9461087
26508964776100,fov,2552,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9458731
26508975315300,target_offset,234,"{""x_angle_offset"":-0.47071132659912107,""y_angle_offset"":-0.3749519277501989}",-4.9353339
26508986664600,gimbal,2553,"{""imu_roll"":0.0,""imu_pitch"":20.464658737182617,""imu_yaw"":-0.07877205312252045,""frame_roll"":0.0,""frame_pitch"":20.464658737182617,""frame_yaw"":-0.07877205312252045,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9239846
26508986994300,fov,2553,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9236549
26509007042800,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":29.98023223876953,""alt"":180.4499969482422}",-4.9036064
26509007150100,position,490,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544045,""lon"":393492845}",-4.9034991
26509007352700,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":-0.00512690981850028,""pitch"":0.17103080451488495,""yaw"":-3.056138277053833,""rollspeed"":-0.002483371179550886,""pitchspeed"":0.0038037479389458895,""yawspeed"":0.0018963601905852556}",-4.9032965
26509012852800,gimbal,2554,"{""imu_roll"":0.0,""imu_pitch"":20.3886775970459,""imu_yaw"":-0.17319169640541077,""frame_roll"":0.0,""frame_pitch"":20.3886775970459,""frame_yaw"":-0.17319169640541077,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8977964
26509013105500,fov,2554,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8975437
26509021672700,target_offset,235,"{""x_angle_offset"":-0.47071132659912107,""y_angle_offset"":-0.3749519277501989}",-4.8889765
26509030172500,range,993,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94835662841797,""y"":39.34853744506836}",-4.8804767
26509036729900,gimbal,2555,"{""imu_roll"":0.0,""imu_pitch"":20.297035217285156,""imu_yaw"":-0.28124094009399414,""frame_roll"":0.0,""frame_pitch"":20.297035217285156,""frame_yaw"":-0.28124094009399414,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8739193
26509037305600,fov,2555,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8733436
26509052708700,range,994,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94835662841797,""y"":39.34853744506836}",-4.8579405
